State,Year,Name,Active,Industry,Number of Lobbyists
SOUTH DAKOTA,2008,DE SMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAKOTA,no,,1
SOUTH DAKOTA,2008,DE SMET INSURANCE COMPANY OF SOUTH DAKOTA,no,,1
SOUTH DAKOTA,2008,DEADWOOD ECONOMIC DEVELOPMENT CORPORATION,no,,1
SOUTH DAKOTA,2008,DEADWOOD RESORTS LLC,no,,2
SOUTH DAKOTA,2008,DEADWOOD VISITORS BUREAU & GAMING ASSN,no,,1
SOUTH DAKOTA,2008,DEFENSE LAWYERS ASSN SD,no,,2
SOUTH DAKOTA,2008,DENTAL ASSOCIATION SD,no,,2
SOUTH DAKOTA,2008,DENTAL HYGIENISTS ASSN SD,no,,1
SOUTH DAKOTA,2008,DESIGN PROFESSIONAL COALITION,no,,1
SOUTH DAKOTA,2008,DESMET FARM MUTUAL INSURANCE CMPANY OF SOUTH DAKOTA,no,,1
SOUTH DAKOTA,2008,DESMET FARM MUTUAL INSURANCE COMPANY OF SOUTH DAKOTA,no,,1
SOUTH DAKOTA,2008,DESMET INSURANCE COMPANY OF SD,no,,2
SOUTH DAKOTA,2008,DEVELOPMENT GROUP OF SD,no,,1
SOUTH DAKOTA,2008,DEVELOPMENT GROUP OF SD LLC,no,,2
SOUTH DAKOTA,2008,DISABLED AMERICAN VETERANS,no,,1
SOUTH DAKOTA,2008,DISABLED AMERICAN VETERANS DEPARTMENT OF SD,no,,1
SOUTH DAKOTA,2008,DIVISION OF BANKING DEPT OF REVENUE & REGULATION,no,,1
SOUTH DAKOTA,2008,"DIVISION OF BANKING, DEPT OF REVENUE & REGULATION",no,,1
SOUTH DAKOTA,2008,DOLLAR LOAN CENTER,yes,PAYDAY/TITLE LOANS,1
SOUTH DAKOTA,2008,DOUGHERTY & COMPANY LLC,no,,1
SOUTH DAKOTA,2008,EAGLE FORUM SD,no,,1
SOUTH DAKOTA,2008,EAST DAKOTA WATER DEVELOPMENT DISTRICT,no,,1
SOUTH DAKOTA,2008,EAST RIVER ELECTRIC POWER COOPERATIVE,no,,1
SOUTH DAKOTA,2008,EAST RIVER ELECTRIC POWER COOPERATIVE INC,no,,1
SOUTH DAKOTA,2008,ELECTRIC UTILITY COMPANIES SD,no,,4
SOUTH DAKOTA,2008,ELI LILLY & CO,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
SOUTH DAKOTA,2008,ENERGY INFRASTRUCTURE AUTHORITY SD,no,,1
SOUTH DAKOTA,2008,ENTERPRISE HOLDINGS,yes,AUTOMOTIVE,1
SOUTH DAKOTA,2008,ENVIROTECH CONSULTING SERVICES,no,,1
SOUTH DAKOTA,2008,EPILEPSY FOUNDATION,no,,1
SOUTH DAKOTA,2008,EQUALITY SOUTH DAKOTA,yes,GAY/LESBIAN RIGHTS & ISSUES,1
SOUTH DAKOTA,2008,ESD 6 ASSOCIATION,no,,1
SOUTH DAKOTA,2008,"EVANGELICAL LUTHERAN CHURCH IN AMERICA, SD SYNOD",no,,1
SOUTH DAKOTA,2008,EXPRESS SCRIPTS,yes,RETAIL SALES,2
SOUTH DAKOTA,2008,"FAIRS & CELEBRATIONS, SD ASSN OF",no,,1
SOUTH DAKOTA,2008,FARM / RANCH BUS MGMT EDUCATION ASSN,no,,1
SOUTH DAKOTA,2008,FARM BUREAU SD,no,,3
SOUTH DAKOTA,2008,FARM CREDIT SERVICES OF AMERICA,yes,,1
SOUTH DAKOTA,2008,"FARMERS INSURANCE, ZURICH INSURANCE",no,,1
SOUTH DAKOTA,2008,FEM ELECTRIC ASSOCIATION,no,,1
SOUTH DAKOTA,2008,FIRST PREMIER BANK,yes,COMMERCIAL BANKS,1
SOUTH DAKOTA,2008,FLANDREAU SANTEE SIOUX TRIBE,no,,1
SOUTH DAKOTA,2008,FRATERNAL CONGRESS SD & NATIONAL FRATERNAL CONGRESS,no,,1
SOUTH DAKOTA,2008,FRIENDS OF PUBLIC BROADCASTING,no,,1
SOUTH DAKOTA,2008,FT PIERRES LIVESTOCK AUCTION,no,,1
SOUTH DAKOTA,2008,FUNERAL DIRECTORS ASSN SD,no,,1
SOUTH DAKOTA,2008,GENERAL MOTORS,yes,AUTOMOTIVE,2
SOUTH DAKOTA,2008,GENTRY FINANCE C / O CHARLES WOODSTOCK,no,,1
SOUTH DAKOTA,2008,GENTRY FINANCE OF SOUTH DAKOTA,no,,1
SOUTH DAKOTA,2008,GLACIAL LAKES ENERGY LLC,no,,1
SOUTH DAKOTA,2008,GLAXOSMITHKLINE,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
SOUTH DAKOTA,2008,GOLDEN RULE FINANCIAL CORP,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",1
SOUTH DAKOTA,2008,GRAIN & FEED ASSN SD,no,,2
SOUTH DAKOTA,2008,GREAT PLAINS INDIAN GAMING ASSOCIATION,no,,1
SOUTH DAKOTA,2008,GREATER HOYT SCHOOL DISTRICT,no,,2
SOUTH DAKOTA,2008,GREATER SCOTT SCHOOL DISTRICT 61-5,no,,2
SOUTH DAKOTA,2008,GREATER SCOTT SCHOOL DISTRICT 61-5 C / O CINDY WATERMAN,no,,1
SOUTH DAKOTA,2008,GUN OWNERS SD,no,,1
SOUTH DAKOTA,2008,H-D ELECTRIC COOPERATIVE INC,no,,1
SOUTH DAKOTA,2008,HARMS OIL,no,,1
SOUTH DAKOTA,2008,HEAD START ASSN SD,no,,1
SOUTH DAKOTA,2008,HEALTH & EDUCATIONAL FACILITIES AUTHORITY SD,no,,3
SOUTH DAKOTA,2008,HEALTH CARE ASSN SD,no,,1
SOUTH DAKOTA,2008,HEALTH CARE ASSN SD MARK DEAK,no,,2
SOUTH DAKOTA,2008,HEALTHCARE DISTRIBUTION MANAGEMENT ASSOCIATION,yes,HEALTH SERVICES,1
SOUTH DAKOTA,2008,"HEALTHCARE ORGANIZATIONS, SD ASSN OF (SDAHO)",no,,1
SOUTH DAKOTA,2008,HEARTLAND CONSUMER POWER DISTRICT MIKE MCDOWELL,no,,2
SOUTH DAKOTA,2008,HIGH SCHOOL ACTIVITIES ASSN SD,no,,1
SOUTH DAKOTA,2008,HLR SERVICE CORPORATION ATTN GREG THOMAS,no,,1
SOUTH DAKOTA,2008,HOME BUILDERS ASSOCIATION OF THE SIOUX EMPIRE,yes,HOME BUILDERS,1
SOUTH DAKOTA,2008,HORSEMANS ASSN SD,no,,1
SOUTH DAKOTA,2008,HUMANE SOCIETY OF THE UNITED STATES,yes,ANIMAL RIGHTS,2
SOUTH DAKOTA,2008,HUNTER EDUCATION INSTRUCTOR ASSN SD,no,,1
SOUTH DAKOTA,2008,HY-VEE INC,yes,,4
SOUTH DAKOTA,2008,HY-VEE INC,yes,FOOD PROCESSING & SALES,1
SOUTH DAKOTA,2008,INDEPENDENT AUTO DEALERS ASSOCIATION SD,no,,1
SOUTH DAKOTA,2008,INDEPENDENT COMMUNITY BANKERS OF SOUTH DAKOTA,yes,COMMERCIAL BANKS,1
SOUTH DAKOTA,2008,INDOOR TANNING ASSOCIATION,yes,,3
SOUTH DAKOTA,2008,INJURED WORKERS COALITION SD,no,,1
SOUTH DAKOTA,2008,INNKEEPERS ASSN SD,no,,1
SOUTH DAKOTA,2008,INSURANCE AGENTS SD ASSN,no,,1
SOUTH DAKOTA,2008,INSURANCE ALLIANCE SD MARK HEYDE,no,,2
SOUTH DAKOTA,2008,INTERNATIONAL GAME TECHNOLOGY,yes,GAMBLING & CASINOS,1
SOUTH DAKOTA,2008,INTRALOT USA C / O BRYAN BOOTHE,no,,1
SOUTH DAKOTA,2008,INTRALOT USA C / O BYRON BOOTHE,no,,1
SOUTH DAKOTA,2008,JAMES RIVER WATER DEVELOPMENT DIST,no,,1
SOUTH DAKOTA,2008,JOHN MORRELL & CO,no,,1
SOUTH DAKOTA,2008,JOHNSON & JOHNSON SERVICES,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
SOUTH DAKOTA,2008,JOHNSON CONTROLS,yes,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,1
SOUTH DAKOTA,2008,JOINT FIRE COUNCIL SD C / O DENNY GORTON,no,,1
SOUTH DAKOTA,2008,KINGSBURY COUNTY ASSESSMENT TASK FORCE,no,,2
SOUTH DAKOTA,2008,KINGSBURY ELECTRIC COOPERATIVE,no,,1
SOUTH DAKOTA,2008,LAKE AREA TECHNICAL INSTITUTE,no,,2
SOUTH DAKOTA,2008,LAMAR OUTDOOR ADVERTISING,no,,1
SOUTH DAKOTA,2008,LAND IMPROVEMENT CONTRACTORS SD,no,,1
SOUTH DAKOTA,2008,"LAND IMPROVEMENT CONTRACTORS, SD",no,,1
SOUTH DAKOTA,2008,LAND TITLE ASSN SD,no,,1
SOUTH DAKOTA,2008,LEAGUE OF WOMEN VOTERS SOUTH DAKOTA,no,,1
SOUTH DAKOTA,2008,LEWIS & CLARK RWS,no,,1
SOUTH DAKOTA,2008,LIBRARY ASSN SD,no,,1
SOUTH DAKOTA,2008,LIBRARY ASSN SD ROBIN SCHRUPP GRANT COUNTY PUBLIC LIBRARY,no,,1
SOUTH DAKOTA,2008,LICENSED BEVERAGE DEALERS ASSN OF SD,no,,1
SOUTH DAKOTA,2008,LICENSED BEVERAGE DEALERS OF SOUTH DAKOTA,yes,"BEER, WINE & LIQUOR",2
SOUTH DAKOTA,2008,LIFESOURCE,no,,1
SOUTH DAKOTA,2008,LIVESTOCK AUCTION MARKETS SD ASSN,no,,1
SOUTH DAKOTA,2008,LLOYD COMPANIES,no,,3
SOUTH DAKOTA,2008,LODGENET,no,,1
SOUTH DAKOTA,2008,LUTHERAN SOCIAL SERVICES OF SD,no,,1
SOUTH DAKOTA,2008,LYNNS DAKOTAMART,no,,1
SOUTH DAKOTA,2008,M G OIL COMPANY,no,,1
SOUTH DAKOTA,2008,MANUFACTURED HOUSING ASSN SD,no,,1
SOUTH DAKOTA,2008,MARCH OF DIMES,yes,HEALTH & WELFARE POLICY,1
SOUTH DAKOTA,2008,MEDCO HEALTH SOLUTIONS,yes,RETAIL SALES,2
SOUTH DAKOTA,2008,MEDICA,yes,INSURANCE,2
SOUTH DAKOTA,2008,MEDIMMUNE,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
SOUTH DAKOTA,2008,MERCK & CO,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
SOUTH DAKOTA,2008,MICROSOFT,yes,COMPUTER EQUIPMENT & SERVICES,1
SOUTH DAKOTA,2008,MID AMERICA CREDIT UNION ASSOCIATION,yes,,2
SOUTH DAKOTA,2008,MID-DAKOTA RURAL WATER SYSTEM INC,no,,4
SOUTH DAKOTA,2008,MIDAMERICAN ENERGY,yes,ELECTRIC UTILITIES,1
SOUTH DAKOTA,2008,MIDCONTINENT COMMUNICATIONS,yes,TELECOM SERVICES & EQUIPMENT,3
SOUTH DAKOTA,2008,MIDDLE SIZE SCHOOL ORGANIZATION,no,,2
SOUTH DAKOTA,2008,MIGRATORY BIRD ASSN SD,no,,2
SOUTH DAKOTA,2008,MILLER BREWING CO,yes,"BEER, WINE & LIQUOR",1
SOUTH DAKOTA,2008,MINNEHAHA COUNTY,no,,4
SOUTH DAKOTA,2008,MISSOURI RIVER ENERGY SERVICES,no,ELECTRIC UTILITIES,3
SOUTH DAKOTA,2008,MITCHELL TECHNICAL INSTITUTE,no,,2
SOUTH DAKOTA,2008,MN-SD EQUIPMENT DEALERS ASSOCIATION,no,,2
SOUTH DAKOTA,2008,MONEY CENTRAL INC,no,,1
SOUTH DAKOTA,2008,MONTANA DAKOTA UTILITIES,yes,ELECTRIC UTILITIES,1
SOUTH DAKOTA,2008,MOREAU-GRAND ELECTRIC COOPERATIVE INC,no,,1
SOUTH DAKOTA,2008,"MORTGAGE BROKERS, AS ASSN OF C / O CRAIG MARKHARDT",no,,1
SOUTH DAKOTA,2008,"MORTGAGE BROKERS, SD ASSN OF",no,,1
SOUTH DAKOTA,2008,"MORTGAGE BROKERS, SD ASSN OF C / O CRAIG MARKHARDT",no,,1
SOUTH DAKOTA,2008,MOTION PICTURE ASSOCIATION OF AMERICA INC,yes,,1
SOUTH DAKOTA,2008,MOTOR VEHICLE RECYCLERS ASSN SD,no,,1
SOUTH DAKOTA,2008,MUNICIPAL ELECTRIC ASSN SD,no,,6
SOUTH DAKOTA,2008,MUNICIPAL LEAGUE SD,no,,5
SOUTH DAKOTA,2008,MUSIC & VENDING ASSOCIATION OF SD,no,,2
SOUTH DAKOTA,2008,"MUTUAL INSURANCE CO, SD ASSN OF JOY GROEN",no,,1
SOUTH DAKOTA,2008,MUTUAL INSURANCE COMPANIES SD ASSN JOY GROEN,no,,1
SOUTH DAKOTA,2008,"MUTUAL INSURANCE COMPANIES, SD ASSN OF",no,,1
SOUTH DAKOTA,2008,NAIFA-SD NATL ASSOCIATION OF INS & FINANCIAL ADVISORS SD,yes,,1
SOUTH DAKOTA,2008,NARAL PRO-CHOICE SOUTH DAKOTA,no,,1
SOUTH DAKOTA,2008,NATIONAL EAGLE FORUM,yes,CONSERVATIVE POLICY ORGANIZATION,1
SOUTH DAKOTA,2008,NATIONAL FEDERATION OF INDEPENDENT BUSINESS / NFIB,yes,BUSINESS ASSOCIATIONS,3
SOUTH DAKOTA,2008,NATIONAL RIFLE ASSOCIATION,yes,GUN CONTROL,1
SOUTH DAKOTA,2008,"NATL ASSN OF SOCIAL WORKERS, SD CHAPTER C / O DENNIS PFRIMMER",no,,1
SOUTH DAKOTA,2008,NETWORK AGAINST DOMESTIC VIOLENCE SD,no,,1
SOUTH DAKOTA,2008,NEWSPAPER ASSN SD,no,,2
SOUTH DAKOTA,2008,NO IDENTIFIED CLIENTS,no,,2
SOUTH DAKOTA,2008,NORTH AMERICAN TITLE LOANS,no,,1
SOUTH DAKOTA,2008,NORTH AMERICAN TITLE LOANS,no,,1
SOUTH DAKOTA,2008,NORTHERN ELECTRIC COOPERATIVE INC,yes,,1
SOUTH DAKOTA,2008,NORTHWESTERN ENERGY,yes,ELECTRIC UTILITIES,1
SOUTH DAKOTA,2008,NURSE ANESTHETISTS SD ASSN C / O PAUL BENINGA PRES,no,,1
SOUTH DAKOTA,2008,NURSES ASSN SD,no,,2
SOUTH DAKOTA,2008,OCCUPATIONAL THERAPISTS ASSN OF SD,no,,1
SOUTH DAKOTA,2008,ONE CALL NOTIFICATION BOARD SD,no,,1
SOUTH DAKOTA,2008,OPTOMETRIC SOCIETY SD,no,,1
SOUTH DAKOTA,2008,OTTER TAIL POWER COMPANY,no,,1
SOUTH DAKOTA,2008,PEACE & JUSTICE CENTER SD,no,,1
SOUTH DAKOTA,2008,PENNINGTON COUNTY,no,,1
SOUTH DAKOTA,2008,PENNINGTON TITLE COMPANY,no,,1
SOUTH DAKOTA,2008,PERKINS CO RWS INC,no,,1
SOUTH DAKOTA,2008,PETROLEUM & PROPANE MKTRS ASSN SD,no,,1
SOUTH DAKOTA,2008,PETROLEUM MARKETERS SD,no,,1
SOUTH DAKOTA,2008,PFIZER,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
SOUTH DAKOTA,2008,PHARMACEUTICAL RESEARCH MANUFACTURER OF AMER LINDA CARROL-SHERN,no,,1
SOUTH DAKOTA,2008,PHARMACISTS ASSN SD,no,,1
SOUTH DAKOTA,2008,"PHARMACISTS ASSN, SD (COMMERCIAL & LEGISLATIVE SECTION",no,,1
SOUTH DAKOTA,2008,PHILIP MORRIS,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,1
SOUTH DAKOTA,2008,PHILLIP MORRIS INC BY ITS SERVICE CO ALTRIA CORPORATION SERVICES INC,no,,1
SOUTH DAKOTA,2008,PHILLIP MORRIS INC BY ITS SERVICE CO ALTRIA CORPORATION SERVICES INC,no,,1
SOUTH DAKOTA,2008,PHRMA,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
SOUTH DAKOTA,2008,PHYSICAL THERAPY ASSN SD,no,,1
SOUTH DAKOTA,2008,PIERRE AREA CHAMBER OF COMMERCE,no,,1
SOUTH DAKOTA,2008,PLANNED PARENTHOOD MINNESOTA NORTH DAKOTA SOUTH DAKOTA,yes,HEALTH SERVICES,3
SOUTH DAKOTA,2008,"PLUMBING HEATING COOLING CONTRACTORS, AS ASSN",no,,1
SOUTH DAKOTA,2008,PLUMBING-HEATING-COOLING CONTRACTORS SD,no,,1
SOUTH DAKOTA,2008,PODIATRIC MEDICAL ASSN SD,no,,1
SOUTH DAKOTA,2008,POET LLC,yes,MISCELLANEOUS ENERGY,1
SOUTH DAKOTA,2008,POPE & TALBOT INC,no,,1
SOUTH DAKOTA,2008,PORK PRODUCERS SD,no,,2
SOUTH DAKOTA,2008,POWERTECH USA,no,,2
SOUTH DAKOTA,2008,PRAIREWAVE COMMUNICATIONS INC A DIVISION OF KNOLOGY INC,no,,1
SOUTH DAKOTA,2008,PRAIRIE HILLS AUDUBON SOCIETY,no,,1
SOUTH DAKOTA,2008,PRAIRIE LAKES HEALTHCARE SYSTEM,no,,1
SOUTH DAKOTA,2008,PRAIRIE LAKES HOSPITAL,no,,1
SOUTH DAKOTA,2008,PRAIRIE RIDGE MANAGEMENT,no,,1
SOUTH DAKOTA,2008,PRAIRIE VISION,no,,1
SOUTH DAKOTA,2008,PROFESSIONAL APPRAISERS ASSOCIATION OF SD,no,,2
SOUTH DAKOTA,2008,PROPERTY CASUALTY INSURERS ASSOCIATION OF AMERICA,yes,INSURANCE,1
SOUTH DAKOTA,2008,PSYCHOLOGICAL ASSN SD,no,,2
SOUTH DAKOTA,2008,Q TIRES INC,no,,1
SOUTH DAKOTA,2008,QWEST COMMUNICATIONS,yes,TELECOM SERVICES & EQUIPMENT,3
SOUTH DAKOTA,2008,RAPID CITY AREA CHAMBER OF COMMERCE,no,,2
SOUTH DAKOTA,2008,RAPID CITY AREA OF CHAMBER OF COMMERCE,no,,1
SOUTH DAKOTA,2008,RAPID CITY AREA SCHOOL DISTRICT 51-4,no,,1
SOUTH DAKOTA,2008,RAPID CITY AREA SCHOOL DISTRICT 51-4,no,,1
SOUTH DAKOTA,2008,RAPID CITY DOWNTOWN ASSN,no,,2
SOUTH DAKOTA,2008,RAPID CITY REGIONAL AIRPORT,no,,1
SOUTH DAKOTA,2008,REDSTONE DEVELOPMENT,no,,1
SOUTH DAKOTA,2008,REGIONAL HEALTH,no,,2
SOUTH DAKOTA,2008,REGIONAL HEALTH INC,no,,1
SOUTH DAKOTA,2008,REPUBLIC NATIONAL DISTRIBUTING CO,yes,"BEER, WINE & LIQUOR",2
SOUTH DAKOTA,2008,REPUBLICAN PARTY SD,no,,2
SOUTH DAKOTA,2008,"RESIDENTIAL YOUTH CARE PROVIDERS, SD ASSN OF",no,,1
SOUTH DAKOTA,2008,RETIRED TEACHERS ASSN SD,no,,1
SOUTH DAKOTA,2008,RIGHT TO LIFE SD,no,,1
SOUTH DAKOTA,2008,ROCKERVILLE RURAL FIRE DISTRICT,no,,1
SOUTH DAKOTA,2008,ROSEBUD SIOUX TRIBE,no,,1
SOUTH DAKOTA,2008,RURAL ELECTRIC ASSN SD,no,,3
SOUTH DAKOTA,2008,RURAL ELECTRIC ASSN SD (SDREA),no,,1
SOUTH DAKOTA,2008,"RURAL WATER SYSTEMS INC, SD ASSOCIATION OF",no,,1
SOUTH DAKOTA,2008,RUSHMORE ELECTRIC POWER COOPERATIVE,no,,1
SOUTH DAKOTA,2008,SAFE CHILDBIRTH OPTIONS INC SD,no,,1
SOUTH DAKOTA,2008,SAFEMARK SYSTEMS INC,no,,1
SOUTH DAKOTA,2008,SANFORD HEALTH,yes,HOSPITALS & NURSING HOMES,4
SOUTH DAKOTA,2008,SAVE UNION COUNTY COMMITTEE,no,,1
SOUTH DAKOTA,2008,SCHERING-PLOUGH,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
SOUTH DAKOTA,2008,SCHOOL ADMINISTRATORS OF SD,no,,4
SOUTH DAKOTA,2008,SCHOOL OF MINES & TECHNOLOGY STUDENT ASSN SD,no,,1
SOUTH DAKOTA,2008,SCHOOL OF MINES STUDENT ASSN SD,no,,1
SOUTH DAKOTA,2008,SCHOOL TRANSPORTATION ASSN SD,no,,2
SOUTH DAKOTA,2008,SCHROEDER INC,no,,1
SOUTH DAKOTA,2008,SCIENCE & TECHNOLOGY AUTHORITY SOUTH DAKOTA,no,,1
SOUTH DAKOTA,2008,SD ADVOCACY SERVICES,no,,1
SOUTH DAKOTA,2008,SD-APCO,no,,1
SOUTH DAKOTA,2008,SDSU ALUMNI ASSN,no,,1
SOUTH DAKOTA,2008,SDSU STUDENTS ASSOCIATION,no,,2
SOUTH DAKOTA,2008,SECOND AMENDMENT SISTERS,no,,1
SOUTH DAKOTA,2008,SECURITIES INDUSTRY & FINANCIAL MARKETS ASSOCIATION,yes,,1
SOUTH DAKOTA,2008,SHERIFFS ASSN SD,no,,3
SOUTH DAKOTA,2008,SHORT TERM LENDING ASSN SD,no,,1
SOUTH DAKOTA,2008,SIERRA CLUB SD CHAPTER C / O JIM MARGADANT,no,,1
SOUTH DAKOTA,2008,SIOUX FALLS AREA CHAMBER OF COMMERCE,no,,3
SOUTH DAKOTA,2008,SIOUX FALLS SCHOOL DISTRICT,no,,1
SOUTH DAKOTA,2008,SIOUX FALLS STORM,no,,1
SOUTH DAKOTA,2008,SIOUX FALLS STORM INDOOR FOOTBALL TEAM,no,,2
SOUTH DAKOTA,2008,SIOUX VALLEY ENERGY,yes,,3
SOUTH DAKOTA,2008,SIOUXLAND CHAMBER OF COMMERCE & DAKOTA VALLEY BUSINESS COUNCIL,no,,1
SOUTH DAKOTA,2008,SODAK GAMING,yes,GAMBLING & CASINOS,1
SOUTH DAKOTA,2008,SOUTH DAKOTA ASSOCIATION OF COUNTY COMMISSIONERS,yes,CIVIL SERVANTS/PUBLIC OFFICIALS,3
SOUTH DAKOTA,2008,SOUTH DAKOTA ASSOCIATION OF HEALTHCARE ORGANIZATIONS,yes,HOSPITALS & NURSING HOMES,3
SOUTH DAKOTA,2008,SOUTH DAKOTA ASSOCIATION OF REALTORS,yes,REAL ESTATE,4
SOUTH DAKOTA,2008,SOUTH DAKOTA ASSOCIATION OF SPECIALTY CARE PROVIDERS,yes,HEALTH PROFESSIONALS,1
SOUTH DAKOTA,2008,SOUTH DAKOTA ASSOCIATION OF VIDEO LOTTERY ESTABLISHMENTS,yes,GAMBLING & CASINOS,1
SOUTH DAKOTA,2008,SOUTH DAKOTA CHIEF OF POLICE ASSOCIATION,no,,1
SOUTH DAKOTA,2008,SOUTH DAKOTA CHIEFS OF POLICE,no,,1
SOUTH DAKOTA,2008,SOUTH DAKOTA CHIROPRACTORS ASSOCIATION,yes,HEALTH PROFESSIONALS,1
SOUTH DAKOTA,2008,SOUTH DAKOTA EDUCATION ASSOCIATION,yes,PUBLIC SECTOR UNIONS,4
SOUTH DAKOTA,2008,SOUTH DAKOTA ETHANOL PRODUCERS ASSOCIATION,yes,MISCELLANEOUS ENERGY,3
SOUTH DAKOTA,2008,SOUTH DAKOTA FAMILY POLICY COUNCIL,yes,CHRISTIAN CONSERVATIVE,3
SOUTH DAKOTA,2008,SOUTH DAKOTA FARMERS UNION,yes,AGRICULTURAL SERVICES & PRODUCTS,6
SOUTH DAKOTA,2008,SOUTH DAKOTA HOME BUILDERS ASSOCIATION,yes,HOME BUILDERS,1
SOUTH DAKOTA,2008,SOUTH DAKOTA RETAILERS ASSOCIATION,yes,RETAIL SALES,3
SOUTH DAKOTA,2008,SOUTH DAKOTA STATE FEDERATION OF LABOR AFL-CIO,yes,GENERAL TRADE UNIONS,1
SOUTH DAKOTA,2008,SOUTH DAKOTA TELECOMMUNICATIONS ASSOCIATION,yes,TELECOM SERVICES & EQUIPMENT,2
SOUTH DAKOTA,2008,SOUTH DAKOTANS FOR THE ARTS,yes,OTHER/SINGLE ISSUE GROUPS,1
SOUTH DAKOTA,2008,SOUTHEAST TECHNICAL INSTITUTE SIOUX FALLS SCHOOL DISTRICT,no,,1
SOUTH DAKOTA,2008,SOUTHEASTERN TECHNICAL INSTITUTE,no,,1
SOUTH DAKOTA,2008,SOUTHERN BLACK HILLS WATER,no,,1
SOUTH DAKOTA,2008,SOUTHERN BLACK HILLS WATER SYSTEM,no,,1
SOUTH DAKOTA,2008,SOYBEAN ASSOCIATION SD,no,,2
SOUTH DAKOTA,2008,SOYBEAN PROCESSORS SD,no,,1
SOUTH DAKOTA,2008,SPEARFISH ECONOMIC DEVELOPMENT CORPORATION,no,,1
SOUTH DAKOTA,2008,SPORT HUNTING ASSN SD,no,,1
SOUTH DAKOTA,2008,STATE BAR OF SD,yes,,1
SOUTH DAKOTA,2008,STATE EMPLOYEES ORGANIZATION SD,no,,1
SOUTH DAKOTA,2008,STATE FARM,yes,INSURANCE,2
SOUTH DAKOTA,2008,STATE MEDICAL ASSOCIATION SD,no,,9
SOUTH DAKOTA,2008,STATE MEDICAL ASSOCIATION SD BARB SMITH,no,,1
SOUTH DAKOTA,2008,STATES ATTORNEYS ASSN SD,no,,1
SOUTH DAKOTA,2008,"STATES ATTORNEYS ASSN, SD",no,,1
SOUTH DAKOTA,2008,STOCKGROWERS ASSN SD,no,,4
SOUTH DAKOTA,2008,STUDENT FEDERATION,no,,1
SOUTH DAKOTA,2008,STUDENT FEDERATION SD,no,,1
SOUTH DAKOTA,2008,TAKEDA PHARMACEUTICALS,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
SOUTH DAKOTA,2008,TAP PHARMACEUTICAL PRODUCTS,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
SOUTH DAKOTA,2008,TEACH FOR AMERICA,no,EDUCATION,1
SOUTH DAKOTA,2008,TEACHERS INSURANCE & ANNUITY ASSOCIATION,yes,,2
SOUTH DAKOTA,2008,TEEN COURT ASSN SD,no,,2
SOUTH DAKOTA,2008,TELECOMMUNICATIONS ASSN SD,no,,1
SOUTH DAKOTA,2008,"TELEPHONE COOPERATIVES, SD ASSN OF",no,,1
SOUTH DAKOTA,2008,TOWNS & TOWNSHIPS ASSN SD,no,,1
SOUTH DAKOTA,2008,"TOWNS & TOWNSHIPS, SD ASSN OF",no,,2
SOUTH DAKOTA,2008,TRACFONE WIRELESS,yes,TELECOM SERVICES & EQUIPMENT,4
SOUTH DAKOTA,2008,TRANSCANADA CORP,yes,ELECTRIC UTILITIES,4
SOUTH DAKOTA,2008,TRIAL LAWYERS ASSN SD,no,,1
SOUTH DAKOTA,2008,TRUCKING ASSOCIATION SD,no,,2
SOUTH DAKOTA,2008,UNITED SIOUX TRIBES EDUCATION COMMITTEE,no,,1
SOUTH DAKOTA,2008,UNITED TRANSPORTATION UNION / UTU,yes,TRANSPORTATION UNIONS,1
SOUTH DAKOTA,2008,UNITED TRANSPORTATION UNION UNIDENTIFIED,yes,TRANSPORTATION UNIONS,1
SOUTH DAKOTA,2008,UNIVERSITY OF SD ALUMNI ASSN,no,,1
SOUTH DAKOTA,2008,USD ALUMNI ASSN JAMES ABBOTT,no,,1
SOUTH DAKOTA,2008,UST PUBLIC AFFAIRS INC,yes,,1
SOUTH DAKOTA,2008,UTILITY SHAREHOLDERS OF SD,yes,,1
SOUTH DAKOTA,2008,VERASUN ENERGY CORP,no,,1
SOUTH DAKOTA,2008,VERIZON COMMUNICATIONS,yes,TELECOM SERVICES & EQUIPMENT,4
SOUTH DAKOTA,2008,VETERANS OF FOREIGN WARS,yes,MILITARY,1
SOUTH DAKOTA,2008,VETERINARY MEDICAL ASSN SD,no,,2
SOUTH DAKOTA,2008,VISITOR INDUSTRY ALLIANCE (VIA),no,,1
SOUTH DAKOTA,2008,VOICES FOR CHILDREN SD,no,,1
SOUTH DAKOTA,2008,WAGNER NATIVE ETHANOL LLC,no,,1
