State,Year,Name,Active,Industry,Number of Lobbyists
SOUTH CAROLINA,2007,SC DENTAL HYGIENE ASSOCIATION,no,,5
SOUTH CAROLINA,2007,SC DEPT OF AGRICULTURE,no,,1
SOUTH CAROLINA,2007,SC DEPT OF HEALTH & ENVIRON CONTROL,no,,1
SOUTH CAROLINA,2007,SC DEPT OF NATURAL RESOURCES,no,,1
SOUTH CAROLINA,2007,SC DEPT OF TRANSPORTATION,no,,1
SOUTH CAROLINA,2007,SC DIETARY MANAGERS ASSOCIATION,no,,1
SOUTH CAROLINA,2007,SC DIETETIC ASSOCIATION,no,,1
SOUTH CAROLINA,2007,SC ECONOMIC DEVELOPERS ASSOCIATION,no,,3
SOUTH CAROLINA,2007,SC EMERGENCY MEDICAL SERVICES ASSOCIATION,yes,,1
SOUTH CAROLINA,2007,SC ETV,no,,3
SOUTH CAROLINA,2007,SC EXECUTIVE DIRECTORS ASSN,no,,1
SOUTH CAROLINA,2007,SC FAIR SHARE,no,,1
SOUTH CAROLINA,2007,SC FINANCIAL SERVICES ASSOCIATION,yes,,2
SOUTH CAROLINA,2007,SC FUNERAL DIRECTORS ASSOCIATION,yes,,1
SOUTH CAROLINA,2007,SC GLASS ASSOCIATION,yes,,1
SOUTH CAROLINA,2007,SC HIGH SCHOOL LEAGUE,no,,2
SOUTH CAROLINA,2007,SC INDEPEN COLLEGES & UNIVER INC,no,,2
SOUTH CAROLINA,2007,SC JUDICIAL DEPT,no,,2
SOUTH CAROLINA,2007,SC LANDOWNERS ASSN,no,,2
SOUTH CAROLINA,2007,SC LAW ENFORCEMENT OFFICERS ASSOCIATION,no,,1
SOUTH CAROLINA,2007,SC LIBRARY ASSOCIATION,no,,1
SOUTH CAROLINA,2007,SC LITTER CONTROL ASSOCIATION,no,,1
SOUTH CAROLINA,2007,SC MANUFACTURING EXT,no,,3
SOUTH CAROLINA,2007,SC MARINE ASSOCIATION,yes,,1
SOUTH CAROLINA,2007,SC MORTGAGE BROKERS ASSOCIATION,yes,REAL ESTATE,1
SOUTH CAROLINA,2007,SC MORTICIANS ASSOCIATION,yes,,1
SOUTH CAROLINA,2007,SC MOTORCYCLE & JET POWERED,no,,4
SOUTH CAROLINA,2007,SC MUSEUM FOUNDATION,no,,4
SOUTH CAROLINA,2007,SC NURSERY & LANDSCAPE ASSOCIATION,no,,1
SOUTH CAROLINA,2007,SC NURSES ASSOCIATION,yes,HEALTH PROFESSIONALS,3
SOUTH CAROLINA,2007,SC ONCOLOGY SOCIETY,no,,1
SOUTH CAROLINA,2007,SC ORTHOPAEDIC ASSOCIATION,yes,,1
SOUTH CAROLINA,2007,SC PHARMACEUTICAL ASSN,no,,3
SOUTH CAROLINA,2007,SC PODIATRIC MEDICAL ASSOCIATION,yes,,2
SOUTH CAROLINA,2007,SC PRESS ASSOCIATION,no,,1
SOUTH CAROLINA,2007,SC PRIMARY CARE ASSN,no,,4
SOUTH CAROLINA,2007,SC PROPERTY & CASUALTY INSUR GUARANTY ASSN,no,,2
SOUTH CAROLINA,2007,SC PUBLIC DEFENDER ASSN,no,,1
SOUTH CAROLINA,2007,SC PUBLIC SERVICE AUTHORITY,no,,2
SOUTH CAROLINA,2007,SC RAILROAD ASSN,no,,1
SOUTH CAROLINA,2007,SC RECREATION & PARKS ASSOCIATION,no,,2
SOUTH CAROLINA,2007,SC RECYCLERS & DISMANTLERS ASSN,no,,1
SOUTH CAROLINA,2007,SC REDEMPTION COMMITTEE,no,,1
SOUTH CAROLINA,2007,SC RESEARCH AUTHORITY,no,,2
SOUTH CAROLINA,2007,SC SCHOOL BOARDS ASSOCIATION,no,,1
SOUTH CAROLINA,2007,SC SELF-INSURERS ASSOCIATION,no,,1
SOUTH CAROLINA,2007,SC SHERIFFS ASSOCIATION,no,,1
SOUTH CAROLINA,2007,SC SMALL BUS CHAMBER OF COMMERCE,no,,1
SOUTH CAROLINA,2007,SC SOCIETY PROFESS ENG,no,,1
SOUTH CAROLINA,2007,SC STATE ASSEMBLY,no,,1
SOUTH CAROLINA,2007,SC STATE EMPLOYEES ASSOCIATION,no,,2
SOUTH CAROLINA,2007,SC STATE FIREMENS ASSN,no,,2
SOUTH CAROLINA,2007,SC STATE PORTS AUTHORITY,yes,,1
SOUTH CAROLINA,2007,SC STATE UNIVERSITY,no,,1
SOUTH CAROLINA,2007,SC STEVEDORES ASSOCIATION,yes,,2
SOUTH CAROLINA,2007,SC TECHNICAL COLLEGE SYSTEM,no,,1
SOUTH CAROLINA,2007,SC TIMBER PRODUCERS ASSOCIATION,no,,1
SOUTH CAROLINA,2007,SC TOURISM COUNCIL INC,yes,,3
SOUTH CAROLINA,2007,SC TRANSP POLICY & RESEARCH COUNCIL,no,,1
SOUTH CAROLINA,2007,SC TROOPERS ASSOCIATION,yes,,2
SOUTH CAROLINA,2007,SC VICTIM ASSIST NETWORK,no,,1
SOUTH CAROLINA,2007,SC WATER QUALITY ASSOCIATION,no,,1
SOUTH CAROLINA,2007,SC WILDLIFE FEDERATION,no,,1
SOUTH CAROLINA,2007,SC WIND & HAIL UNDERWRITING ASSN,no,,2
SOUTH CAROLINA,2007,SCANA CORP,yes,ELECTRIC UTILITIES,7
SOUTH CAROLINA,2007,SCHERING-PLOUGH,yes,PHARMACEUTICALS & HEALTH PRODUCTS,3
SOUTH CAROLINA,2007,SECOND CHANCE MINISTRIES,no,,1
SOUTH CAROLINA,2007,SECURITIES INDUSTRY & FINANCIAL MARKETS ASSOCIATION,yes,SECURITIES & INVESTMENT,2
SOUTH CAROLINA,2007,SELECT HEALTH OF SOUTH CAROLINA,yes,HEALTH SERVICES,3
SOUTH CAROLINA,2007,SELECT MANAGEMENT RESOURCES,yes,PAYDAY/TITLE LOANS,1
SOUTH CAROLINA,2007,SEPRACOR INC,no,,1
SOUTH CAROLINA,2007,"SHROFF DEVELOPMENT, INC",no,,2
SOUTH CAROLINA,2007,SIERRA CLUB SOUTH CAROLINA CHAPTER,no,,1
SOUTH CAROLINA,2007,SISTERS OF CHARITY PROVIDENCE HOSPITALS,no,,5
SOUTH CAROLINA,2007,SOCIETY OF PLASTIC INDUSTRY,yes,CHEMICAL & RELATED MANUFACTURING,2
SOUTH CAROLINA,2007,SOE SOFTWARE CORPORATION,no,,1
SOUTH CAROLINA,2007,SOUTH CAROLINA AFL-CIO,yes,GENERAL TRADE UNIONS,1
SOUTH CAROLINA,2007,SOUTH CAROLINA ALLIANCE OF HEALTH PLANS,yes,INSURANCE,3
SOUTH CAROLINA,2007,SOUTH CAROLINA ASSOCIATION OF COUNTIES,yes,CIVIL SERVANTS/PUBLIC OFFICIALS,9
SOUTH CAROLINA,2007,SOUTH CAROLINA AUTOMOBILE DEALERS ASSOCIATION,yes,AUTOMOTIVE,2
SOUTH CAROLINA,2007,SOUTH CAROLINA BAR,yes,LAWYERS & LOBBYISTS,7
SOUTH CAROLINA,2007,SOUTH CAROLINA CABLE TELEVISION ASSOCIATION,yes,TELECOM SERVICES & EQUIPMENT,6
SOUTH CAROLINA,2007,SOUTH CAROLINA CHAMBER OF COMMERCE,yes,BUSINESS ASSOCIATIONS,3
SOUTH CAROLINA,2007,SOUTH CAROLINA CHILDRENS COALITION,yes,,3
SOUTH CAROLINA,2007,SOUTH CAROLINA CITIZENS FOR LIFE,yes,,1
SOUTH CAROLINA,2007,SOUTH CAROLINA CIVIL JUSTICE COALITION,yes,BUSINESS ASSOCIATIONS,1
SOUTH CAROLINA,2007,SOUTH CAROLINA CREDIT UNION LEAGUE,yes,CREDIT UNIONS,5
SOUTH CAROLINA,2007,SOUTH CAROLINA DENTAL ASSOCIATION,yes,HEALTH PROFESSIONALS,3
SOUTH CAROLINA,2007,SOUTH CAROLINA EDUCATION ASSOCIATION,yes,PUBLIC SECTOR UNIONS,2
SOUTH CAROLINA,2007,SOUTH CAROLINA EQUALITY COALITION,yes,GAY/LESBIAN RIGHTS & ISSUES,2
SOUTH CAROLINA,2007,SOUTH CAROLINA FARM BUREAU,yes,FARM BUREAU,3
SOUTH CAROLINA,2007,SOUTH CAROLINA FARM BUREAU MUTUAL INSURANCE COMPANY,yes,INSURANCE,3
SOUTH CAROLINA,2007,SOUTH CAROLINA FORESTRY ASSOCIATION,yes,FORESTRY & FOREST PRODUCTS,1
SOUTH CAROLINA,2007,SOUTH CAROLINA FRATERNAL ORDER OF POLICE,yes,PUBLIC SECTOR UNIONS,1
SOUTH CAROLINA,2007,SOUTH CAROLINA HEALTH CARE ASSOCIATION,yes,HOSPITALS & NURSING HOMES,4
SOUTH CAROLINA,2007,SOUTH CAROLINA HOSPITAL ASSOCIATION,yes,HOSPITALS & NURSING HOMES,4
SOUTH CAROLINA,2007,SOUTH CAROLINA INTERIOR DESIGN COALITION,yes,,2
SOUTH CAROLINA,2007,SOUTH CAROLINA LEAGUE OF CONSERVATION VOTERS,yes,PRO-ENVIRONMENTAL POLICY,2
SOUTH CAROLINA,2007,SOUTH CAROLINA LIQUOR WHOLESALERS ASSOCIATION,yes,"BEER, WINE & LIQUOR",1
SOUTH CAROLINA,2007,SOUTH CAROLINA MANUFACTURERS ALLIANCE,yes,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,2
SOUTH CAROLINA,2007,SOUTH CAROLINA OPTOMETRIC ASSOCIATION,yes,HEALTH PROFESSIONALS,3
SOUTH CAROLINA,2007,SOUTH CAROLINA PETROLEUM COUNCIL,yes,OIL & GAS,2
SOUTH CAROLINA,2007,SOUTH CAROLINA POULTRY FEDERATION,yes,POULTRY & EGGS,1
SOUTH CAROLINA,2007,SOUTH CAROLINA RETAIL ASSOCIATION,yes,RETAIL SALES,1
SOUTH CAROLINA,2007,SOUTH CAROLINA SOCIETY OF ANESTHESIOLOGISTS,yes,HEALTH PROFESSIONALS,5
SOUTH CAROLINA,2007,SOUTH CAROLINA SOCIETY OF OPHTHALMOLOGY,yes,HEALTH PROFESSIONALS,2
SOUTH CAROLINA,2007,SOUTH CAROLINA TELEPHONE COALITION,yes,TELEPHONE UTILITIES,1
SOUTH CAROLINA,2007,SOUTH CAROLINA TRIAL LAWYERS ASSOCIATION,yes,LAWYERS & LOBBYISTS,3
SOUTH CAROLINA,2007,SOUTH CAROLINA TRUCKING ASSOCIATION,yes,TRUCKING,2
SOUTH CAROLINA,2007,SOUTH CAROLINIANS FOR RESPONSIBLE GOVERNMENT,yes,CONSERVATIVE POLICY ORGANIZATION,7
SOUTH CAROLINA,2007,SOUTH UNIVERSITY,yes,EDUCATION,1
SOUTH CAROLINA,2007,SOUTHERN ENVIRONMENTAL LAW CENTER,no,,1
SOUTH CAROLINA,2007,SOUTHERN STATES POLICE BENEVOLENT ASSOCIATION,yes,PUBLIC SECTOR UNIONS,1
SOUTH CAROLINA,2007,SOUTHERN WINE & SPIRITS,yes,"BEER, WINE & LIQUOR",1
SOUTH CAROLINA,2007,SPARTANBURG CHAMBER OF COMMERCE,no,,2
SOUTH CAROLINA,2007,SPARTANBURG COMMUNITY COLLEGE,no,,1
SOUTH CAROLINA,2007,SPARTANBURG REGIONAL HLTH CARE SYS,no,,3
SOUTH CAROLINA,2007,SPECIAL OLYMPICS OF SC,no,,2
SOUTH CAROLINA,2007,SPECIALTY TRADE ASSOCIATION COUNCIL,no,,1
SOUTH CAROLINA,2007,SPRINT,yes,TELECOM SERVICES & EQUIPMENT,3
SOUTH CAROLINA,2007,STATE FARM,yes,INSURANCE,3
SOUTH CAROLINA,2007,STEVEDORING SERVICES OF AMERICA,yes,,3
SOUTH CAROLINA,2007,STUDSVIK INC,yes,,2
SOUTH CAROLINA,2007,SWEDISH MATCH,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,4
SOUTH CAROLINA,2007,SWISHER INTERNATIONAL,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,1
SOUTH CAROLINA,2007,SYNAGRO CENTRAL,no,,3
SOUTH CAROLINA,2007,TAKEDA PHARMACEUTICALS,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
SOUTH CAROLINA,2007,TEACHERS INSURANCE & ANNUITY ASSOCIATION,yes,,2
SOUTH CAROLINA,2007,TENET HEALTHCARE,yes,HOSPITALS & NURSING HOMES,1
SOUTH CAROLINA,2007,THE CITADEL,no,,2
SOUTH CAROLINA,2007,THE NATURE CONSERVANCY,yes,PRO-ENVIRONMENTAL POLICY,2
SOUTH CAROLINA,2007,THEATRICAL STAGE EMPLOYEES UNIDENTIFIED,yes,GENERAL TRADE UNIONS,1
SOUTH CAROLINA,2007,TIME WARNER CABLE,yes,TELECOM SERVICES & EQUIPMENT,4
SOUTH CAROLINA,2007,TIMKEN CO / TIMKEN US CORP,no,,1
SOUTH CAROLINA,2007,TITLEMAX,yes,PAYDAY/TITLE LOANS,3
SOUTH CAROLINA,2007,TOTAL WINES & MORE,yes,"BEER, WINE & LIQUOR",1
SOUTH CAROLINA,2007,TOWN OF LEXINGTON,no,,3
SOUTH CAROLINA,2007,TRANSPORTATION ASSN OF SC,no,,1
SOUTH CAROLINA,2007,TRI-COUNTY COMMISSION ON ALCOHOL & DRUB ABU,no,,1
SOUTH CAROLINA,2007,TRI-COUNTY ELECTRIC COOPERATIVE INC,yes,,1
SOUTH CAROLINA,2007,TRI-COUNTY TECHNICAL COLLEGE,no,,1
SOUTH CAROLINA,2007,TRIAD HOSPITALS,yes,HOSPITALS & NURSING HOMES,1
SOUTH CAROLINA,2007,TRIDENT TECHNICAL COLLEGE FOUNDATION,no,,3
SOUTH CAROLINA,2007,TRINITY INDUSTRIES,yes,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,1
SOUTH CAROLINA,2007,UBS SECURITIES LLC,no,,2
SOUTH CAROLINA,2007,UNITECH SERVICES GROUP,yes,,1
SOUTH CAROLINA,2007,UNITED WAY OF SOUTH CAROLINA,no,,1
SOUTH CAROLINA,2007,UNIVERSITY MEDICAL ASSOC OF THE MUSC,no,,3
SOUTH CAROLINA,2007,UNIVERSITY OF PHOENIX,yes,EDUCATION,2
SOUTH CAROLINA,2007,UNIVERSITY OF SC-SPARTANBURG,no,,1
SOUTH CAROLINA,2007,UNIVERSITY OF SOUTH CAROLINA,no,,3
SOUTH CAROLINA,2007,UNIWAY MANAGEMENT CORPORATION,yes,,1
SOUTH CAROLINA,2007,UPS,yes,AIR TRANSPORT,1
SOUTH CAROLINA,2007,URBAN LEAGUE OF SC-GVILLE,no,,5
SOUTH CAROLINA,2007,UST PUBLIC AFFAIRS INC,yes,,6
SOUTH CAROLINA,2007,UTILITIES INC,no,,5
SOUTH CAROLINA,2007,VARIABLE ANNUITY LIFE INSURANCE CO,yes,INSURANCE,1
SOUTH CAROLINA,2007,VERIZON COMMUNICATIONS,yes,TELECOM SERVICES & EQUIPMENT,3
SOUTH CAROLINA,2007,VISITING INTERNATIONAL FACULTY PROGRAM,no,,1
SOUTH CAROLINA,2007,VULCAN MATERIALS CO,yes,,3
SOUTH CAROLINA,2007,WADE HAMPTON FIRE & SEWER DISTRICT,no,,1
SOUTH CAROLINA,2007,WAL-MART,yes,RETAIL SALES,4
SOUTH CAROLINA,2007,WASHINGTON STREET ASSOC,no,,2
SOUTH CAROLINA,2007,WASTE MANAGEMENT INC,yes,,7
SOUTH CAROLINA,2007,WATER UTILITY COUNCIL,no,,1
SOUTH CAROLINA,2007,WESTERN PIEDMONT EDUCA CONSORTIUM,no,,1
SOUTH CAROLINA,2007,WILLIAMS COMPANIES,yes,OIL & GAS,1
SOUTH CAROLINA,2007,WINTHROP UNIVERSITY,no,,3
SOUTH CAROLINA,2007,WORKING FAMILIES PARTY,yes,PARTY COMMITTEES,1
SOUTH CAROLINA,2007,WORLDWIDE INTERACTIVE NETWORK,yes,COMPUTER EQUIPMENT & SERVICES,1
SOUTH CAROLINA,2007,WYETH-AYERST LABORATORIES,no,,1
SOUTH CAROLINA,2007,WYNDHAM WORLDWIDE CORP,yes,LODGING & TOURISM,1
SOUTH CAROLINA,2007,YORK COUNTY COUNCIL,no,,1
SOUTH CAROLINA,2007,YORK CTY REGIONAL CHAM OF COMMERCE,no,,1
SOUTH CAROLINA,2007,YORK ELECTRIC COOPERATIVE INC,yes,,1
SOUTH CAROLINA,2007,ZURICH,yes,1,"
"
SOUTH CAROLINA,2008,AAA CAROLINAS,no,INSURANCE,1
SOUTH CAROLINA,2008,AARP,yes,ELDERLY/SOCIAL SECURITY,1
SOUTH CAROLINA,2008,ABBOTT LABORATORIES,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
SOUTH CAROLINA,2008,ABBOTT SIGN CO INC,yes,BUSINESS SERVICES,1
SOUTH CAROLINA,2008,ABC STORES OF SOUTH CAROLINA,yes,"BEER, WINE & LIQUOR",1
SOUTH CAROLINA,2008,ACE CASH EXPRESS,yes,PAYDAY/TITLE LOANS,3
SOUTH CAROLINA,2008,ADOBE SYSTEMS INC,no,,1
SOUTH CAROLINA,2008,ADP TOTALSOURCE,yes,BUSINESS SERVICES,1
SOUTH CAROLINA,2008,ADVANCE AMERICA CASH ADVANCE CENTERS,yes,PAYDAY/TITLE LOANS,1
SOUTH CAROLINA,2008,AFFORDABLE HOUSING COALITION OF SC,no,,1
SOUTH CAROLINA,2008,"AIKEN AVIATION ENTERPRISES, INC",no,,1
SOUTH CAROLINA,2008,AIKEN ELECTRIC COOPERATIVE,yes,ELECTRIC UTILITIES,1
SOUTH CAROLINA,2008,ALL KINDS OF MINDS,no,,2
SOUTH CAROLINA,2008,ALLERGAN,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
SOUTH CAROLINA,2008,"ALLIANCE FOR MARRIAGE FOUNDATION, INC",no,,1
SOUTH CAROLINA,2008,ALLIANCE OF AUTOMOBILE MANUFACTURERS,yes,AUTOMOTIVE,1
SOUTH CAROLINA,2008,"ALLIED WASTE NORTH AMERICA, INC",no,,3
SOUTH CAROLINA,2008,ALLTEL COMMUNICATIONS,yes,TELECOM SERVICES & EQUIPMENT,3
SOUTH CAROLINA,2008,ALZHEIMERS ASSOCIATION,yes,HEALTH & WELFARE POLICY,1
SOUTH CAROLINA,2008,AMERICAN CANCER SOCIETY,yes,HEALTH & WELFARE POLICY,4
SOUTH CAROLINA,2008,AMERICAN COUNCIL OF ENGINEERING COMPANIES OF SOUTH CAROLINA,yes,CONSTRUCTION SERVICES,1
SOUTH CAROLINA,2008,AMERICAN COUNCIL OF LIFE INSURERS,yes,INSURANCE,1
SOUTH CAROLINA,2008,AMERICAN DIABETES ASSOCIATION,yes,HEALTH & WELFARE POLICY,1
SOUTH CAROLINA,2008,AMERICAN EXPRESS,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",1
SOUTH CAROLINA,2008,AMERICAN FAMILY LIFE ASSURANCE CO / AFLAC,yes,INSURANCE,1
SOUTH CAROLINA,2008,AMERICAN HEART ASSOCIATION,yes,HEALTH & WELFARE POLICY,3
SOUTH CAROLINA,2008,AMERICAN INSTITUTE OF ARCHITECTS SOUTH CAROLINA,yes,CONSTRUCTION SERVICES,3
SOUTH CAROLINA,2008,AMERICAN INSURANCE ASSOCIATION,yes,INSURANCE,1
SOUTH CAROLINA,2008,AMERICAN INTERNATIONAL GROUP,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",1
SOUTH CAROLINA,2008,"AMERICAN KNIFE & TOOL INSTITUTE, INC",no,,1
SOUTH CAROLINA,2008,AMERICAN LUNG ASSN-SOUTHEAST REGION,no,,1
SOUTH CAROLINA,2008,AMERICAN LUNG ASSOCIATION,yes,HEALTH & WELFARE POLICY,1
SOUTH CAROLINA,2008,AMERICAN PROMOTIONAL EVENTS,yes,CHEMICAL & RELATED MANUFACTURING,1
SOUTH CAROLINA,2008,AMERICAN RESORT DEVELOPMENT ASSOCIATION,yes,,3
SOUTH CAROLINA,2008,AMERICAN RIVERS,yes,PRO-ENVIRONMENTAL POLICY,1
SOUTH CAROLINA,2008,AMERICANS UNITED FOR SEPARATION OF CHURCH / STATE,no,,1
SOUTH CAROLINA,2008,AMERICAS HEALTH INSURANCE PLANS,yes,INSURANCE,2
SOUTH CAROLINA,2008,AMERIGROUP CORP,yes,HEALTH SERVICES,1
SOUTH CAROLINA,2008,AMGEN,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
SOUTH CAROLINA,2008,AMIKIDS,yes,HUMAN RIGHTS,1
SOUTH CAROLINA,2008,AMMUNITION CODING SYSTEMS,no,,4
SOUTH CAROLINA,2008,ANDERSON CHAMBER OF COMMERCE,no,,2
SOUTH CAROLINA,2008,ANHEUSER-BUSCH,yes,"BEER, WINE & LIQUOR",4
SOUTH CAROLINA,2008,APPLE INC,yes,COMPUTER EQUIPMENT & SERVICES,1
SOUTH CAROLINA,2008,APPLIED BIOSYSTEMS,no,,2
SOUTH CAROLINA,2008,ASSN OF SC LIFE INSURANCE COMPANIES,no,,2
SOUTH CAROLINA,2008,ASSOCIATION FOR HOME & HOSPICE CARE OF NORTH CAROLINA,yes,HEALTH SERVICES,1
SOUTH CAROLINA,2008,ASSURANT SOLUTION (F / K / A) ASSURANT GRP,no,,3
SOUTH CAROLINA,2008,ASTRAZENECA,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
SOUTH CAROLINA,2008,AT&T,yes,TELECOM SERVICES & EQUIPMENT,13
SOUTH CAROLINA,2008,AVENTIS PHARMACEUTICALS,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
SOUTH CAROLINA,2008,BANK OF AMERICA,yes,COMMERCIAL BANKS,2
SOUTH CAROLINA,2008,BAXTER HEALTHCARE,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
SOUTH CAROLINA,2008,BAYADA NURSES,yes,HEALTH SERVICES,2
SOUTH CAROLINA,2008,BAYER AG,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
SOUTH CAROLINA,2008,BEARINGPOINT,no,,1
SOUTH CAROLINA,2008,BEHAVIORAL HEALTH SERVICES ASSOCIATION OF SOUTH CAROLINA,yes,HEALTH SERVICES,2
SOUTH CAROLINA,2008,BELRON US INC,no,AUTOMOTIVE,4
SOUTH CAROLINA,2008,BEN ARNOLD-SUNBELT BEVERAGE CO,yes,"BEER, WINE & LIQUOR",5
SOUTH CAROLINA,2008,BERKELEY ELECTRIC COOPERATIVE INC,yes,,2
SOUTH CAROLINA,2008,BLUE CROSS BLUE SHIELD OF SOUTH CAROLINA,yes,INSURANCE,2
SOUTH CAROLINA,2008,BLUE RIDGE ELECTRIC COOPERATIVE,yes,ELECTRIC UTILITIES,1
SOUTH CAROLINA,2008,BMW MANUFACTURING,yes,AUTOMOTIVE,6
SOUTH CAROLINA,2008,BOILING SPRINGS FIRE DISTRICT,no,CIVIL SERVANTS/PUBLIC OFFICIALS,1
SOUTH CAROLINA,2008,BON SECOURS ST FRANCIS HEALTH SYSTEM,yes,,3
SOUTH CAROLINA,2008,BRIDGESTONE AMERICAS HOLDING INC,yes,,2
SOUTH CAROLINA,2008,BRISTOL-MYERS SQUIBB,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
SOUTH CAROLINA,2008,BROAD RIVER ELECTRIC COOPERATIVE,yes,ELECTRIC UTILITIES,1
SOUTH CAROLINA,2008,BROOKLAND FOUNDATION,no,,2
SOUTH CAROLINA,2008,BUS RADIO,no,,4
SOUTH CAROLINA,2008,"CARE-TEX, INC",no,,1
SOUTH CAROLINA,2008,CAROLINA FIRST AMENDMENT COALITION,no,,3
SOUTH CAROLINA,2008,"CAROLINA HEALTH CENTERS, INC",no,,1
SOUTH CAROLINA,2008,CAROLINAS ASSOCIATED GENERAL CONTRACTORS,yes,GENERAL CONTRACTORS,3
SOUTH CAROLINA,2008,CAROLINAS CENTER FOR HOSPICE & END OF LIFE CARE,no,ELDERLY/SOCIAL SECURITY,2
SOUTH CAROLINA,2008,CAROLINAS GOLF COURSE SUPERINTENDENTS ASSOCIATION,no,RECREATION & LIVE ENTERTAINMENT,1
SOUTH CAROLINA,2008,CASH AMERICA INTERNATIONAL,yes,PAYDAY/TITLE LOANS,1
SOUTH CAROLINA,2008,CENTER FOR SCIENCE IN THE PUBLIC INTEREST,no,,1
SOUTH CAROLINA,2008,CHARLESTON BRANCH HARBOR PILOTS ASSOCIATION,yes,SEA TRANSPORT,1
SOUTH CAROLINA,2008,CHECK INTO CASH,yes,PAYDAY/TITLE LOANS,2
SOUTH CAROLINA,2008,CHILDRENS ADVOCACY CENTER OF SPARTANBURG,no,,2
SOUTH CAROLINA,2008,"CHOICEPOINT, INC",no,,3
SOUTH CAROLINA,2008,CIGAR ASSOCIATION OF AMERICA,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,1
SOUTH CAROLINA,2008,CIGNA CORP,yes,INSURANCE,3
SOUTH CAROLINA,2008,CISCO SYSTEMS,yes,COMPUTER EQUIPMENT & SERVICES,1
SOUTH CAROLINA,2008,CITIGROUP,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",1
SOUTH CAROLINA,2008,CITY OF ANDERSON SOUTH CAROLINA,no,CIVIL SERVANTS/PUBLIC OFFICIALS,1
SOUTH CAROLINA,2008,CITY OF COLUMBIA SOUTH CAROLINA,yes,CIVIL SERVANTS/PUBLIC OFFICIALS,5
SOUTH CAROLINA,2008,CITY OF GREENVILLE SOUTH CAROLINA,no,CIVIL SERVANTS/PUBLIC OFFICIALS,4
SOUTH CAROLINA,2008,CITY OF GREER,no,,2
SOUTH CAROLINA,2008,CITY OF MYRTLE BEACH SOUTH CAROLINA,no,CIVIL SERVANTS/PUBLIC OFFICIALS,1
SOUTH CAROLINA,2008,CITY OF SUMTER SOUTH CAROLINA,yes,CIVIL SERVANTS/PUBLIC OFFICIALS,1
SOUTH CAROLINA,2008,CITY OF WALTERBORO,no,,1
SOUTH CAROLINA,2008,CITY OF WELLFORD,no,,1
SOUTH CAROLINA,2008,CIVIL JUSTICE REFORM GROUP,no,BUSINESS ASSOCIATIONS,2
SOUTH CAROLINA,2008,CLARENDON COUNTY,no,,1
SOUTH CAROLINA,2008,CLEMSON UNIVERSITY,no,EDUCATION,2
SOUTH CAROLINA,2008,CLIFFS COMMUNITIES INC,no,,1
SOUTH CAROLINA,2008,CLINTON JUNIOR COLLEGE,no,,1
SOUTH CAROLINA,2008,COALITION AGAINST UNLIMITED SPENDING (CAUS),no,,1
SOUTH CAROLINA,2008,COASTAL CAROLINA UNIVERSITY,no,EDUCATION,1
SOUTH CAROLINA,2008,COASTAL CONSERVATION ASSOCIATION,yes,PRO-ENVIRONMENTAL POLICY,1
SOUTH CAROLINA,2008,COASTAL ELECTRIC COOPERATIVE,yes,ELECTRIC UTILITIES,2
SOUTH CAROLINA,2008,COCA-COLA,yes,FOOD & BEVERAGE,1
SOUTH CAROLINA,2008,COLLEGE BOARD,no,EDUCATION,1
SOUTH CAROLINA,2008,COLLETT & ASSOCIATES,no,,2
SOUTH CAROLINA,2008,COMMON CAUSE-SC,no,,1
SOUTH CAROLINA,2008,COMMUNITY CARE PROPERTIES,no,HEALTH SERVICES,3
SOUTH CAROLINA,2008,COMMUNITY FINANCIAL SERVICES ASSOCIATION OF AMERICA,yes,PAYDAY/TITLE LOANS,10
SOUTH CAROLINA,2008,"COMMUNITY HEALTH SOLUTIONS OF AMERICA, LLC",no,,1
SOUTH CAROLINA,2008,COMPANION PROPERTY & CASUALTY,yes,INSURANCE,2
SOUTH CAROLINA,2008,COMPORIUM COMMUNICATIONS,yes,TELEPHONE UTILITIES,2
SOUTH CAROLINA,2008,CONNECTIONS EDUCATION,yes,EDUCATION,2
SOUTH CAROLINA,2008,CONNECTOR 2000 ASSOCIATION,no,,1
SOUTH CAROLINA,2008,CONSUMER DATA INDUSTRY ASSOCIATION,no,,1
