State,Year,Name,Active,Industry,Number of Lobbyists
MISSISSIPPI,2008,MISSISSIPPI COLLEGE,no,,1
MISSISSIPPI,2008,MISSISSIPPI COMMUNITY EDUCATION CENTER,no,,1
MISSISSIPPI,2008,MISSISSIPPI CONCRETE INDUSTRIES ASSOCIATION,yes,,1
MISSISSIPPI,2008,MISSISSIPPI CONCRETE PAVEMENT ASSOCIATION,no,,1
MISSISSIPPI,2008,MISSISSIPPI CONSTABLES ASSOCIATION,yes,,1
MISSISSIPPI,2008,MISSISSIPPI CONSUMER FINANCE ASSOCIATION,yes,FINANCE & CREDIT COMPANIES,3
MISSISSIPPI,2008,MISSISSIPPI CORONERS ASSOCIATION,no,,1
MISSISSIPPI,2008,MISSISSIPPI COUNSELING ASSOCIATION,no,,1
MISSISSIPPI,2008,MISSISSIPPI COUNTY VETERANS OFFICERS,no,,1
MISSISSIPPI,2008,MISSISSIPPI DENTAL ASSOCIATION,yes,HEALTH PROFESSIONALS,2
MISSISSIPPI,2008,MISSISSIPPI DENTAL HYGIENIST ASSOCIATION,no,,1
MISSISSIPPI,2008,MISSISSIPPI DEPARTMENT OF AGRICULTURE & COMMERCE,no,,3
MISSISSIPPI,2008,MISSISSIPPI DEPARTMENT OF EDUCATION,no,,1
MISSISSIPPI,2008,MISSISSIPPI DEPARTMENT OF EMPLOYMENT SECURITY,no,,2
MISSISSIPPI,2008,MISSISSIPPI DEPARTMENT OF HUMAN SERVICES,no,,2
MISSISSIPPI,2008,MISSISSIPPI DEPARTMENT OF TRANSPORTATION-MDOT,no,,2
MISSISSIPPI,2008,MISSISSIPPI EARLY CHILHOOD ASSOCIATION,no,,1
MISSISSIPPI,2008,MISSISSIPPI ECONOMIC COUNCIL,no,,7
MISSISSIPPI,2008,MISSISSIPPI EYE EAR NOSE & THROAT ASSOCIATION,no,,1
MISSISSIPPI,2008,MISSISSIPPI FARM BUREAU,yes,FARM BUREAU,4
MISSISSIPPI,2008,MISSISSIPPI FARM BUREAU CASUALTY INSURANCE CO,yes,,1
MISSISSIPPI,2008,MISSISSIPPI FEDERATION OF TEACHERS,yes,PUBLIC SECTOR UNIONS,2
MISSISSIPPI,2008,MISSISSIPPI FIRE SPRINKLER ASSOCIATION,no,,1
MISSISSIPPI,2008,MISSISSIPPI FOREST PRODUCTS MANUFACTURERS COUNCIL INC,no,,1
MISSISSIPPI,2008,MISSISSIPPI FORESTRY ASSOCIATION,yes,FORESTRY & FOREST PRODUCTS,1
MISSISSIPPI,2008,MISSISSIPPI FORUM ON CHILDREN & FAMILIES,no,,1
MISSISSIPPI,2008,MISSISSIPPI FUNERAL DIRECTORS ASSOCIATION,no,,1
MISSISSIPPI,2008,MISSISSIPPI FURNITURE ASSOCIATION,yes,,1
MISSISSIPPI,2008,MISSISSIPPI GIRL SCOUT COUNCILS,no,,1
MISSISSIPPI,2008,MISSISSIPPI HEALTH CARE ASSOCIATION,yes,HOSPITALS & NURSING HOMES,3
MISSISSIPPI,2008,MISSISSIPPI HEALTH CARE SYSTEMS,yes,HOSPITALS & NURSING HOMES,1
MISSISSIPPI,2008,MISSISSIPPI HERITAGE TRUST,no,,1
MISSISSIPPI,2008,MISSISSIPPI HIGH SCHOOL ACTIVITIES ASSOCIATION,no,,1
MISSISSIPPI,2008,MISSISSIPPI HOME CORPORATION,no,,3
MISSISSIPPI,2008,MISSISSIPPI HOSPITAL ASSOCIATION,yes,HOSPITALS & NURSING HOMES,6
MISSISSIPPI,2008,MISSISSIPPI HOSPITALITY & RESTAURANT ASSOCIATION,yes,FOOD & BEVERAGE,2
MISSISSIPPI,2008,MISSISSIPPI HOSPITALITY / BEVERAGE ASSOCIATION,no,,1
MISSISSIPPI,2008,MISSISSIPPI HOTEL & LODGING ASSOCIATION,no,,1
MISSISSIPPI,2008,MISSISSIPPI HUMAN SERVICES COALITION,no,,1
MISSISSIPPI,2008,MISSISSIPPI IMMIGRANTS RIGHTS ALLIANCE,yes,,1
MISSISSIPPI,2008,MISSISSIPPI INDEPENDENT PHARMACIES ASSOCIATION,yes,RETAIL SALES,3
MISSISSIPPI,2008,MISSISSIPPI INDUSTRIES FOR THE BLIND,no,,1
MISSISSIPPI,2008,MISSISSIPPI INSTITUTIONS OF HIGHER LEARNING,no,,1
MISSISSIPPI,2008,MISSISSIPPI INSURANCE DEPARTMENT,no,,1
MISSISSIPPI,2008,MISSISSIPPI INSURANCE GUARANTY ASSOCIATION,no,,2
MISSISSIPPI,2008,MISSISSIPPI JUSTICE COURT CLERKS ASSOCIATION,no,,1
MISSISSIPPI,2008,MISSISSIPPI JUSTICE COURT JUDGES ASSOCIATION,no,,1
MISSISSIPPI,2008,MISSISSIPPI KIDNEY FOUNDATION INC,no,,1
MISSISSIPPI,2008,MISSISSIPPI LIGNITE MINING COMPANY,no,,1
MISSISSIPPI,2008,MISSISSIPPI LOGGERS ASSOCIATION,no,,1
MISSISSIPPI,2008,MISSISSIPPI MALT BEVERAGE ASSOCIATION,yes,,2
MISSISSIPPI,2008,MISSISSIPPI MANUFACTURED HOUSING ASSOCIATION,yes,,2
MISSISSIPPI,2008,MISSISSIPPI MANUFACTURERS ASSOCIATION,yes,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,5
MISSISSIPPI,2008,MISSISSIPPI MORTGAGE BANKERS ASSOCIATION,no,,1
MISSISSIPPI,2008,MISSISSIPPI MUNICIPAL LEAGUE,no,,5
MISSISSIPPI,2008,MISSISSIPPI MUSEUM OF ART,no,,1
MISSISSIPPI,2008,MISSISSIPPI MUSEUM OF NATURAL SCIENCE FOUNDATION,no,,1
MISSISSIPPI,2008,MISSISSIPPI NURSES ASSOCIATION,yes,HEALTH PROFESSIONALS,2
MISSISSIPPI,2008,MISSISSIPPI ONE CALL SYSTEM INC,no,,1
MISSISSIPPI,2008,MISSISSIPPI OPTOMETRIC ASSOCIATION,yes,HEALTH PROFESSIONALS,1
MISSISSIPPI,2008,MISSISSIPPI ORGAN RECOVERY AGENCY INC,no,,3
MISSISSIPPI,2008,MISSISSIPPI PETROLEUM MARKETERS & CONVENIENCE STORES ASSOCIATION,yes,,1
MISSISSIPPI,2008,MISSISSIPPI PHARMACISTS ASSOCIATION,yes,,2
MISSISSIPPI,2008,MISSISSIPPI PHYSICAL THERAPY ASSOCIATION,yes,,1
MISSISSIPPI,2008,MISSISSIPPI PODIATRIC MEDICAL ASSOCIATION,no,,1
MISSISSIPPI,2008,MISSISSIPPI POULTRY ASSOCIATION,yes,POULTRY & EGGS,2
MISSISSIPPI,2008,MISSISSIPPI POWER CO,yes,ELECTRIC UTILITIES,10
MISSISSIPPI,2008,MISSISSIPPI PRESS ASSOCIATION,no,,1
MISSISSIPPI,2008,MISSISSIPPI PRIMARY HEALTH CARE ASSOCIATION,yes,,1
MISSISSIPPI,2008,MISSISSIPPI PRISON INDUSTRIES CORPORATION,no,,2
MISSISSIPPI,2008,MISSISSIPPI PROFESSIONAL EDUCATORS,no,,2
MISSISSIPPI,2008,MISSISSIPPI PROPANE GAS ASSOCIATION,yes,,1
MISSISSIPPI,2008,MISSISSIPPI PROSECUTORS ASSOCIATION,no,,1
MISSISSIPPI,2008,MISSISSIPPI PSYCHIATRIC ASSOCIATION,yes,HEALTH PROFESSIONALS,1
MISSISSIPPI,2008,MISSISSIPPI PUBLISHERS ASSOCIATION,no,,1
MISSISSIPPI,2008,MISSISSIPPI RACCOON HUNTERS ASSOCIATION,no,,1
MISSISSIPPI,2008,MISSISSIPPI RAILROAD ASSOCIATION NORFOLK SOUTHERN,yes,RAILROADS,1
MISSISSIPPI,2008,MISSISSIPPI RETAIL ASSOCIATION,yes,RETAIL SALES,1
MISSISSIPPI,2008,MISSISSIPPI ROAD BUILDERS ASSOCIATION,yes,GENERAL CONTRACTORS,2
MISSISSIPPI,2008,MISSISSIPPI SCHOOL BOARDS ASSOCIATION,no,,1
MISSISSIPPI,2008,MISSISSIPPI SCHOOL NURSE ASSOCIATION,no,,1
MISSISSIPPI,2008,MISSISSIPPI SCHOOL OF THE ARTS,no,,1
MISSISSIPPI,2008,MISSISSIPPI SECRETARY OF STATE OFFICE,no,,3
MISSISSIPPI,2008,MISSISSIPPI SECURITY POLICE,yes,,1
MISSISSIPPI,2008,MISSISSIPPI SELF STORAGE ASSOCIATION,no,,1
MISSISSIPPI,2008,MISSISSIPPI SHERIFFS ASSOCIATION,no,,1
MISSISSIPPI,2008,MISSISSIPPI SIERRA CLUB,yes,,1
MISSISSIPPI,2008,MISSISSIPPI SOCIETY OF CPAS,yes,ACCOUNTANTS,1
MISSISSIPPI,2008,MISSISSIPPI SOCIETY OF RADIOLOGIC TECHNOLOGISTS,no,,1
MISSISSIPPI,2008,MISSISSIPPI SPEECH LANGUAGE & HEARING ASSOCIATION,no,,1
MISSISSIPPI,2008,MISSISSIPPI STATE MEDICAL ASSOCIATION,yes,HEALTH PROFESSIONALS,3
MISSISSIPPI,2008,MISSISSIPPI STATE UNIVERSITY,no,,2
MISSISSIPPI,2008,MISSISSIPPI SYMPHONY ORCHESTRA,no,,1
MISSISSIPPI,2008,MISSISSIPPI TECHNOLOGY ALLIANCE,no,,4
MISSISSIPPI,2008,MISSISSIPPI TITLE PLEDGE ASSOCIATION,yes,,1
MISSISSIPPI,2008,MISSISSIPPI TOURISM ASSOCIATION,yes,,1
MISSISSIPPI,2008,MISSISSIPPI TRANSPORTATION INSTITUTE,no,,3
MISSISSIPPI,2008,MISSISSIPPI TRUCKING ASSOCIATION,yes,,2
MISSISSIPPI,2008,MISSISSIPPI UNIVERSITY FOR WOMEN,no,,4
MISSISSIPPI,2008,MISSISSIPPI VALLEY STATE UNIVERSITY,yes,,1
MISSISSIPPI,2008,MISSISSIPPI WATER RESOURCES ASSOCIATION,no,,1
MISSISSIPPI,2008,MISSISSIPPI WHOLESALE DISTRIBUTORS ASSOCIATION,yes,MISCELLANEOUS BUSINESS,3
MISSISSIPPI,2008,MISSISSIPPI WILDLIFE FEDERATION,no,,1
MISSISSIPPI,2008,MISSISSIPPI WORKERS CENTER FOR HUMAN RIGHTS,no,,5
MISSISSIPPI,2008,MISSISSIPPIANS FOR ECONOMIC PROGRESS INC,no,,2
MISSISSIPPI,2008,MONSANTO,yes,AGRICULTURAL SERVICES & PRODUCTS,1
MISSISSIPPI,2008,MORGAN STANLEY,yes,SECURITIES & INVESTMENT,1
MISSISSIPPI,2008,MOTEX INFORMATION TECHNOLOGIES INC,no,,1
MISSISSIPPI,2008,MOTION PICTURE ASSOCIATION OF AMERICA INC,yes,,1
MISSISSIPPI,2008,MOTOROLA INC,yes,,5
MISSISSIPPI,2008,MRDB HOLDINGS LP,no,,1
MISSISSIPPI,2008,MS ASSOCIATION OF COMMUNITY MENTAL HEATLH CENTERS INC,no,,3
MISSISSIPPI,2008,MS COALITION AGAINST DOMESTIC VIOLENCE,no,,1
MISSISSIPPI,2008,MS COALITION FOR CITIZENS WITH DISABILITIES,no,,1
MISSISSIPPI,2008,MS INTERMODAL COUNCIL,no,,1
MISSISSIPPI,2008,MS TROOPERS ASSOCIATION,no,,1
MISSISSIPPI,2008,MULTISTATE ASSOCIATES INC ON BEHALF OF CFSA,no,,1
MISSISSIPPI,2008,MULTISTATE ASSOCIATES INC ON BEHALF OF CNA / WESTERN SURETY COMPANY,no,,1
MISSISSIPPI,2008,MULTISTATE ASSOCIATES INC ON BEHALF OF HEALTH MANGEMENT SYSTEMS INC,no,,1
MISSISSIPPI,2008,NAIFA-MS,yes,,1
MISSISSIPPI,2008,NATIONAL ASSOCIATION OF OPTOMETRISTS & OPTICIANS INC,yes,,1
MISSISSIPPI,2008,NATIONAL ASSOCIATION OF PUBLIC INSURANE ADJUSTERS,no,,1
MISSISSIPPI,2008,NATIONAL ASSOCIATION OF SOCIAL WORKERS MS CHAPTER,no,,1
MISSISSIPPI,2008,NATIONAL FEDERATION OF INDEPENDENT BUSINESS / NFIB,yes,BUSINESS ASSOCIATIONS,1
MISSISSIPPI,2008,NATIONAL GUARD ASSOCIATION OF MISSISSIPPI,no,,1
MISSISSIPPI,2008,NATIONAL RIFLE ASSOCIATION,yes,GUN CONTROL,1
MISSISSIPPI,2008,NATIONAL TOBACCO CO,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,1
MISSISSIPPI,2008,NATIONWIDE MUTUAL INSURANCE,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",2
MISSISSIPPI,2008,NCCI INC,no,,1
MISSISSIPPI,2008,NEOPLIS DEVELOPMENT GROUP LLC,no,,2
MISSISSIPPI,2008,NESCO LLC,no,,2
MISSISSIPPI,2008,NEW SOUTH LAND DEVELOPMENT CO LLC,no,,2
MISSISSIPPI,2008,NISSAN NORTH AMERICA INC,yes,,4
MISSISSIPPI,2008,NO IDENTIFIED CLIENTS,no,,1
MISSISSIPPI,2008,NORTH MISSISSIPPI HEALTH SERVICES,no,,2
MISSISSIPPI,2008,NORTHROP GRUMMAN,yes,DEFENSE AEROSPACE,5
MISSISSIPPI,2008,NOVARTIS PHARMACEUTICALS,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
MISSISSIPPI,2008,NTI GROUP,no,,2
MISSISSIPPI,2008,OMEGA PROTEIN INC,yes,,1
MISSISSIPPI,2008,ORACLE CORP,yes,COMPUTER EQUIPMENT & SERVICES,3
MISSISSIPPI,2008,OUTDOOR ADVERTISING ASSOCIATION MISSISSIPPI,no,,2
MISSISSIPPI,2008,OXFAM AMERICA,no,,3
MISSISSIPPI,2008,PARKWOOD BEHAVIORAL HEALTH SYSTEMS,no,,1
MISSISSIPPI,2008,PARTNERSHIP FOR A HEALTHY MISSISSIPPI,no,,1
MISSISSIPPI,2008,PASCAGOULA BAR PILOTS ASSOCIATION,yes,TRANSPORTATION UNIONS,1
MISSISSIPPI,2008,PEARL RIVER VALLEY WATER SUPPLY DISTRICT,no,,1
MISSISSIPPI,2008,PENN NATIONAL GAMING,yes,GAMBLING & CASINOS,1
MISSISSIPPI,2008,PFIZER,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
MISSISSIPPI,2008,PHILLIP MORRIS INC BY ITS SERVICE COMPANY ALTRIA CLIENT SERVICES INC,no,,3
MISSISSIPPI,2008,PHOENIX GAMING GROUP LLC DBA BACARAN BAY CASINO RESORT,no,,1
MISSISSIPPI,2008,PHRMA,yes,PHARMACEUTICALS & HEALTH PRODUCTS,6
MISSISSIPPI,2008,PI STAR COMMUNICATIONS LLC,no,,2
MISSISSIPPI,2008,PILGRIMS PRIDE CORPORATION,yes,,1
MISSISSIPPI,2008,PIONEER AEROSPACE,no,,1
MISSISSIPPI,2008,PIONEER HEALTH SERVICES,no,,4
MISSISSIPPI,2008,PLS GROUP LTD,yes,,1
MISSISSIPPI,2008,PLUM CREEK TIMBER COMPANY INC,yes,,1
MISSISSIPPI,2008,POINT ONE STRATEGIES LLC,yes,,1
MISSISSIPPI,2008,PREMIER ELECTION SOLUTIONS,no,,2
MISSISSIPPI,2008,PREMIER ENTERTAINMENT BILOXI LLC D / B / A HARD ROCK HOTEL & CASINO BILOXI,no,,1
MISSISSIPPI,2008,PROASSURANCE CASUALTY CO,yes,,1
MISSISSIPPI,2008,PROCTER & GAMBLE,yes,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,1
MISSISSIPPI,2008,PROFESSIONAL BAIL AGENTS ASSOCIATION OF MISSISSIPPI,yes,MISCELLANEOUS FINANCE,1
MISSISSIPPI,2008,PROPERTY CASUALTY INSURERS ASSOCIATION OF AMERICA,yes,INSURANCE,1
MISSISSIPPI,2008,PROTECTIVE LIFE CORP,yes,INSURANCE,1
MISSISSIPPI,2008,PUBLIC EDUCATION FORUM OF MISSISSIPPI,no,,1
MISSISSIPPI,2008,R J REYNOLDS TOBACCO CO,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,2
MISSISSIPPI,2008,RAYTHEON,yes,DEFENSE ELECTRONICS,1
MISSISSIPPI,2008,RECKITT BENCKISER PHARMACEUTICALS,no,PHARMACEUTICALS & HEALTH PRODUCTS,2
MISSISSIPPI,2008,REDFLEX TRAFFIC SYSTEMS,yes,MISCELLANEOUS SERVICES,1
MISSISSIPPI,2008,REDSPEED USA,no,,1
MISSISSIPPI,2008,RELX GROUP,yes,PRINTING & PUBLISHING,2
MISSISSIPPI,2008,RENTECH INC,no,,2
MISSISSIPPI,2008,REPUBLIC NATIONAL DISTRIBUTING CO,yes,"BEER, WINE & LIQUOR",1
MISSISSIPPI,2008,ROY ANDERSON CORP,yes,,2
MISSISSIPPI,2008,RREEF AMERICA L L C,no,,4
MISSISSIPPI,2008,SAFECITY INITIATIVE INC,no,,3
MISSISSIPPI,2008,SAGE ADVICE INC,yes,,2
MISSISSIPPI,2008,SAP AMERICA,yes,COMPUTER EQUIPMENT & SERVICES,1
MISSISSIPPI,2008,SAVE THE CHILDREN,yes,HUMAN RIGHTS,1
MISSISSIPPI,2008,SCHERING-PLOUGH,yes,PHARMACEUTICALS & HEALTH PRODUCTS,3
MISSISSIPPI,2008,SECURITY HOLDINGS LLC,yes,,2
MISSISSIPPI,2008,SELECT MANAGEMENT RESOURCES,yes,PAYDAY/TITLE LOANS,1
MISSISSIPPI,2008,SENTRYCARE INC,yes,,1
MISSISSIPPI,2008,SEPRACOR INC,yes,,1
MISSISSIPPI,2008,SERVICEMASTER CO,yes,MISCELLANEOUS SERVICES,3
MISSISSIPPI,2008,SHUQUALAK LUMBER COMPANY,yes,,1
MISSISSIPPI,2008,SIEMENS CORP,yes,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,1
MISSISSIPPI,2008,SIGHT SAVERS OF ALABAMA INC,no,,1
MISSISSIPPI,2008,SILVERADO GREEN FUEL INC,no,,1
MISSISSIPPI,2008,SINGING RIVER HOSPITAL SYSTEM,no,,1
MISSISSIPPI,2008,SISTERS OF MERCY HEALTH SYSTEMS,no,,2
MISSISSIPPI,2008,SOFTWARE TECHNOLOGY INC,yes,,2
MISSISSIPPI,2008,SOLUTIA INC,yes,CHEMICAL & RELATED MANUFACTURING,1
MISSISSIPPI,2008,SON VALLEY,no,,1
MISSISSIPPI,2008,SOUTHEAST SUPPLY HEADER,yes,,1
MISSISSIPPI,2008,SOUTHERN BEVERAGE CO,yes,"BEER, WINE & LIQUOR",4
MISSISSIPPI,2008,SOUTHERN FARM BUREAU LIFE INSURANCE,yes,INSURANCE,1
MISSISSIPPI,2008,SOUTHERN POVERTY LAW CENTER (SPLC),yes,OTHER/SINGLE ISSUE GROUPS,5
MISSISSIPPI,2008,SOUTHERN STATES POLICE BENEVOLENT ASSOCIATION,yes,PUBLIC SECTOR UNIONS,1
MISSISSIPPI,2008,SOUTHERN STRATEGY GROUP,yes,LAWYERS & LOBBYISTS,1
MISSISSIPPI,2008,SOUTHERN UNION COMPANY / PANHANDLE ENERGY,no,,1
MISSISSIPPI,2008,SOUTHWEST MISSISSIPPI REGIONAL MEDICAL CENTER,no,,1
MISSISSIPPI,2008,SPECTRA ENERGY,yes,OIL & GAS,1
MISSISSIPPI,2008,SPENCE DYE CONSULTING CO,yes,,1
MISSISSIPPI,2008,SPRINT,yes,TELECOM SERVICES & EQUIPMENT,1
MISSISSIPPI,2008,ST DOMINIC HEALTH SERVICES,no,,1
MISSISSIPPI,2008,STATE BOARD OF COMMUNITY & JUNIOR COLLEGES,no,,2
MISSISSIPPI,2008,STATE FARM,yes,INSURANCE,1
MISSISSIPPI,2008,STATESTREET GROUP LLC,yes,,1
MISSISSIPPI,2008,STENCIL CORPORATION,no,,1
MISSISSIPPI,2008,SUNSOUTH LLC,no,,2
MISSISSIPPI,2008,SWEDISH MATCH,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,1
MISSISSIPPI,2008,SWISHER INTERNATIONAL,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,3
MISSISSIPPI,2008,SYMANTEC CORP,yes,COMPUTER EQUIPMENT & SERVICES,1
MISSISSIPPI,2008,TAKEDA PHARMACEUTICALS,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
MISSISSIPPI,2008,TALON GROUP LLC,yes,LAWYERS & LOBBYISTS,5
MISSISSIPPI,2008,TAP PHARMACEUTICALS,no,,1
MISSISSIPPI,2008,TELEPAK NETWORKS INC,no,,1
MISSISSIPPI,2008,TELESOUTH COMMUNICATIONS,yes,TELECOM SERVICES & EQUIPMENT,1
MISSISSIPPI,2008,TELLUS OPERATING GROUP,yes,OIL & GAS,1
MISSISSIPPI,2008,THE CATFISH INSTITUTE,yes,,1
MISSISSIPPI,2008,THE CHILDRENS HEALTH FUND,no,,1
MISSISSIPPI,2008,THE MISSISSIPPI STATE CONFERENCE NAACP,no,,1
MISSISSIPPI,2008,THE OHR-OKEEFE MUSEUM OF ART INC,no,,2
MISSISSIPPI,2008,THE PARENTS CAMPAIGN,no,,2
MISSISSIPPI,2008,THE REGIONAL MEDICAL CENTER AT MEMPHIS (THE MED),no,,3
MISSISSIPPI,2008,THE ROGUE & GOOD COMPANY,no,,1
MISSISSIPPI,2008,THE STANDARD REGISTER COMPANY,no,,1
MISSISSIPPI,2008,THINKING MEDIA,yes,,1
MISSISSIPPI,2008,THOMPSON & ASSOCIATES,yes,LAWYERS & LOBBYISTS,8
MISSISSIPPI,2008,TITLEMAX,yes,PAYDAY/TITLE LOANS,1
MISSISSIPPI,2008,TOWN OF ETHEL,no,,1
MISSISSIPPI,2008,TOWN OF PELAHATCHIE,no,,1
MISSISSIPPI,2008,TOWN OF WESSON,no,,1
MISSISSIPPI,2008,TOYOTA MOTOR NORTH AMERICA,yes,AUTOMOTIVE,1
MISSISSIPPI,2008,TRAFFIPAX INC,yes,,2
MISSISSIPPI,2008,TRAVELERS COMPANIES INC & SUBSIDIARIES,yes,,4
MISSISSIPPI,2008,TREASURE BAY LLC DBA TREASURE BAY CASINO,no,,2
MISSISSIPPI,2008,TRI-PARK LLC,yes,,1
MISSISSIPPI,2008,TRONOX INCORPORATED,yes,,1
MISSISSIPPI,2008,TRUSTMARK NATIONAL BANK,yes,COMMERCIAL BANKS,2
MISSISSIPPI,2008,TYSON FOODS,yes,FOOD PROCESSING & SALES,1
MISSISSIPPI,2008,UCB INC,no,,1
MISSISSIPPI,2008,UNITED HEALTHCARE SERVICES,yes,INSURANCE,1
MISSISSIPPI,2008,UNITED TRANSPORTATION UNION UNIDENTIFIED,yes,TRANSPORTATION UNIONS,1
MISSISSIPPI,2008,UNITED WATER SERVICES INC,no,,1
MISSISSIPPI,2008,UNIVERSAL RISK INSURANCE SERVICES INC,yes,INSURANCE,1
MISSISSIPPI,2008,UNIVERSITY OF MISSISSIPPI,no,,3
MISSISSIPPI,2008,UNIVERSITY OF MISSISSIPPI MEDICAL CENTER,no,,1
MISSISSIPPI,2008,UNIVERSITY OF SOUTH ALABAMA HEALTH SERVICES FOUNDATION,no,,1
MISSISSIPPI,2008,UNIVERSITY OF SOUTHERN MISSISSIPPI,yes,EDUCATION,3
MISSISSIPPI,2008,UPS,yes,AIR TRANSPORT,1
MISSISSIPPI,2008,US CHAMBER OF COMMERCE INSTITUTE FOR LEGAL REFORM,yes,BUSINESS ASSOCIATIONS,2
MISSISSIPPI,2008,US INSTITUTIONAL STRUCTURES LLC,no,,1
MISSISSIPPI,2008,US OIL & GAS ASSOCIATION AL / MS DIVISION,no,,2
MISSISSIPPI,2008,UST PUBLIC AFFAIRS,yes,LAWYERS & LOBBYISTS,1
MISSISSIPPI,2008,UST PUBLIC AFFAIRS INC,yes,,6
MISSISSIPPI,2008,VALLEY SERVICES INC,yes,,2
MISSISSIPPI,2008,VERAX IDENTITY FUSION CENTER INC DBA TASCET IDENTITY NETWORK,no,,2
MISSISSIPPI,2008,VERIZON COMMUNICATIONS,yes,TELECOM SERVICES & EQUIPMENT,3
MISSISSIPPI,2008,VERUS FINANCIAL,no,SECURITIES & INVESTMENT,1
MISSISSIPPI,2008,VIGILANT WORLDWIDE COMMUNICATIONS LLC ON BEHALF OF LEXINGTON LAW,no,,1
MISSISSIPPI,2008,VIKING RANGE CORPORATION,yes,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,2
MISSISSIPPI,2008,VISION RESEARCH CORP,yes,HEALTH SERVICES,1
MISSISSIPPI,2008,WAGGONER ENGINEERING,yes,CONSTRUCTION SERVICES,1
MISSISSIPPI,2008,WAL-MART,yes,RETAIL SALES,1
MISSISSIPPI,2008,WALDALE MANUFACTURING LTD,no,,1
MISSISSIPPI,2008,WASTE MANAGEMENT,yes,WASTE MANAGEMENT,2
MISSISSIPPI,2008,WESLEY HEALTH SYSTEM LLC,no,,1
MISSISSIPPI,2008,WESTERN UNION COMPANY,yes,,1
MISSISSIPPI,2008,WEYERHAEUSER CO,yes,FORESTRY & FOREST PRODUCTS,2
MISSISSIPPI,2008,"WHITWELL JR, ROBERT QUENTIN",yes,LAWYERS & LOBBYISTS,1
MISSISSIPPI,2008,WIGLEY & CULP INC,yes,,1
MISSISSIPPI,2008,WILL GREEN POINDEXTER & ASSOCIATES,no,,1
MISSISSIPPI,2008,WINE INSTITUTE,yes,"BEER, WINE & LIQUOR",1
MISSISSIPPI,2008,WIRELESS GENERATION,yes,TELECOM SERVICES & EQUIPMENT,3
MISSISSIPPI,2008,WOMBLE CARLYLE SANDRIDGE & RICE PLLC,yes,LAWYERS & LOBBYISTS,1
MISSISSIPPI,2008,WOODBROOK CASUALTY INSURANCE INC,no,,1
MISSISSIPPI,2008,WORLDWIDE INTERACTIVE NETWORK,yes,COMPUTER EQUIPMENT & SERVICES,1
MISSISSIPPI,2008,WT CONSULTANTS,yes,,2
MISSISSIPPI,2008,WYETH PHARMACEUTICALS,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
MISSISSIPPI,2008,YAZOO MISSISSIPPI DELTA LEVEE BOARD,no,,3
MISSISSIPPI,2008,YMCA OF METROPOLITAN JACKSON,no,,1
MISSISSIPPI,2008,YOUTH VILLAGES,no,,2
MISSISSIPPI,2008,ZURICH-AMERICAN,yes,INSURANCE,1,"
"
MISSISSIPPI,2009,1ST RESPONDER SOLUTIONS,no,,1
MISSISSIPPI,2009,3M CO,yes,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,1
MISSISSIPPI,2009,633 NORTH STATE LLC,no,,1
MISSISSIPPI,2009,AAA AMBULANCE SERVICE,no,,1
MISSISSIPPI,2009,AARP,yes,ELDERLY/SOCIAL SECURITY,6
MISSISSIPPI,2009,ABBOTT LABORATORIES,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
MISSISSIPPI,2009,ACLU OF MISSISSIPPI,yes,OTHER/SINGLE ISSUE GROUPS,2
MISSISSIPPI,2009,ACS STATE & LOCAL SOLUTIONS INC,yes,,3
MISSISSIPPI,2009,ACXIOM CORP,yes,BUSINESS SERVICES,1
MISSISSIPPI,2009,ADAMS & REESE,yes,LAWYERS & LOBBYISTS,1
MISSISSIPPI,2009,ADVANTAGE CAPITAL MANAGEMENT CORP,yes,SECURITIES & INVESTMENT,2
MISSISSIPPI,2009,ALCORN STATE UNIVERSITY,no,,3
MISSISSIPPI,2009,ALEXANDER MILNE HOME FOR WOMEN,no,,1
MISSISSIPPI,2009,ALLERGAN,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
MISSISSIPPI,2009,ALLIANCE OF AUTOMOBILE MANUFACTURERS,yes,AUTOMOTIVE,1
MISSISSIPPI,2009,ALLIANT TECHSYSTEMS,yes,DEFENSE AEROSPACE,1
MISSISSIPPI,2009,ALLSTATE INSURANCE,yes,INSURANCE,3
MISSISSIPPI,2009,ALTER TRADING,yes,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,1
MISSISSIPPI,2009,ALTERNATIVES FOR LIFE TREATMENT & RECOVERY,no,,1
