State,Year,Name,Active,Industry,Number of Lobbyists
HAWAII,2007,ALTRES,yes,BUSINESS SERVICES,1
HAWAII,2007,AMERICAN ACADEMY OF OPTHAMOLOGY,no,,2
HAWAII,2007,AMERICAN CANCER SOCIETY,yes,HEALTH & WELFARE POLICY,1
HAWAII,2007,AMERICAN COUNCIL OF ENGINEERING COMPANIES OF HAWAII,yes,CONSTRUCTION SERVICES,1
HAWAII,2007,AMERICAN EXPRESS,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",1
HAWAII,2007,AMERICAN FAMILY LIFE ASSURANCE CO / AFLAC,yes,INSURANCE,2
HAWAII,2007,AMERICAN HEART ASSOCIATION,yes,HEALTH & WELFARE POLICY,3
HAWAII,2007,AMERICAN RESORT DEVELOPMENT ASSN,no,,3
HAWAII,2007,AMERICAN SAVINGS BANK FSB,no,,2
HAWAII,2007,"AMERICAN SAVINGS BANK, FSB",no,,1
HAWAII,2007,ANHEUSER-BUSCH,yes,"BEER, WINE & LIQUOR",1
HAWAII,2007,ANTARA BIOSCIENCES / EURUS GENOMICS,no,,1
HAWAII,2007,ASTRAZENECA,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
HAWAII,2007,BANK OF HAWAII,yes,COMMERCIAL BANKS,3
HAWAII,2007,BAYER AG,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
HAWAII,2007,BIOTECHNOLOGY INDUSTRY ORGANIZATION,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
HAWAII,2007,BISHOP MUSEUM,no,,6
HAWAII,2007,BLUEEARTH BIOFUELS LLC,no,,1
HAWAII,2007,BOYD GAMING,yes,GAMBLING & CASINOS,1
HAWAII,2007,BROMINE SCIENCE & ENVIRONMENTAL FORUM,yes,OTHER/SINGLE ISSUE GROUPS,2
HAWAII,2007,BUILDING INDUSTRY ASSOCIATION OF HAWAII,no,,2
HAWAII,2007,CANCER RESEARCH CENTER OF HAWAII,no,,1
HAWAII,2007,CASE MANAGEMENT COUNCIL,yes,,1
HAWAII,2007,CASTLE & COOKE,yes,REAL ESTATE,10
HAWAII,2007,CENTRAL PACIFIC BANK,yes,COMMERCIAL BANKS,1
HAWAII,2007,CENTRAL PACIFIC HOME LOANS,no,,2
HAWAII,2007,CHAMBER OF COMMERCE OF HAWAII,no,,2
HAWAII,2007,CHEVRON CORP,yes,OIL & GAS,1
HAWAII,2007,CHUN KERR DODD BEAMAN & WONG,yes,LAWYERS & LOBBYISTS,1
HAWAII,2007,CIGAR ASSOCIATION OF AMERICA,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,1
HAWAII,2007,CINGULAR WIRELESS,yes,TELECOM SERVICES & EQUIPMENT,1
HAWAII,2007,"CLINICAL LABORATORIES OF HAWAII, LLP",no,,4
HAWAII,2007,CNA INSURANCE C / O MULTISTATE ASSOCIATES,no,,1
HAWAII,2007,COALITION FOR A TOBACCO FREE HAWAII,no,,4
HAWAII,2007,COMMUNITY FINANCIAL SERVICES ASSOCIATION OF AMERICA,yes,PAYDAY/TITLE LOANS,2
HAWAII,2007,CONSUMER DATA INDUSTRY ASSOCIATION,yes,CONSUMER GROUPS,3
HAWAII,2007,CONSUMER FIREWORKS SAFETY ASSOCIATION,yes,CHEMICAL & RELATED MANUFACTURING,3
HAWAII,2007,CONSUMER HEALTHCARE PRODUCTS ASSOCIATION,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
HAWAII,2007,CONSUMER LAWYERS OF HAWAII,yes,LAWYERS & LOBBYISTS,2
HAWAII,2007,"CONSUMERS UNION OF US, INC",no,,1
HAWAII,2007,CORRECTIONS CORP OF AMERICA,yes,MISCELLANEOUS BUSINESS,2
HAWAII,2007,"COURT OF MONTE CRISTO, LLC",no,,1
HAWAII,2007,COVANTA ENERGY,yes,MISCELLANEOUS ENERGY,3
HAWAII,2007,DEHART & DARR ASSOCIATES INC,no,,1
HAWAII,2007,"DEPARTMENT OF WATER, COUNTY OF KAUAI",no,,2
HAWAII,2007,DIAGEO,yes,"BEER, WINE & LIQUOR",4
HAWAII,2007,DIAGNOSTIC LABORATORY SERVICE INC,no,,2
HAWAII,2007,"DOLE FOOD COMPANY HAWAII, A DIVISION OF DOLE FOOD",no,,1
HAWAII,2007,"DOLE FOOD COMPANY HAWAII, DIVISION OF DOLE FOOD",no,,1
HAWAII,2007,DOWLING COMPANY INC,yes,,1
HAWAII,2007,DUTKO STATE & LOCAL LLC / VANGUARD - DOLLAR THRIFTY AUTO,no,,1
HAWAII,2007,E NOA CORP,yes,LODGING & TOURISM,1
HAWAII,2007,EARTH ISLAND INSTITUTE,no,,1
HAWAII,2007,EASTER SEAL SOCIETY OF HAWAII,no,,1
HAWAII,2007,ELECTRICAL WORKERS LOCAL 1260,yes,GENERAL TRADE UNIONS,1
HAWAII,2007,ELEVATOR CONSTRUCTORS LOCAL 126,yes,GENERAL TRADE UNIONS,1
HAWAII,2007,ELI LILLY & CO,yes,PHARMACEUTICALS & HEALTH PRODUCTS,3
HAWAII,2007,ENTERTAINMENT SOFTWARE ASSOCIATION,yes,COMPUTER EQUIPMENT & SERVICES,2
HAWAII,2007,ETHANOL RESEARCH HAWAII LLC,yes,,2
HAWAII,2007,"EXCLUSIVE RESORTS, LLC",no,,1
HAWAII,2007,FIRST HAWAIIAN BANK,yes,COMMERCIAL BANKS,4
HAWAII,2007,FUNERAL CONSUMERS ALLIANCE HAWAII,no,,1
HAWAII,2007,"G A MORRIS, INC",no,,1
HAWAII,2007,GANNETT HAWAII PUBLISHING LLC,no,,1
HAWAII,2007,GENENTECH,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
HAWAII,2007,GENERAL CONTRACTORS ASSOCIATION OF HAWAII,no,,1
HAWAII,2007,GEOPLASMA LLC,no,,2
HAWAII,2007,GLAXOSMITHKLINE,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
HAWAII,2007,GROCERY MANUFACTURERS ASSOCIATION / FOOD PRODUCTS,no,,1
HAWAII,2007,GUARDIAN ESCROW SERVICES,no,,1
HAWAII,2007,"GUY CARPENTER & COMPANY, INC",no,,2
HAWAII,2007,HAMAKUA ENERGY PARTNERS,no,,1
HAWAII,2007,HASEKO EWA INC,no,,2
HAWAII,2007,HAWAII ACCOUNTANTS COALITION,no,,1
HAWAII,2007,HAWAII AGRICULTURE RESEARCH CENTER,no,,2
HAWAII,2007,HAWAII ALLIANCE FOR COMMUNITY BASED ECONOMIC,no,,2
HAWAII,2007,HAWAII ASSN OF MARRIAGE & FAMILY THERAPY,no,,1
HAWAII,2007,HAWAII ASSOCIATED BUILDERS & CONTRACTORS,yes,GENERAL CONTRACTORS,1
HAWAII,2007,HAWAII ASSOCIATION OF INDEPENDENT SCHOOLS,no,,1
HAWAII,2007,HAWAII ASSOCIATION OF NURSE ANESTHETISTS,no,,1
HAWAII,2007,HAWAII ASSOCIATION OF REALTORS,yes,REAL ESTATE,4
HAWAII,2007,HAWAII AUDUBON SOCIETY,no,,1
HAWAII,2007,HAWAII AUTO DEALERS ASSOCIATION,yes,AUTOMOTIVE,1
HAWAII,2007,HAWAII BANKERS ASSOCIATION,yes,COMMERCIAL BANKS,1
HAWAII,2007,HAWAII BIOENERGY,no,,1
HAWAII,2007,HAWAII BUILDING OWNERS & MANAGERS ASSOC,no,,1
HAWAII,2007,HAWAII BUSINESS LEAGUE,no,,1
HAWAII,2007,HAWAII CLEAN ELECTIONS,no,,1
HAWAII,2007,HAWAII COALITION TO STOP LAWSUIT ABUSE,no,,2
HAWAII,2007,HAWAII COMMUNITY FOUNDATION,no,,1
HAWAII,2007,HAWAII CREDIT UNION LEAGUE,yes,CREDIT UNIONS,4
HAWAII,2007,HAWAII CROP IMPROVEMENT ASSOCIATION,no,,1
HAWAII,2007,HAWAII DENTAL ASSOCIATION,yes,HEALTH PROFESSIONALS,1
HAWAII,2007,HAWAII DENTAL SERVICE,yes,HEALTH PROFESSIONALS,1
HAWAII,2007,HAWAII ELECTRIC LIGHT COMPANY INC,no,,1
HAWAII,2007,HAWAII ELECTRICIANS MARKET ENHANCEMENT POLITICAL FUND,no,,1
HAWAII,2007,HAWAII EMPLOYERS MUTUAL INSURANCE CO,yes,INSURANCE,3
HAWAII,2007,HAWAII ESCROW & TITLE INC,no,,1
HAWAII,2007,HAWAII FAMILY FORUM,no,,1
HAWAII,2007,HAWAII FARM BUREAU,yes,FARM BUREAU,1
HAWAII,2007,HAWAII FINANCIAL SERVICES ASSN,no,,1
HAWAII,2007,HAWAII FLOORING ASSOCIATION,yes,RETAIL SALES,1
HAWAII,2007,HAWAII FOOD INDUSTRY ASSOCIATION,yes,FOOD PROCESSING & SALES,3
HAWAII,2007,HAWAII GOVERNMENT EMPLOYEES ASSOCIATION,yes,PUBLIC SECTOR UNIONS,5
HAWAII,2007,HAWAII HEALTH SYSTEMS CORPORATION,no,,2
HAWAII,2007,HAWAII HOTEL & LODGING ASSOCIATION,yes,LODGING & TOURISM,3
HAWAII,2007,HAWAII INDEPENDENT INSURANCE AGENTS ASSOCIATION,yes,INSURANCE,2
HAWAII,2007,HAWAII INSURERS COUNCIL,yes,INSURANCE,4
HAWAII,2007,HAWAII LABORERS,yes,GENERAL TRADE UNIONS,3
HAWAII,2007,HAWAII LABORERS LOCAL 368,yes,GENERAL TRADE UNIONS,1
HAWAII,2007,HAWAII LEEWARD PLANNING CONFERENCE,no,,1
HAWAII,2007,HAWAII LIQUOR WHOLESALERS ASSOCIATION,no,,3
HAWAII,2007,HAWAII LONG TERM CARE ASSOCIATION,yes,HOSPITALS & NURSING HOMES,2
HAWAII,2007,HAWAII LONGSHORE & WAREHOUSE LOCAL 142,yes,TRANSPORTATION UNIONS,3
HAWAII,2007,HAWAII MANAGEMENT ALLIANCE ASSOCIATION,yes,INSURANCE,2
HAWAII,2007,HAWAII MARITIME CENTER,no,,6
HAWAII,2007,HAWAII MEDICAL ASSOCIATION,yes,HEALTH PROFESSIONALS,5
HAWAII,2007,HAWAII NURSES ASSOCIATION,yes,HEALTH PROFESSIONALS,1
HAWAII,2007,HAWAII OPERATING ENGINEERS INDUSTRY STABILIZATION FUND,yes,GENERAL CONTRACTORS,3
HAWAII,2007,HAWAII PACIFIC HEALTH,no,,1
HAWAII,2007,HAWAII PEST CONTROL ASSOCIATION,yes,,1
HAWAII,2007,HAWAII PRIMARY CARE,no,,1
HAWAII,2007,HAWAII PSYCHIATRIC MEDICAL ASSOCIATION,yes,HEALTH PROFESSIONALS,2
HAWAII,2007,HAWAII PSYCHOLOGICAL ASSOCIATION,yes,HEALTH PROFESSIONALS,1
HAWAII,2007,HAWAII RENEWABLE ENERGY ALLIANCE,no,,1
HAWAII,2007,HAWAII SCHOOL BUS ASSOCIATION,yes,,2
HAWAII,2007,HAWAII SCIENCE & TECHNOLOGY COUNCIL,yes,,2
HAWAII,2007,HAWAII SHIP AGENTS ASSOCIATION,no,,1
HAWAII,2007,HAWAII SOCIETY OF CPAS,yes,,1
HAWAII,2007,HAWAII STATE AFL-CIO,yes,GENERAL TRADE UNIONS,1
HAWAII,2007,HAWAII STATE FIRE FIGHTERS ASSOCIATION,yes,PUBLIC SECTOR UNIONS,3
HAWAII,2007,HAWAII STATE TEACHERS ASSOCIATION,yes,PUBLIC SECTOR UNIONS,4
HAWAII,2007,HAWAII STATE TOWING ASSOCIATION,no,,1
HAWAII,2007,"HAWAII SUPER FERRY, INC",no,,1
HAWAII,2007,"HAWAII SUPERFERRY, INC",no,,5
HAWAII,2007,HAWAII TEAMSTERS & ALLIED WORKERS LOCAL 996,yes,TRANSPORTATION UNIONS,1
HAWAII,2007,HAWAII TOURISM AUTHORITY,no,,1
HAWAII,2007,HAWAII TRANSPORTATION ASSOCIATION,yes,,2
HAWAII,2007,"HAWAIIAN AIRLINES, INC",no,,4
HAWAII,2007,"HAWAIIAN ELECTRIC COMPANY, INC",no,,3
HAWAII,2007,HAWAIIAN ELECTRIC INDUSTRIES INC,yes,,5
HAWAII,2007,HAWAIIAN HUMANE SOCIETY,no,,3
HAWAII,2007,HAWAIIAN ISLAND DEVELOPMENT COMPANY INC,no,,1
HAWAII,2007,HAWAIIAN TELCOM COMMUNICATIONS INC,yes,,6
HAWAII,2007,HAWAIIAN TELCOM INC,yes,,6
HAWAII,2007,HAWAIIAN TELCOM SERVICES COMPANY INC,no,,6
HAWAII,2007,HEALTHCARE ASSOCIATION OF HAWAII,yes,HOSPITALS & NURSING HOMES,2
HAWAII,2007,HEWLETT PACKARD,yes,ELECTRONICS MANUFACTURING & SERVICES,1
HAWAII,2007,"HMA, INC",no,,1
HAWAII,2007,"HOANA MEDICAL, INC",no,,2
HAWAII,2007,"HOFFMANN-LA ROCHE, INC",no,,1
HAWAII,2007,HOME & COMMUNITY SERVICES OF HAWAII INC,no,,1
HAWAII,2007,HONOLULU BOARD OF WATER SUPPLY,no,,3
HAWAII,2007,HONOLULU MARINE LLC,yes,,1
HAWAII,2007,HONOLULU SEAWATER AIR CONDITIONING LLC,no,,3
HAWAII,2007,"HUNT, FLOYD & ING ALSTON",no,,1
HAWAII,2007,"HUNT, FLOYD & ING ALSTON",no,,1
HAWAII,2007,IMAGITEL,no,,1
HAWAII,2007,IMPERIUM RENEWABLES HAWAII,no,,1
HAWAII,2007,IMX COMPANIES,no,,1
HAWAII,2007,INSURANCE AUTO AUCTIONS,yes,AUTOMOTIVE,1
HAWAII,2007,INTEGRITY ESCROW & TITLE,no,,1
HAWAII,2007,INVESTMENT COMPANY INSTITUTE,no,,1
HAWAII,2007,IRONWORKERS UNIDENTIFIED,yes,GENERAL TRADE UNIONS,3
HAWAII,2007,ISLAND RECOVERY CENTERS,no,,1
HAWAII,2007,JAMES CAMPBELL COMPANY LLC,no,,1
HAWAII,2007,JOHNSON & JOHNSON SERVICES,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
HAWAII,2007,KAISER PERMANENTE,yes,HEALTH SERVICES,3
HAWAII,2007,KALAELOA BARBERS POINT HARBOR ADVISORY COUNCIL,no,,1
HAWAII,2007,KAMEHAMEHA SCHOOLS,yes,,5
HAWAII,2007,KAPOLEI PROPERTY DEVELOPMENT LLC,no,,2
HAWAII,2007,KAUAI ISLAND UTILITY CO-OP,no,,2
HAWAII,2007,KONA MARINA DEVELOPMENT GROUP LLC,no,,1
HAWAII,2007,KRAFT FOODS,yes,FOOD PROCESSING & SALES,2
HAWAII,2007,KUILIMA RESORT COMPANY,no,,4
HAWAII,2007,LAND USE RESEARCH FOUNDATION OF HI,no,,2
HAWAII,2007,LEGAL AID SOCIETY OF HAWAII,no,,12
HAWAII,2007,LIBERTY MUTUAL INSURANCE,yes,INSURANCE,1
HAWAII,2007,LIFE OF THE LAND,no,,2
HAWAII,2007,"LIOEN, KEVIN",no,,1
HAWAII,2007,LOCAL 5,yes,,1
HAWAII,2007,MANOA VALLEY THEATRE,no,,2
HAWAII,2007,MARCH OF DIMES,yes,HEALTH & WELFARE POLICY,1
HAWAII,2007,MARITIME CONSULTANTS OF THE PACIFIC LLC,no,,1
HAWAII,2007,MARKETING RESOURCE GROUP,no,,1
HAWAII,2007,MARRIOTT VACATION CLUB INTERNATIONAL,yes,LODGING & TOURISM,1
HAWAII,2007,MAUI CHAMBER OF COMMERCE,yes,BUSINESS ASSOCIATIONS,1
HAWAII,2007,"MAUI ELECTRIC COMPANY, LTD",no,,1
HAWAII,2007,MAUI ETHANOL,no,,2
HAWAII,2007,MAUI HOTEL & LODGING ASSOCIATION,yes,LODGING & TOURISM,1
HAWAII,2007,"MAUI LAND & PINEAPPLE COMPANY, INC",yes,,4
HAWAII,2007,MCDONALDS CORPORATION,no,,3
HAWAII,2007,MEADOW GOLD DAIRIES,yes,,1
HAWAII,2007,MEDCO HEALTH SOLUTIONS,yes,RETAIL SALES,2
HAWAII,2007,MEDIMMUNE,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
HAWAII,2007,MERCK & CO,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
HAWAII,2007,MILLER BREWING CO,yes,"BEER, WINE & LIQUOR",1
HAWAII,2007,"MOANA PA AKAI, INC, DBA HAWAIIAN TUG & BARGE",no,,3
HAWAII,2007,"MOHALA, KAHI",no,,1
HAWAII,2007,MOLOKAI GENERAL HOSPITAL,no,,2
HAWAII,2007,MORTGAGE BANKERS ASSOCIATION OF HAWAII,yes,,1
HAWAII,2007,MOTION PICTURE ASSOCIATION OF AMERICA,yes,TV & MOVIE PRODUCTION/DISTRIBUTION,1
HAWAII,2007,NAIFA HAWAII,no,,1
HAWAII,2007,NALEO POHAI,no,,1
HAWAII,2007,NATIONAL ASSN OF SOCIAL WORKERS,no,,1
HAWAII,2007,NATIONAL CORPORATE TAX CREDIT INC,no,,2
HAWAII,2007,NATIONAL FEDERATION OF INDEPENDENT BUSINESS / NFIB,yes,BUSINESS ASSOCIATIONS,1
HAWAII,2007,NATIONAL MEDICAL HEALTH CARD SYSTEMS INC,no,,1
HAWAII,2007,NATIONAL POPULAR VOTE,yes,OTHER/SINGLE ISSUE GROUPS,2
HAWAII,2007,NATIONAL RIFLE ASSOCIATION,yes,GUN CONTROL,1
HAWAII,2007,NATURE CONSERVANCY OF HAWAII,no,,1
HAWAII,2007,NORTH WEST CRUISESHIP ASSOCIATION,no,,2
HAWAII,2007,NORWEGIAN CRUISE LINE,no,,3
HAWAII,2007,OCEAN TOURISM COALITION,yes,LODGING & TOURISM,1
HAWAII,2007,OCEANIC INSTITUTE,no,,1
HAWAII,2007,ORGAN DONOR CENTER OF HAWAII,no,,1
HAWAII,2007,OUTRIGGER ENTERPRISES,yes,LODGING & TOURISM,2
HAWAII,2007,OW ENTERPRISES LLP,no,,1
HAWAII,2007,PACIFIC ENERGY CONSERVATION SERVICES INC,no,,1
HAWAII,2007,PACIFIC INSULATION CONTRACTORS ASSOCIATION,no,,1
HAWAII,2007,PACIFIC RESOURCE PARTNERSHIP,yes,OTHER/SINGLE ISSUE GROUPS,2
HAWAII,2007,PACIFIC SHIPYARDS INTERNATIONAL,yes,SEA TRANSPORT,2
HAWAII,2007,PACIFICAP MANAGEMENT INC,no,,1
HAWAII,2007,PAE AINA COMMUNICATIONS LLC,yes,,1
HAWAII,2007,"PAINTING INDUSTRY OF HAWAII, LABOR MGMT COOPERATION FUND",no,,1
HAWAII,2007,PHILIP MORRIS,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,3
HAWAII,2007,PHRMA,yes,PHARMACEUTICALS & HEALTH PRODUCTS,3
HAWAII,2007,PIONEER HI-BRED INTERNATIONAL,yes,AGRICULTURAL SERVICES & PRODUCTS,1
HAWAII,2007,PLANNED PARENTHOOD OF HAWAII,yes,HEALTH SERVICES,1
HAWAII,2007,PLUG POWER INC,no,,1
HAWAII,2007,PLUMBERS & PIPEFITTERS LOCAL 675,yes,GENERAL TRADE UNIONS,3
HAWAII,2007,PRIMERICA,yes,INSURANCE,1
HAWAII,2007,"PRINCESS CRUISE LINES, LTD",no,,1
HAWAII,2007,PRO SERVICE HAWAII,no,,1
HAWAII,2007,PROSERVICE HAWAII,yes,,1
HAWAII,2007,PUNA GEOTHERMAL VENTURE,yes,MISCELLANEOUS FINANCE,1
HAWAII,2007,R J REYNOLDS TOBACCO CO,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,1
HAWAII,2007,RADCLIFFE & ASSOCIATES,yes,LAWYERS & LOBBYISTS,1
HAWAII,2007,"RAMER, LYNN",no,,1
HAWAII,2007,RDD LLC,no,,2
HAWAII,2007,REALOGY CORPORATION,no,,3
HAWAII,2007,RECORDING INDUSTRY ASSOCIATION OF AMERICA,yes,RECORDED MUSIC PRODUCTION,2
HAWAII,2007,REINSURANCE ASSOCIATION OF AMERICA,yes,INSURANCE,1
HAWAII,2007,RESORTQUEST HAWAII LLC,no,,1
HAWAII,2007,RETAIL LIQUOR DEALERS ASSOCIATION,no,,1
HAWAII,2007,RETAIL MERCHANTS OF HAWAII,yes,RETAIL SALES,1
HAWAII,2007,ROOFING CONTRACTORS ASSOCIATION OF HAWAII,no,,1
HAWAII,2007,SCHERING-PLOUGH,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
HAWAII,2007,SECURITIES INDUSTRY & FINANCIAL MARKET ASSOCIATION,no,,2
HAWAII,2007,SECURITY TITLE CORP,yes,,1
HAWAII,2007,"SEPRACOR, INC",no,,1
HAWAII,2007,SHAMROCK IMPORTERS LLC,yes,,1
HAWAII,2007,"SOCIETY FOR HUMAN RESOURCE MANAGEMENT, HAWAII CHAPTER",no,,1
HAWAII,2007,"SPRINGER DEVELOPMENT, INC",no,,1
HAWAII,2007,SPRINT,yes,TELECOM SERVICES & EQUIPMENT,1
HAWAII,2007,STARWOOD VACATION OWNERSHIP,no,,1
HAWAII,2007,STATE FARM INSURANCE COMPANIES,no,,2
HAWAII,2007,STATE OF HAWAII ORGANIZATION OF POLICE OFFICERS,yes,PUBLIC SECTOR UNIONS,2
HAWAII,2007,SUBCONTRACTORS ASSOCIATION OF HAWAII,yes,GENERAL CONTRACTORS,2
HAWAII,2007,SUMMERLIN LIFE & HEALTH INSURANCE COMPANY,no,,2
HAWAII,2007,T-MOBILE,yes,TELECOM SERVICES & EQUIPMENT,1
HAWAII,2007,TAP PHARMACEUTICALS,no,,2
HAWAII,2007,TEACHERS INSURANCE & ANNUITY ASSOCIATION,yes,,1
HAWAII,2007,TESORO CORP,yes,OIL & GAS,1
HAWAII,2007,THE GAS CO,yes,,2
HAWAII,2007,THE TRUST FOR PUBLIC LAND,yes,PRO-ENVIRONMENTAL POLICY,1
HAWAII,2007,UNIDEV LLC,no,,2
HAWAII,2007,UNITED PUBLIC WORKERS LOCAL 646,no,,3
HAWAII,2007,UNIVERSITY OF HAWAII FOUNDATION,no,,2
HAWAII,2007,UNIVERSITY OF HAWAII PROFESSIONAL ASSEMBLY,yes,PUBLIC SECTOR UNIONS,1
HAWAII,2007,UNIVERSITY OF PHOENIX,yes,EDUCATION,1
HAWAII,2007,UPS,yes,AIR TRANSPORT,1
HAWAII,2007,US SMOKELESS TOBACCO CO,no,,3
HAWAII,2007,VERIZON COMMUNICATIONS,yes,TELECOM SERVICES & EQUIPMENT,2
HAWAII,2007,VISA INC,yes,FINANCE & CREDIT COMPANIES,1
HAWAII,2007,WAIKIKI IMPROVEMENT ASSOCIATION,no,,1
HAWAII,2007,WAL-MART,yes,RETAIL SALES,1
HAWAII,2007,WESTERN STATES PETROLEUM ASSOCIATION,yes,OIL & GAS,1
HAWAII,2007,WILIKINA PARK LIMITED PARTNERSHIP,no,,2
HAWAII,2007,WINE INSTITUTE,yes,"BEER, WINE & LIQUOR",2
HAWAII,2007,WYETH PHARMACEUTICALS,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
HAWAII,2007,WYNDHAM WORLDWIDE,no,,3
HAWAII,2007,YOUNG BROTHERS,yes,SEA TRANSPORT,3,"
"
HAWAII,2008,1250 OCEANSIDE PARTNERS DBA HOKULI A,no,,2
HAWAII,2008,24 HOUR FITNESS,yes,MISCELLANEOUS SERVICES,2
HAWAII,2008,AAA HAWAII LLC,no,,2
HAWAII,2008,AARP,yes,ELDERLY/SOCIAL SECURITY,2
HAWAII,2008,ABBOTT LABORATORIES,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
HAWAII,2008,ACLU OF HAWAII,no,OTHER/SINGLE ISSUE GROUPS,6
HAWAII,2008,ADULT FOSTER HOME ASSOCIATION OF HAWAII,yes,HEALTH SERVICES,1
HAWAII,2008,ADVANTAGE CAPITAL PARTNERS,yes,SECURITIES & INVESTMENT,1
HAWAII,2008,ADWORKS IN MOTION,no,,1
HAWAII,2008,AIG COMPANIES,no,,1
HAWAII,2008,AINA NUI CORPORATION,no,,2
HAWAII,2008,AKAKU MAUI COMMUNITY TELEVISION,no,,2
HAWAII,2008,ALEXANDER & BALDWIN,yes,REAL ESTATE,2
HAWAII,2008,ALLIANCE FOR MARRIAGE FOUNDATION,no,,1
HAWAII,2008,ALLIANCE OF AUTOMOBILE MANUFACTURERS,yes,AUTOMOTIVE,5
HAWAII,2008,ALOHA AIRLINES,yes,AIR TRANSPORT,1
HAWAII,2008,ALOHA PETROLEUM,yes,OIL & GAS,4
HAWAII,2008,ALOHACARE,yes,,3
HAWAII,2008,ALTRES INC,yes,BUSINESS SERVICES,2
HAWAII,2008,AMERICAN ACADEMY OF OPHTHALMOLOGY,yes,HEALTH PROFESSIONALS,2
HAWAII,2008,AMERICAN CANCER SOCIETY,yes,HEALTH & WELFARE POLICY,2
HAWAII,2008,AMERICAN COUNCIL OF ENGINEERING COMPANIES OF HAWAII,yes,CONSTRUCTION SERVICES,1
HAWAII,2008,AMERICAN COUNCIL OF LIFE INSURERS,yes,INSURANCE,3
HAWAII,2008,AMERICAN EXPRESS,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",1
HAWAII,2008,AMERICAN FAMILY LIFE ASSURANCE CO / AFLAC,yes,INSURANCE,4
HAWAII,2008,AMERICAN HEART ASSOCIATION,yes,HEALTH & WELFARE POLICY,3
HAWAII,2008,AMERICAN INSURANCE ASSOCIATION,yes,INSURANCE,5
HAWAII,2008,AMERICAN RESORT DEVELOPMENT ASSN,no,,4
HAWAII,2008,AMERICAN SAVINGS BANK F S B,no,,3
HAWAII,2008,ANHEUSER-BUSCH,yes,"BEER, WINE & LIQUOR",1
HAWAII,2008,ANTARA BIOSCIENCES / EURUS GENOMICS,no,,1
HAWAII,2008,ASSOCIATION FOR IMPROVED HEALTH CARE ON MAUI,no,,1
HAWAII,2008,ASTRAZENECA,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
HAWAII,2008,AT&T,yes,TELECOM SERVICES & EQUIPMENT,1
HAWAII,2008,AVALON HEALTH CARE INC,no,,1
HAWAII,2008,AWAII MANAGEMENT ALLIANCE ASSOCIATION,no,,1
HAWAII,2008,BALLARD FAMILY MORTUARY INC,no,,2
HAWAII,2008,BANK OF HAWAII,yes,COMMERCIAL BANKS,3
HAWAII,2008,BAYER AG,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
HAWAII,2008,BIOTECHNOLOGY INDUSTRY ORGANIZATION,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
HAWAII,2008,BISHOP MUSEUM,no,,7
HAWAII,2008,BLUEEARTH BIOFUELS LLC,no,,1
HAWAII,2008,BOYD GAMING,yes,GAMBLING & CASINOS,1
HAWAII,2008,BOYS & GIRLS CLUB OF AMERICA,no,,1
HAWAII,2008,BROMINE SCIENCE & ENVIRONMENTAL FORUM,yes,OTHER/SINGLE ISSUE GROUPS,2
HAWAII,2008,BUILDING INDUSTRY ASSOCIATION OF HAWAII,no,,2
HAWAII,2008,CAN INSURANCE C / O MULTISTATE ASSOCIATES,no,,1
HAWAII,2008,CANCER RESEARCH CENTER OF HAWAII,no,,1
HAWAII,2008,CASE MANAGEMENT COUNCIL,yes,,1
HAWAII,2008,CASTLE & COOKE,yes,REAL ESTATE,18
HAWAII,2008,CATRALA HAWAII INC,no,,1
HAWAII,2008,CENTRAL PACIFIC BANK,yes,COMMERCIAL BANKS,1
HAWAII,2008,CHAMBER OF COMMERCE OF HAWAII,no,,2
HAWAII,2008,CHEVRON CORP,yes,OIL & GAS,1
HAWAII,2008,CHRISTIAN SCIENCE COMMITTEE ON PUBLICATION,no,CHRISTIAN CONSERVATIVE,1
HAWAII,2008,CHUN KERR DODD BEAMAN & WONG,yes,LAWYERS & LOBBYISTS,1
HAWAII,2008,CIGAR ASSOCIATION OF AMERICA,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,1
HAWAII,2008,CLINICAL LABORATORIES OF HAWAII LLP,no,,4
