State,Year,Name,Active,Industry,Number of Lobbyists
MARYLAND,2008,MID ATLANTIC RETAIL FOOD INDUSTRY JOINT LABOR MANAGEMENT FUND,no,,1
MARYLAND,2008,MID ATLANTIC SPORTS NETWORK,no,,1
MARYLAND,2008,MID-ATLANIC REGIONAL JOINT BOARD UNITE HERE!,yes,GENERAL TRADE UNIONS,2
MARYLAND,2008,MID-ATLANTIC ASSOCIATION OF COMMUNITY HEALTH CENTERS,no,,3
MARYLAND,2008,"MID-ATLANTIC CARWASH ASSOCIATION, INC",no,,1
MARYLAND,2008,MID-ATLANTIC COMMUNITY PAPERS ASSOCIATION,no,,1
MARYLAND,2008,MID-ATLANTIC DIVISION OF THE AMERICAN ASSOCIATION FOR MARRIAGE & FAMILY THERAPISTS,no,,1
MARYLAND,2008,MID-ATLANTIC FINANCIAL SERVICES ASSOCIATION,no,,2
MARYLAND,2008,"MID-ATLANTIC FITNESS NETWORK, INC DBA NATIONAL FITNESS NETWORK C / O ANTHONY CINOTTI",no,,1
MARYLAND,2008,MID-ATLANTIC HISPANIC CHAMBER OF COMMERCE,no,,1
MARYLAND,2008,MID-ATLANTIC LIFESPAN,no,,6
MARYLAND,2008,MID-ATLANTIC PETROLEUM DISTRIBUTORS ASSOCIATION,yes,OIL & GAS,1
MARYLAND,2008,MID-ATLANTIC PETROLEUM DISTRIBUTORS ASSOCIATION,yes,,2
MARYLAND,2008,MID-ATLANTIC PROPANE GAS ASSOCIATION,no,,2
MARYLAND,2008,MID-ATLANTIC REGIONAL ORGANIZING COALITION OF LABORERS,yes,GENERAL TRADE UNIONS,4
MARYLAND,2008,MIDAMERICAN ENERGY HOLDINGS,yes,ELECTRIC UTILITIES,4
MARYLAND,2008,MILESTONE CAPITAL CORP,yes,,4
MARYLAND,2008,"MILESTONE CAPITAL CORPORATION SANDER MEDNICK, PRESIDENT",no,,1
MARYLAND,2008,MILLENNIUM HOLDINGS,no,,7
MARYLAND,2008,MILLER BREWING CO,yes,"BEER, WINE & LIQUOR",1
MARYLAND,2008,MILLERCOORS,yes,,1
MARYLAND,2008,"MINOR VENTURES, LLC",no,,2
MARYLAND,2008,"MIRANT MID-ATLANTIC, LLC",no,,8
MARYLAND,2008,MISSION OF LOVE INC C / O REV DOUGLASS EDWARDS,no,,1
MARYLAND,2008,"MITTAL STEEL USA, SPARROWS POINT",no,,1
MARYLAND,2008,MLK BELTWAY LLC,yes,,1
MARYLAND,2008,MODULAR BUILDING INSTITUTE,yes,GENERAL CONTRACTORS,2
MARYLAND,2008,MONEYGRAM INTERNATIONAL,yes,,1
MARYLAND,2008,MONTGOMERY COUNTY CHAMBER OF COMMERCE,yes,BUSINESS ASSOCIATIONS,3
MARYLAND,2008,MONTGOMERY COUNTY FRATERNAL ORDER OF POLICE LODGE 35,yes,PUBLIC SECTOR UNIONS,1
MARYLAND,2008,MONTGOMERY COUNTY MEDICAL SOCIETY,yes,HEALTH PROFESSIONALS,1
MARYLAND,2008,"MONTGOMERY VILLAGE FOUNDATION, INC",no,,1
MARYLAND,2008,"MONTGOMERY VILLAGE FOUNDATION, INC",no,,1
MARYLAND,2008,"MORTGAGE BANKERS ASSOCIATION OF METROPOLITAN WASHINGTON, INC",no,,2
MARYLAND,2008,MOTHERS AGAINST DRUNK DRIVING / MAAD,yes,OTHER/SINGLE ISSUE GROUPS,1
MARYLAND,2008,MOTION PICTURE ASSOCIATION OF AMERICA INC,yes,,3
MARYLAND,2008,MOTOROLA INC,no,,8
MARYLAND,2008,MOTOROLA INC,yes,,5
MARYLAND,2008,MULTI-STATE ASSOCIATES INC ON BEHALF OF THE ASSOCIATION OF SETTLEMENT COMPANIES C / O PAUL W HALLMAN,no,,1
MARYLAND,2008,MULTI-STATE ASSOCIATES INC ON BEHALF OF THE CARROLL COUNTY CANCER CENTER,no,,2
MARYLAND,2008,"MULTI-STATE ASSOCIATES, INC ON BEHALF OF TALECRIS BIOTHERAPEUTICS",no,,1
MARYLAND,2008,"MULTI-STATE ASSOCIATION, INC ON BEHALF OF THE ASSOCIATION OF SETTLEMENT COMPANIES C / O PAUL W HALLMAN",no,,1
MARYLAND,2008,MULTIMEDIA GAMES INC,yes,,1
MARYLAND,2008,"MULTISTATE ASSOCIATES INC ON BEHALF OF AMERICA WORKS, INC C / O PAUL HALLMAN",no,,3
MARYLAND,2008,"MULTISTATE ASSOCIATES INC ON BEHALF OF CATERPILLAR, INC C / O MR PAUL W HALLMAN",no,,1
MARYLAND,2008,MULTISTATE ASSOCIATES INC ON BEHALF OF CHESAPEAKE BAY PACKING C / O PAUL HALLMAN,no,,2
MARYLAND,2008,MULTISTATE ASSOCIATES INC ON BEHALF OF DELTA DENTAL OF CALIFORNIA,no,,2
MARYLAND,2008,MULTISTATE ASSOCIATES INC ON BEHALF OF EPDM ROOFING ASSOCIATION (ERA) C / O PAUL HALLMAN,no,,1
MARYLAND,2008,MULTISTATE ASSOCIATES INC ON BEHALF OF OUTDOOR POWER EQUIPMENT INSTITUTE (OPEI),no,,1
MARYLAND,2008,MULTISTATE ASSOCIATES ON BEHALF OF VERISPAN C / O PAUL HALLMAN,no,,1
MARYLAND,2008,MULTISTATE ASSOCS INC ON BEHALF OF SMALL SMILES OF BALTIMORE C / O PAUL HALLMAN,no,,1
MARYLAND,2008,MULTISTATE ASSOCS ON BEHALF OF SMALL SMILES OF BALTIMORE C / O PAUL HALLMAN,no,,1
MARYLAND,2008,MUTUAL BENEFIT GROUP,no,,1
MARYLAND,2008,NAEA ROCK SPRINGS LLC,no,,1
MARYLAND,2008,NAI THE MICHAEL COMPANIES INC,no,,2
MARYLAND,2008,NARAL PRO-CHOICE MARYLAND,yes,,1
MARYLAND,2008,NATIONAL ALLIANCE FOR THE MENTALLY ILL OF MARYLAND (NAMI MD),no,,2
MARYLAND,2008,NATIONAL AQUARIUM IN BALTIMORE INC,no,,3
MARYLAND,2008,NATIONAL ASSOCIATION OF COLLEGE STORES,no,,1
MARYLAND,2008,"NATIONAL ASSOCIATION OF ELDER LAW ATTORNEYS, MARYLAND CHAPTER C / O MORRIS KLEIN",no,,2
MARYLAND,2008,NATIONAL ASSOCIATION OF INDUSTRIAL & OFFICE PROPERTIES,yes,REAL ESTATE,1
MARYLAND,2008,NATIONAL ASSOCIATION OF INSURANCE & FINANCIAL ADVISORS,yes,INSURANCE,5
MARYLAND,2008,NATIONAL ASSOCIATION OF OPTOMETRISTS & OPTICIANS,yes,HEALTH PROFESSIONALS,3
MARYLAND,2008,NATIONAL ASSOCIATION OF REAL ESTATE INVESTMENT TRUST,yes,REAL ESTATE,1
MARYLAND,2008,"NATIONAL ASSOCIATION OF SOCIAL WORKERS, MD CHAPTER",yes,,3
MARYLAND,2008,NATIONAL CAPITAL SOCIETY OF PLASTIC SURGEONS,no,,2
MARYLAND,2008,NATIONAL CHILDRENS MUSEUM,no,,5
MARYLAND,2008,NATIONAL CONFECTIONERS ASSOCIATION,yes,,5
MARYLAND,2008,NATIONAL COUNCIL ON ALCOHOLISM & DRUG DEPENDENCE-MARYLAND CHAPTER,no,,1
MARYLAND,2008,NATIONAL COUNCIL ON COMPENSATION INSURANCE,yes,INSURANCE,1
MARYLAND,2008,NATIONAL ELEVATOR INDUSTRY INC,no,,5
MARYLAND,2008,NATIONAL EMPLOYMENT OPPORTUNITIES NETWORK (NEON),no,,1
MARYLAND,2008,NATIONAL FEDERATION OF INDEPENDENT BUSINESS / NFIB,yes,BUSINESS ASSOCIATIONS,1
MARYLAND,2008,NATIONAL FEDERATION OF THE BLIND,no,,1
MARYLAND,2008,NATIONAL FOUNDATION FOR TEACHING ENTREPRENEURSHIP,no,,1
MARYLAND,2008,NATIONAL FUNERAL DIRECTORS ASSOCIATION,yes,,3
MARYLAND,2008,"NATIONAL MS SOCIETY, MD CHAPTER",no,,3
MARYLAND,2008,NATIONAL MULTIPLE SCLEROSIS SOCIETY,no,,1
MARYLAND,2008,NATIONAL PAINT & COATINGS ASSOCIATION,yes,,3
MARYLAND,2008,NATIONAL PREMIUM FINANCE ASSOCIATION,no,,2
MARYLAND,2008,NATIONAL PRIVATE DUTY ASSOCIATION-MARYLAND CHAPTER,no,,1
MARYLAND,2008,NATIONAL REGIONAL COUNSEL,no,,1
MARYLAND,2008,NATIONAL RIFLE ASSOCIATION,yes,GUN CONTROL,4
MARYLAND,2008,NATIONAL VEHICLE PROTECTION ASSOCIATION,yes,INSURANCE,2
MARYLAND,2008,NATIONWIDE MUTUAL INSURANCE,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",1
MARYLAND,2008,NATURAL RESOURCES DEFENSE COUNCIL,yes,PRO-ENVIRONMENTAL POLICY,2
MARYLAND,2008,"NAVMARINE, LLC",no,,1
MARYLAND,2008,NAVY MUTUAL AID ASSOCIATION,no,,1
MARYLAND,2008,NEIGHBOR TO FAMILY,no,,2
MARYLAND,2008,NL INDUSTRIES,no,,7
MARYLAND,2008,NORFOLK SOUTHERN,yes,RAILROADS,7
MARYLAND,2008,NORTHROP GRUMMAN,yes,DEFENSE AEROSPACE,2
MARYLAND,2008,NOVARTIS PHARMACEUTICALS,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
MARYLAND,2008,NURSE PRACTITIONER ASSOCIATION OF MARYLAND INC,yes,,3
MARYLAND,2008,NVR INC,no,,2
MARYLAND,2008,"O M TRANSIT LLC LEE SACHS, ESQ C / O DAVID S BROWN ENTERPRISES",no,,1
MARYLAND,2008,OCEAN DOWNS RACETRACK / ALLEGANY RACING ASSN,no,,1
MARYLAND,2008,OCONNELL & ASSOCIATES,no,,5
MARYLAND,2008,OLD DOMINION ELECTRIC COOPERATIVE C / O JOHN C LEE JR,no,,2
MARYLAND,2008,OLD MUTUAL FINANCIAL NETWORK,yes,INSURANCE,5
MARYLAND,2008,"OLDE SEVERNA PARKE IMPROVEMENT ASSOCIATION, LLC C / O MR MICHAEL SLATTERY",no,,1
MARYLAND,2008,"OLYMPIC SUPPLY, INC",no,,3
MARYLAND,2008,OMO-SET,no,,2
MARYLAND,2008,ON OUR OWN OF MARYLAND,no,,1
MARYLAND,2008,ONE CALL CONCEPTS INC,yes,,2
MARYLAND,2008,ONE CALL CONCEPTS LOCATING SERVICES INC,yes,,1
MARYLAND,2008,"ONPOINT ADVOCACY, LLC ON BEHALF OF THE PHARMACEUTICAL CARE MANAGEMENT ASSOCIATION",no,,1
MARYLAND,2008,ORACLE CORP,yes,COMPUTER EQUIPMENT & SERVICES,7
MARYLAND,2008,OSI INC OUTBACK STEAKHOUSE INC,no,,1
MARYLAND,2008,OWENS ILLINOIS INC,yes,,2
MARYLAND,2008,"P3 GROUP, THE",no,,4
MARYLAND,2008,"PA SOLAR, LLC",no,,1
MARYLAND,2008,"PACER FINANCIAL, INC",no,,1
MARYLAND,2008,PACIFIC REHAB OF MARYLAND,yes,,1
MARYLAND,2008,PAGE & ASSOCIATES,yes,,1
MARYLAND,2008,PARITO ENERGY,no,,1
MARYLAND,2008,PARKS & PEOPLE FOUNDATION,no,,1
MARYLAND,2008,PATRIOTS TECHNOLOGY TRAINING CENTER,no,,2
MARYLAND,2008,PENINSULA REGIONAL MEDICAL CENTER,no,,3
MARYLAND,2008,PENN NATIONAL GAMING,yes,GAMBLING & CASINOS,7
MARYLAND,2008,PENN WIND LLC,yes,,1
MARYLAND,2008,PEPCO HOLDINGS,yes,ELECTRIC UTILITIES,16
MARYLAND,2008,PERCONTEE INC,yes,BUILDING MATERIALS & EQUIPMENT,1
MARYLAND,2008,PERSONAL HOME CARE AGENCY,no,,2
MARYLAND,2008,PERSONAL INTRODUCTIONS INC T / A TOGETHER DATING SERVICES,no,,1
MARYLAND,2008,PESSOA CONSTRUCTION COMPANY,no,,3
MARYLAND,2008,"PETERSON COMPANIES, THE",no,,6
MARYLAND,2008,"PETRI-ELG INGLEWOOD, LLC",no,,1
MARYLAND,2008,"PETRIE-ELG INGLEWOOD, LLC",no,,1
MARYLAND,2008,PFIZER,yes,PHARMACEUTICALS & HEALTH PRODUCTS,6
MARYLAND,2008,PHILIP MORRIS,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,5
MARYLAND,2008,PHRMA,yes,PHARMACEUTICALS & HEALTH PRODUCTS,6
MARYLAND,2008,"PIAGGIO GROUP AMERICAS, INC",no,,1
MARYLAND,2008,PIMLICO RACE COURSE,no,,1
MARYLAND,2008,PLAN B TECHNOLOGIES INC,yes,,1
MARYLAND,2008,PLANNED PARENTHOOD METROPOLITAN WASHINGTON,yes,HEALTH SERVICES,4
MARYLAND,2008,PLANNED PARENTHOOD OF MARYLAND,yes,HEALTH SERVICES,2
MARYLAND,2008,PLATINUM GAMING,no,,1
MARYLAND,2008,PLEASANTS CONSTRUCTION,no,,2
MARYLAND,2008,PLEASURE COVE MARINA,yes,MISCELLANEOUS TRANSPORT,1
MARYLAND,2008,PLUMBERS & STEAMFITTERS LOCAL 486,yes,,1
MARYLAND,2008,PNC FINANCIAL SERVICES,yes,BANKS & LENDING INSTITUTIONS,3
MARYLAND,2008,POLICY STUDIES INC,yes,,5
MARYLAND,2008,"PORT DISCOVERY, THE CHILDRENS MUSEUM IN BALTIMORE",no,,2
MARYLAND,2008,PORTS AMERICA C / O HIGHSTAR CAPITAL,no,,2
MARYLAND,2008,PORTS AMERICA INC,no,,1
MARYLAND,2008,PORTS AMERICA INC C / O HIGHSTAR CAPITAL,no,,2
MARYLAND,2008,POTOMAC ELECTRIC POWER COMPANY,yes,,3
MARYLAND,2008,POWELL RECOVERY CENTER,yes,,1
MARYLAND,2008,PPE CASINO RESORTS MARYLAND LLC ATTENTION JOE WEINBERG C / O THE CORDISH COMPANY,no,,2
MARYLAND,2008,PPL CORP,yes,ELECTRIC UTILITIES,2
MARYLAND,2008,PREFERRED HEALTHCARE,no,,2
MARYLAND,2008,PREFERRED HOME CARE LLC,yes,,4
MARYLAND,2008,PREMIER ELECTION SOLUTIONS,no,,1
MARYLAND,2008,PREMIUM FINANCE OF AMERICA INC,yes,FINANCE & CREDIT COMPANIES,1
MARYLAND,2008,PRESBYTERIAN HOME OF MARYLAND LLC,no,,1
MARYLAND,2008,"PRESBYTERY OF BALTIMORE, THE",no,,1
MARYLAND,2008,PRESERVATION MARYLAND,no,,3
MARYLAND,2008,"PRIDE OF BALTIMORE, INC, THE",no,,1
MARYLAND,2008,"PRIMARY CARE COALITION OF MONTGOMERY COUNTY, MD INC",no,,3
MARYLAND,2008,PRINCE GEORGES COUNTY ASSOCIATION OF REALTORS,yes,REAL ESTATE,8
MARYLAND,2008,PRINCE GEORGES COUNTY BOARD OF EDUCATION,no,,1
MARYLAND,2008,PRINCE GEORGES COUNTY CORRECTIONAL OFFICERS ASSOCIATION,yes,PUBLIC SECTOR UNIONS,2
MARYLAND,2008,PRINCE GEORGES COUNTY COUNCIL,no,,2
MARYLAND,2008,PRINCE GEORGES COUNTY DEPUTY SHERIFFS ASSOCIATION,no,,2
MARYLAND,2008,PRINCE GEORGES COUNTY FEDERATION OF REPUBLICAN WOMEN,yes,CONSERVATIVE POLICY ORGANIZATION,2
MARYLAND,2008,PRINCE GEORGES COUNTY FRATERNAL ORDER OF POLICE LODGE 89,yes,PUBLIC SECTOR UNIONS,1
MARYLAND,2008,PRINCE GEORGES COUNTY MEDICAL SOCIETY,yes,HEALTH PROFESSIONALS,1
MARYLAND,2008,PRINCE GEORGES COUNTY MINORITY CONTRACTORS,no,,1
MARYLAND,2008,PRINCE GEORGES COUNTY PLANNING BOARD,no,,3
MARYLAND,2008,PRINCE GEORGES COUNTY PUBLIC SCHOOLS,no,,2
MARYLAND,2008,PRINCE GEORGES COUNTY VOLUNTEER FIRE & RESCUE ASSOCIATION,no,,1
MARYLAND,2008,PRINCE GEORGES TOWING C / O RICK CHAMBERS,no,,1
MARYLAND,2008,PRINTING & GRAPHIC ASSOCIATION MID-ATLANTIC,no,,5
MARYLAND,2008,PRINTING & GRAPHICS ASSOCIATION MIDATLANTIC,no,,2
MARYLAND,2008,PRIVATE SECTOR PORT COALITION,no,,2
MARYLAND,2008,PRO TECH MONITORING INC,yes,COMPUTER EQUIPMENT & SERVICES,4
MARYLAND,2008,PROCTOR & GAMBLE COMPANY,yes,,3
MARYLAND,2008,PROFESSIONAL FIRE FIGHTERS OF MARYLAND,yes,,3
MARYLAND,2008,PROGRESSIVE INSURANCE CO,yes,,1
MARYLAND,2008,PROGRESSIVE MARYLAND,yes,LIBERAL POLICY ORGANIZATION,2
MARYLAND,2008,PROPERTY CASUALTY INSURERS ASSOCIATION OF AMERICA,yes,INSURANCE,5
MARYLAND,2008,PROPERTY OWNERS ASSOCIATION OF MARYLAND INC,no,,2
MARYLAND,2008,PROVIDENCE HOSPITAL,no,,3
MARYLAND,2008,PUBLIC CAMPAIGN,yes,OTHER/SINGLE ISSUE GROUPS,3
MARYLAND,2008,PUBLIC JUSTICE CENTER INC,no,,1
MARYLAND,2008,"PUBLIC SCHOOL SUPERINTENDENTS ASSOCIATION OF MARYLAND (PSSAM) DR CARL D ROBERTS, PRESIDENT",no,,1
MARYLAND,2008,"PUBLIC SCHOOL SUPERINTENDENTS ASSOCIATION OF MARYLAND (PSSAM) DR ELIZABETH MORGAN, PRESIDENT",no,,1
MARYLAND,2008,PUBLIC WORKS CONTRACTORS ASSOCIATION OF MARYLAND,yes,GENERAL CONTRACTORS,1
MARYLAND,2008,PURDUE PHARMA,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
MARYLAND,2008,QUEEN ANNES CONSERVATION ASSOCIATION,no,,1
MARYLAND,2008,QWEST COMMUNICATIONS,yes,TELECOM SERVICES & EQUIPMENT,2
MARYLAND,2008,R J REYNOLDS TOBACCO CO,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,6
MARYLAND,2008,R K TONGUE COMPANY INC,no,,5
MARYLAND,2008,RCI HOLDINGS,no,,1
MARYLAND,2008,REAL ESTATE MARYLAND,no,,1
MARYLAND,2008,RECKITT BENCKISER PHARMACEUTICALS,no,PHARMACEUTICALS & HEALTH PRODUCTS,1
MARYLAND,2008,REGIONAL MANAGEMENT INC,yes,,1
MARYLAND,2008,REINSURANCE ASSOCIATION OF AMERICA,yes,,1
MARYLAND,2008,RELIANT ENERGY INC,yes,,5
MARYLAND,2008,RELX GROUP,yes,PRINTING & PUBLISHING,1
MARYLAND,2008,RESCARE INC,yes,HEALTH SERVICES,1
MARYLAND,2008,RESTAURANT ASSOCIATION OF MARYLAND,yes,FOOD & BEVERAGE,3
MARYLAND,2008,RESTHAVEN MEMORIAL GARDENS INC,yes,,1
MARYLAND,2008,RETAIL ENERGY SUPPLY ASSOCIATION C / O TRACY MCCORMICK,no,,1
MARYLAND,2008,RIFKIN WEINER LIVINGSTON LEVITAN & SILVER,yes,LAWYERS & LOBBYISTS,1
MARYLAND,2008,RITE AID CORPORATION,no,,7
MARYLAND,2008,RITE OF PASSAGE INC,yes,,5
MARYLAND,2008,ROAD SPRINKLER FITTERS LOCAL 669,yes,GENERAL TRADE UNIONS,1
MARYLAND,2008,ROLAND ENTERPRISES LLC,yes,,1
MARYLAND,2008,"ROSAS, PAUL J KELLY, JR FRIEND & KELLY, L L C",no,,1
MARYLAND,2008,ROSECROFT RACEWAY,no,,1
MARYLAND,2008,"ROUTE 198 DEVELOPMENT GROUP, LLC",no,,2
MARYLAND,2008,"ROZAS, PAUL J KELLY JR FRIEND, & KELLY, L L C",no,,1
MARYLAND,2008,SAFEWAY INC,yes,FOOD PROCESSING & SALES,3
MARYLAND,2008,SANDY SPRING INSURANCE CORPORATION T / A NEFF & ASSOCIATES,no,,1
MARYLAND,2008,"SANOFI AVENTIS C / O DANIELLE WATERS, ASSOC VICE PRESIDENT",no,,1
MARYLAND,2008,SANOFI PASTEUR,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
MARYLAND,2008,SATELLITE TRACKING OF PEOPLE LLC,yes,,1
MARYLAND,2008,"SAUL E KERPELMAN & ASSOCIATES, P A",no,,1
MARYLAND,2008,SAVANTAGE SOLUTIONS,yes,MISCELLANEOUS FINANCE,1
MARYLAND,2008,SCHALLER ANDERSON OF MARYLAND LLC,yes,HEALTH SERVICES,8
MARYLAND,2008,SCHELL OIL COMPANY,no,,1
MARYLAND,2008,SCHERING-PLOUGH,yes,PHARMACEUTICALS & HEALTH PRODUCTS,4
MARYLAND,2008,"SCHWARTZ, METZ P A",no,,1
MARYLAND,2008,SCIENTIFIC GAMES CORP,yes,GAMBLING & CASINOS,3
MARYLAND,2008,SECOND GENESIS FOUNDATION INC,no,,7
MARYLAND,2008,"SEDAN TRANSPORTATION ASSOCIATION OF MARYLAND, INC",no,,1
MARYLAND,2008,SEIU MARYLAND & DC STATE COUNCIL,yes,,2
MARYLAND,2008,SEMPRA GENERATION,yes,ELECTRIC UTILITIES,1
MARYLAND,2008,SERVICE EMPLOYEES LOCAL 400,yes,,1
MARYLAND,2008,SERVICE EMPLOYEES LOCAL 500,yes,PUBLIC SECTOR UNIONS,1
MARYLAND,2008,SHELL OIL,yes,OIL & GAS,2
MARYLAND,2008,SHEPPARD PRATT HEALTH SYSTEM,no,,7
MARYLAND,2008,"SHERWIN, WILLIAM",no,,1
MARYLAND,2008,SHERWIN-WILLIAMS CO,yes,CHEMICAL & RELATED MANUFACTURING,7
MARYLAND,2008,SICPA,no,,1
MARYLAND,2008,SIERRA CLUB MARYLAND CHAPTER,yes,PRO-ENVIRONMENTAL POLICY,1
MARYLAND,2008,"SIERRA CLUB, MARYLAND CHAPTER",no,,1
MARYLAND,2008,SIGMA SPACE CORP,yes,AIR TRANSPORT,7
MARYLAND,2008,SIGNAL OUTDOOR ADVERTISING,no,,5
MARYLAND,2008,SIGNAL OUTDOOR ADVERTISING,no,,2
MARYLAND,2008,SIKORSKY AIRCRAFT,no,,1
MARYLAND,2008,SIKORSKY AIRCRAFT CORP,yes,,2
MARYLAND,2008,SIX FLAGS INC,yes,RECREATION & LIVE ENTERTAINMENT,4
MARYLAND,2008,SLEEP SOLUTIONS,no,,1
MARYLAND,2008,SMO INC,no,,4
MARYLAND,2008,"SOAP & DETERGENT ASSOCIATION, THE",no,,1
MARYLAND,2008,"SOCIETY FOR THE PRESERVATION OF MARYLAND ANTIQUITIES, INC, THE PRESERVATION MARYLAND",no,,1
MARYLAND,2008,SOFTEK INTERNATIONAL,no,,3
MARYLAND,2008,SOUTH BALTIMORE BUSINESS ALLIANCE,yes,,2
MARYLAND,2008,SOUTHERN MARYLAND ASSOCIATION OF REALTORS,yes,REAL ESTATE,1
MARYLAND,2008,SOUTHERN MARYLAND ELECTRIC COOPERATIVE INC,no,,2
MARYLAND,2008,"SOUTHERN MARYLAND ELECTRIC COOPERATIVE, INC",no,,1
MARYLAND,2008,"SOUTHERN MARYLAND ELECTRIC COOPERATIVES, INC",no,,1
MARYLAND,2008,SOUTHERN MARYLAND HOSPITAL,yes,HOSPITALS & NURSING HOMES,1
MARYLAND,2008,SPECIAL OLYMPICS MARYLAND INC,no,,1
MARYLAND,2008,SPECIALIZED EDUCATION SERVICES INC,no,,2
MARYLAND,2008,SPICA,no,,1
MARYLAND,2008,"SPIELO MANUFACTURING, INC",no,,1
MARYLAND,2008,"SPIELO MANUFACTURING, INC",no,,1
MARYLAND,2008,"SPIELO MANUFACTURING, INC",no,,1
MARYLAND,2008,SPRINT,yes,TELECOM SERVICES & EQUIPMENT,1
MARYLAND,2008,ST AGNES HOSPITAL,no,,2
MARYLAND,2008,ST JOHN PROPERTIES,no,,5
MARYLAND,2008,ST JOSEPH MEDICAL CENTER,yes,HOSPITALS & NURSING HOMES,1
MARYLAND,2008,ST MARYS COLLEGE OF MARYLAND,yes,EDUCATION,1
MARYLAND,2008,ST MARYS COLLEGE OF MARYLAND FOUNDATION,no,,1
MARYLAND,2008,ST MARYS COUNTY CHAMBER OF COMMERCE,yes,BUSINESS ASSOCIATIONS,1
MARYLAND,2008,STATE EMPLOYEES CREDIT UNION OF MARYLAND INC,yes,,1
MARYLAND,2008,STATE FARM,yes,INSURANCE,3
MARYLAND,2008,STATE LAW ENFORCEMENT OFFICERS LABOR ALLIANCE,yes,PUBLIC SECTOR UNIONS,1
MARYLAND,2008,"STATESIDE ASSOCIATES ON BEHALF OF MATTEL, INC (EL SEGUNDO, CA)",no,,8
MARYLAND,2008,STOP LEAD PAINT POISONING.COM,no,,1
MARYLAND,2008,STOP LEAD PAINT POISONING.COM C / O SAUL KERPELMAN,no,,1
MARYLAND,2008,SUBURBAN HOSPITAL,no,,7
MARYLAND,2008,"SUBURBAN MARYLAND PSYCHIATRIC SOCIETY LOUIS E KOPOLOW, M D, PRESIDENT C / O ASSOCIATED PSYCHOTHERAPY CENTERS",no,,1
MARYLAND,2008,SUNEDISON,yes,MISCELLANEOUS ENERGY,7
MARYLAND,2008,SUNOCO INC,yes,OIL & GAS,3
MARYLAND,2008,"SUPERSHUTTLE, INTERNATIONAL INC",no,,1
MARYLAND,2008,SWAN POINT DEVELOPMENT CO,yes,,3
MARYLAND,2008,SYMANTEC CORP,yes,COMPUTER EQUIPMENT & SERVICES,2
MARYLAND,2008,SYNAGRO CENTRAL INC,no,,3
MARYLAND,2008,SYNERGICS INC,no,,1
MARYLAND,2008,SYNERGICS WIND ENERGY LLC,no,,2
MARYLAND,2008,SYNERGICS-FOTOWATIO,no,,4
MARYLAND,2008,SYSCOM INC,yes,COMPUTER EQUIPMENT & SERVICES,2
MARYLAND,2008,T ROWE PRICE GROUP INC C / O HENRY HOPKINS,no,,2
MARYLAND,2008,T-MOBILE,yes,TELECOM SERVICES & EQUIPMENT,3
MARYLAND,2008,T-REX CORPORATION,no,,1
MARYLAND,2008,TAKEDA PHARMACEUTICALS,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
MARYLAND,2008,TALBOT COUNTY CHAMBER OF COMMERCE,no,,1
MARYLAND,2008,TAP PHARMACEUTICALS INC,yes,,1
MARYLAND,2008,TASER INTERNATIONAL,yes,ELECTRONICS MANUFACTURING & SERVICES,1
MARYLAND,2008,"TC MIDATLANTIC DEVELOPMENT III, INC",no,,5
MARYLAND,2008,TCC,no,,3
MARYLAND,2008,TEACHERS ASSOCIATION OF BALTIMORE COUNTY MARYLAND,no,,2
MARYLAND,2008,TEACHERS INSURANCE & ANNUITY ASSOCIATION,yes,,1
MARYLAND,2008,TEAMSTERS JOINT COUNCIL 62,yes,TRANSPORTATION UNIONS,1
MARYLAND,2008,TECH COUNCIL OF MARYLAND / MDBIO,no,,1
MARYLAND,2008,TECH PHARMACY SERVICES INC DBA ADVANCED PHARMACY,yes,,1
MARYLAND,2008,TECHNOLOGY COUNCIL OF MARYLAND,no,,1
MARYLAND,2008,TECHNOLOGY EXCLUSIVE INC,yes,,1
MARYLAND,2008,TECHNOLOGY EXCLUSIVE INC C / O PHILIP A LULEK,no,,1
MARYLAND,2008,TERADATA,yes,,2
MARYLAND,2008,THE BARBOUR GROUP,yes,,1
MARYLAND,2008,THE BELL GROUP,yes,,1
MARYLAND,2008,THE CHIMES,no,,4
MARYLAND,2008,THE DAILY RECORD,no,,7
MARYLAND,2008,"THE LEAGUE FOR PEOPLE WITH DISABILITIES, INC",no,,1
MARYLAND,2008,THE LINWOOD CENTER,no,,1
MARYLAND,2008,THE MARYLAND LOCKSMITH ASSOCIATION,no,,1
MARYLAND,2008,THE REFORM INSTITUTE,no,,1
MARYLAND,2008,"THINKSHARP C / O NATIONAL STRATEGIES, INC",no,,1
MARYLAND,2008,THOMPSON,no,,1
MARYLAND,2008,TIDEWATER UTILITIES INC,yes,,2
MARYLAND,2008,"TIME INSURANCE COMPANY, JOHN ALDEN INSURANCE & UNION SECURITY INSURANCE COMPANY (ASSURANT HEALTH)",no,,1
