State,Year,Name,Active,Industry,Number of Lobbyists
NORTH CAROLINA,2006,SCHOOLDUDE.COM,yes,,1
NORTH CAROLINA,2006,SECURITIES INDUSTRY & FINANCIAL MARKETS ASSOCIATION,yes,SECURITIES & INVESTMENT,2
NORTH CAROLINA,2006,"SELF-INSURANCE GUARANTY ASSN, NC",no,,4
NORTH CAROLINA,2006,"SELF-INSURERS, NC ASSN OF",no,,1
NORTH CAROLINA,2006,"SENIOR PHARMASSIST, INC",no,,1
NORTH CAROLINA,2006,"SEPTIC TANK ASSN, NC",no,,1
NORTH CAROLINA,2006,"SETTLEMENT FUNDING, LLC D / B / PEACHTREE SETTLEMENT FUNDING",no,,1
NORTH CAROLINA,2006,SHAPIRO & INGLE LLP,no,,2
NORTH CAROLINA,2006,"SHULLS MILL PROPERTIES, INC",no,,2
NORTH CAROLINA,2006,"SIERRA CLUB, NC CHAPT",no,,3
NORTH CAROLINA,2006,SIMS GROUP USA CORP,no,,4
NORTH CAROLINA,2006,SMALL RURAL SCHOOL CONSORTIUM,no,,1
NORTH CAROLINA,2006,SMITHFIELD FOODS,yes,FOOD PROCESSING & SALES,1
NORTH CAROLINA,2006,SMITHFIELD PACKING,no,,1
NORTH CAROLINA,2006,"SOCIETY OF ACCOUNTANTS, INC, NC",no,,2
NORTH CAROLINA,2006,"SOCIETY OF HISPANIC PROFESSIONALS, INC, NC",no,,1
NORTH CAROLINA,2006,SOLECTRON CORP,yes,ELECTRONICS MANUFACTURING & SERVICES,1
NORTH CAROLINA,2006,SONA MEDSPA INTERNATIONAL,no,,2
NORTH CAROLINA,2006,SOUTH GRANVILLE WATER & SEWER AUTHORITY,no,,1
NORTH CAROLINA,2006,SOUTH GRANVILLE WATER & SEWER AUTHORITY (SGWASA),no,,1
NORTH CAROLINA,2006,SOUTHEASTERN EQUIPMENT DEALERS ASSN,no,,1
NORTH CAROLINA,2006,SOUTHEASTERN ORTHOPAEDIC SPECIALISTS,no,,2
NORTH CAROLINA,2006,SOUTHERN ENVIRONMENTAL LAW CENTER,no,PRO-ENVIRONMENTAL POLICY,1
NORTH CAROLINA,2006,SOUTHERN WINE & SPIRITS,yes,"BEER, WINE & LIQUOR",1
NORTH CAROLINA,2006,"SPEECH, HEARING & LANGUAGE ASSN INC, NC",no,,1
NORTH CAROLINA,2006,"SPORTING DOG ASSOCIATION, NC",no,,2
NORTH CAROLINA,2006,SPRINGS INDUSTRIES INCORPORATED,no,,1
NORTH CAROLINA,2006,SPRINT,yes,TELECOM SERVICES & EQUIPMENT,2
NORTH CAROLINA,2006,STATE EMPLOYEES ASSOCIATION OF NORTH CAROLINA INC,yes,,5
NORTH CAROLINA,2006,STATE FARM,yes,INSURANCE,2
NORTH CAROLINA,2006,"STATE GRANGE, NC",no,,2
NORTH CAROLINA,2006,"STATE LODGE, FRATERNAL ORDER OF POLICE",no,,1
NORTH CAROLINA,2006,STOCK BUILDING SUPPLY,yes,,1
NORTH CAROLINA,2006,STRATFORD OF NORTH CAROLINA,no,,1
NORTH CAROLINA,2006,SUGAR HILL MUNICIPAL SERVICE DISTRICT GROUP,no,,1
NORTH CAROLINA,2006,SWEDISH MATCH,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,2
NORTH CAROLINA,2006,"SWEET POTATO COMMISSION, NC",no,,1
NORTH CAROLINA,2006,"SYMANTEC, NC",no,,1
NORTH CAROLINA,2006,"TALECRIS, BIOTHERAPEUTICS",no,,2
NORTH CAROLINA,2006,"TEACHER ASSISTANTS, NC ASSN OF",no,,1
NORTH CAROLINA,2006,TEACHERS & STATE EMPLOYEES COMPREHENSIVE MAJOR MEDICAL PLAN,no,,1
NORTH CAROLINA,2006,TEACHERS INSURANCE & ANNUITY ASSOCIATION,yes,,1
NORTH CAROLINA,2006,"TECHNOLOGICAL DEVELOPMENT AUTHORITY, NC",no,,1
NORTH CAROLINA,2006,"TELEPHONE COOPERATIVE COALITION, INC NC",no,,2
NORTH CAROLINA,2006,"TEXTILE SERVICES ASSOC, THE NC",no,,2
NORTH CAROLINA,2006,THE ALLIANCE OF NORTH CAROLINA INDEPENDENT TELEPHONE COMPANIES,no,,1
NORTH CAROLINA,2006,THE ARC / NC,no,,1
NORTH CAROLINA,2006,THE CAROLINAS READY MIXED CONCRETE ASSOCIATION INCORPORATED,no,,2
NORTH CAROLINA,2006,THE CHEESECAKE FACTORY INCORPORATED,yes,,2
NORTH CAROLINA,2006,THE GOODYEAR TIRE & RUBBER COMPANY BY MULTISTATE ASSOCIATES,no,,2
NORTH CAROLINA,2006,THE LEAGUE OF CHARTER SCHOOLS,no,,1
NORTH CAROLINA,2006,THE NATURE CONSERVANCY,yes,PRO-ENVIRONMENTAL POLICY,5
NORTH CAROLINA,2006,THE NORTH CAROLINA COALITION FOR PATIENTS RIGHTS,no,,1
NORTH CAROLINA,2006,THE NORTH CAROLINA COUNCIL OF THE BLIND,no,,1
NORTH CAROLINA,2006,"THOMAS & FARRIS, P A ATTORNEYS AT LAW",no,,1
NORTH CAROLINA,2006,"TIMCO AVIATION SERVICES, INC",no,,3
NORTH CAROLINA,2006,TIME WARNER ENTERTAINMENT-ADVANCE / NEWHOUSE PARTNERSHIP,no,,1
NORTH CAROLINA,2006,"TIME WARNER TELECOM OF NORTH CAROLINA, LP",no,,1
NORTH CAROLINA,2006,TOBACCO TRUST FUND COMMISSION,no,,1
NORTH CAROLINA,2006,TOWING & RECOVERY PROFESSIONALS OF NC,no,,1
NORTH CAROLINA,2006,TOWN OF BOONE,no,,1
NORTH CAROLINA,2006,TOWN OF CARY,no,,4
NORTH CAROLINA,2006,TOWN OF CLAYTON,no,,3
NORTH CAROLINA,2006,TOWN OF KITTY HAWK,yes,,1
NORTH CAROLINA,2006,"TOWN OF NORTH TOPSAIL BEACH, NORTH CAROLINA",no,,2
NORTH CAROLINA,2006,TOWN OF WELDON,no,,2
NORTH CAROLINA,2006,"TRAVEL INDUSTRY ASSOCIATION, NC C / O GRANITE COMMUNICATIONS",no,,1
NORTH CAROLINA,2006,TREATED WOOD COUNCIL,no,,1
NORTH CAROLINA,2006,TRIANGLE TRANSIT AUTHORITY,no,,3
NORTH CAROLINA,2006,"TRIANGLE URBAN LEAGUE, INC",no,,1
NORTH CAROLINA,2006,"TRIUMPH, LLC",no,,1
NORTH CAROLINA,2006,TRIVIN INC,no,,1
NORTH CAROLINA,2006,"TRUCKING ASSN, NC",no,,2
NORTH CAROLINA,2006,UNION COUNTY PUBLIC SCHOOLS,no,,1
NORTH CAROLINA,2006,UNITED COSMETIC ARTS ASSOCIATION,no,,1
NORTH CAROLINA,2006,UNITED MINORITY CONTRACTORS OF NORTH CAROLINA,no,,1
NORTH CAROLINA,2006,UNITED RENTALS,yes,MISCELLANEOUS SERVICES,1
NORTH CAROLINA,2006,"UNITEDHEALTHCARE SERVICES, INC-UNITEDHEALTHCARE OF THE MID-ATLANTIC",no,,4
NORTH CAROLINA,2006,UNIVERSITY HEALTH SYSTEMS OF EASTERN CAROLINA,no,,3
NORTH CAROLINA,2006,UNIVERSITY OF NORTH CAROLINA,no,,1
NORTH CAROLINA,2006,UNIVERSITY OF NORTH CAROLINA-APPALACHIAN STATE UNIVERSITY,no,,1
NORTH CAROLINA,2006,UNIVERSITY OF NORTH CAROLINA-EAST CAROLINA UNIVERSITY,no,,1
NORTH CAROLINA,2006,UNIVERSITY OF NORTH CAROLINA-ELIZABETH CITY STATE UNIVERSITY,no,,1
NORTH CAROLINA,2006,UNIVERSITY OF NORTH CAROLINA-FAYETTEVILLE STATE UNIVERSITY,no,,1
NORTH CAROLINA,2006,UNIVERSITY OF NORTH CAROLINA-GENERAL ADMINISTRATION,no,,2
NORTH CAROLINA,2006,UNIVERSITY OF NORTH CAROLINA-NC A&T STATE UNIVERSITY,no,,1
NORTH CAROLINA,2006,UNIVERSITY OF NORTH CAROLINA-NC CENTRAL UNIVERSITY,no,,1
NORTH CAROLINA,2006,UNIVERSITY OF NORTH CAROLINA-NC SCHOOL OF THE ARTS,no,,1
NORTH CAROLINA,2006,UNIVERSITY OF NORTH CAROLINA-NC STATE UNIVERSITY,no,,1
NORTH CAROLINA,2006,UNIVERSITY OF NORTH CAROLINA-UNC ASHEVILLE,no,,1
NORTH CAROLINA,2006,UNIVERSITY OF NORTH CAROLINA-UNC CHAPEL HILL,no,,1
NORTH CAROLINA,2006,UNIVERSITY OF NORTH CAROLINA-UNC CHARLOTTE,no,,1
NORTH CAROLINA,2006,UNIVERSITY OF NORTH CAROLINA-UNC GREENSBORO,no,,1
NORTH CAROLINA,2006,UNIVERSITY OF NORTH CAROLINA-UNC HEALTH CARE SYSTEM,no,,1
NORTH CAROLINA,2006,UNIVERSITY OF NORTH CAROLINA-UNC PEMBROKE,no,,1
NORTH CAROLINA,2006,UNIVERSITY OF NORTH CAROLINA-WESTERN CAROLINA UNIVERSITY,no,,1
NORTH CAROLINA,2006,UNIVERSITY OF NORTH CAROLINA-WINSTON-SALEM STATE UNIVERSITY,no,,1
NORTH CAROLINA,2006,UPS,yes,AIR TRANSPORT,1
NORTH CAROLINA,2006,US AIRWAYS,yes,AIR TRANSPORT,1
NORTH CAROLINA,2006,US LEC CORP,no,,1
NORTH CAROLINA,2006,UST PUBLIC AFFAIRS INC,yes,,4
NORTH CAROLINA,2006,"UTILITY CONTRACTORS ASSOC, NC",no,,1
NORTH CAROLINA,2006,VALUEOPTIONS,yes,HEALTH SERVICES,2
NORTH CAROLINA,2006,VANGUARD CAR RENTAL USA INC,yes,,2
NORTH CAROLINA,2006,VERIZON COMMUNICATIONS,yes,TELECOM SERVICES & EQUIPMENT,2
NORTH CAROLINA,2006,VETERANS OF FOREIGN WARS,yes,FOREIGN & DEFENSE POLICY,1
NORTH CAROLINA,2006,"VETERINARY MEDICAL ASSOC, NC",no,,3
NORTH CAROLINA,2006,"VICTIM ASSISTANCE NETWORK, NC (NC-VAN)",no,,1
NORTH CAROLINA,2006,WACHOVIA BANK,yes,COMMERCIAL BANKS,4
NORTH CAROLINA,2006,WAKE COUNTY GOVERNMENT,no,,1
NORTH CAROLINA,2006,WAKE FOREST UNIVERSITY HEALTH SCIENCES,no,,1
NORTH CAROLINA,2006,WAKEMED HEALTH & HOSPITAL,no,,2
NORTH CAROLINA,2006,WAL-MART,yes,RETAIL SALES,1
NORTH CAROLINA,2006,WASTE INDUSTRIES USA INC,no,,2
NORTH CAROLINA,2006,WASTE MANAGEMENT,yes,WASTE MANAGEMENT,7
NORTH CAROLINA,2006,"WENDELL FALLS DEVELOPMENT, LLC",no,,2
NORTH CAROLINA,2006,WESTFIELD HOMES OF THE CAROLINAS LLC,no,,1
NORTH CAROLINA,2006,WEYERHAEUSER CO,yes,FORESTRY & FOREST PRODUCTS,1
NORTH CAROLINA,2006,WHITE TIRE SERVICE OF WILSON INCORPORATED,no,,1
NORTH CAROLINA,2006,"WHOLESALERS ASSN, NC",no,,1
NORTH CAROLINA,2006,"WILDLIFE FEDERATION, NC",no,,1
NORTH CAROLINA,2006,WILLIAMS COMPANIES,yes,OIL & GAS,1
NORTH CAROLINA,2006,WINE INSTITUTE,yes,"BEER, WINE & LIQUOR",1
NORTH CAROLINA,2006,WNC REGIONAL ECONOMIC DEVELOPMENT COMMISSION D / B / A ADVANTAGE WEST-NC,no,,2
NORTH CAROLINA,2006,WOOD PRESERVATIVE SCIENCE COUNCIL-STEPTOE & JOHNSON LLP,no,,2
NORTH CAROLINA,2006,WORLD ACCEPTANCE CORPORATION,yes,,1
NORTH CAROLINA,2006,WYETH PHARMACEUTICALS,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
NORTH CAROLINA,2006,YADKIN-PEE DEE LAKES PROJECT INC,no,,1
NORTH CAROLINA,2006,YMCAS OF NC,no,2,"
"
NORTH CAROLINA,2007,4TH BRANCH THE PEOPLES BRANCH OF GOVERNMENT,no,,5
NORTH CAROLINA,2007,AAA CAROLINAS,no,INSURANCE,1
NORTH CAROLINA,2007,AARP,yes,ELDERLY/SOCIAL SECURITY,4
NORTH CAROLINA,2007,ABBOTT LABORATORIES,yes,PHARMACEUTICALS & HEALTH PRODUCTS,3
NORTH CAROLINA,2007,ACCENTURE,yes,BUSINESS SERVICES,6
NORTH CAROLINA,2007,ACLU OF NORTH CAROLINA,yes,OTHER/SINGLE ISSUE GROUPS,2
NORTH CAROLINA,2007,ACS STATE & LOCAL SOLUTIONS INC,yes,,1
NORTH CAROLINA,2007,ACS STATE HEALTH CARE,no,,3
NORTH CAROLINA,2007,ACTION AUDITS LLC,no,,3
NORTH CAROLINA,2007,ACTION FOR CHILDREN NORTH CAROLINA,no,,4
NORTH CAROLINA,2007,ADVANCED EDUCATION SYSTEMS,no,,3
NORTH CAROLINA,2007,AETNA,yes,INSURANCE,1
NORTH CAROLINA,2007,AGRICULTURAL ALLIANCE OF NORTH CAROLINA,no,,1
NORTH CAROLINA,2007,AGRICULTURAL RESOURCES CENTER,no,,1
NORTH CAROLINA,2007,AIRCRAFT OWNERS & PILOT ASSOCIATION,yes,AIR TRANSPORT,1
NORTH CAROLINA,2007,ALCOA,yes,,3
NORTH CAROLINA,2007,ALCOHOL BEVERAGE COUNCIL OF NORTH CAROLINA INC,no,,2
NORTH CAROLINA,2007,ALL KINDS OF MINDS,no,,2
NORTH CAROLINA,2007,ALLIANCE FOR MARRIAGE FOUNDATION,yes,,1
NORTH CAROLINA,2007,ALLIANCE OF AUTOMOBILE MANUFACTURERS,yes,AUTOMOTIVE,2
NORTH CAROLINA,2007,ALLIES FOR CHERRY POINTS TOMORROW,no,,2
NORTH CAROLINA,2007,ALLIGATOR RIVER RECYCLING LLC,no,,2
NORTH CAROLINA,2007,ALLSTATE INSURANCE,yes,INSURANCE,2
NORTH CAROLINA,2007,ALLTEL COMMUNICATIONS,yes,TELECOM SERVICES & EQUIPMENT,1
NORTH CAROLINA,2007,AMERICAN CANCER SOCIETY,yes,HEALTH & WELFARE POLICY,5
NORTH CAROLINA,2007,AMERICAN CHEMISTRY COUNCIL,yes,CHEMICAL & RELATED MANUFACTURING,1
NORTH CAROLINA,2007,AMERICAN CONCRETE PAVEMENT ASSOCIATION-SE CHAPTER,yes,BUILDING MATERIALS & EQUIPMENT,1
NORTH CAROLINA,2007,AMERICAN COUNCIL OF ENGINEERING COMPANIES OF NC,no,,1
NORTH CAROLINA,2007,AMERICAN COUNCIL OF LIFE INSURERS,yes,INSURANCE,1
NORTH CAROLINA,2007,AMERICAN DIABETES ASSOCIATION,yes,HEALTH & WELFARE POLICY,1
NORTH CAROLINA,2007,AMERICAN EXPRESS,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",2
NORTH CAROLINA,2007,AMERICAN FAMILY LIFE ASSURANCE CO / AFLAC,yes,INSURANCE,1
NORTH CAROLINA,2007,AMERICAN FIRE SPRINKLER ASSOCIATION CAROLINAS CHAPTER,no,,1
NORTH CAROLINA,2007,AMERICAN FOREST & PAPER ASSOCIATION,yes,FORESTRY & FOREST PRODUCTS,1
NORTH CAROLINA,2007,AMERICAN HEART ASSOCIATION,yes,HEALTH & WELFARE POLICY,3
NORTH CAROLINA,2007,AMERICAN INITIATIVES,no,,1
NORTH CAROLINA,2007,AMERICAN INSTITUTE OF ARCHITECTS NORTH CAROLINA,yes,CONSTRUCTION SERVICES,3
NORTH CAROLINA,2007,AMERICAN INSURANCE ASSOCIATION,yes,INSURANCE,2
NORTH CAROLINA,2007,AMERICAN INTERNATIONAL GROUP,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",2
NORTH CAROLINA,2007,AMERICAN LUNG ASSOCIATION,yes,HEALTH & WELFARE POLICY,2
NORTH CAROLINA,2007,AMERICAN MASSAGE THERAPY ASSOCIATION OF NORTH CAROLINA,no,,1
NORTH CAROLINA,2007,AMERICAN PLANNING ASSOCIATION OF NORTH CAROLINA,no,,1
NORTH CAROLINA,2007,AMERICAN WATERCRAFT ASSOCIATION,no,,2
NORTH CAROLINA,2007,AMERICANS FOR PROSPERITY-NORTH CAROLINA,no,,1
NORTH CAROLINA,2007,"AMERICAS 1ST CHOICE INSURANCE COMPANY OF NORTH CAROLINA, INC",no,,1
NORTH CAROLINA,2007,AMERICAS HEALTH INSURANCE PLANS,yes,INSURANCE,2
NORTH CAROLINA,2007,AMERIGROUP CORP,yes,HEALTH SERVICES,2
NORTH CAROLINA,2007,AMERISAFE INC,yes,,1
NORTH CAROLINA,2007,AMGEN,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
NORTH CAROLINA,2007,AMYLIN PHARMACEUTICALS,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
NORTH CAROLINA,2007,ANHEUSER-BUSCH,yes,"BEER, WINE & LIQUOR",2
NORTH CAROLINA,2007,ANIMAL PROTECTION INSTITUTE,no,,4
NORTH CAROLINA,2007,AOL TIME WARNER,yes,COMPUTER EQUIPMENT & SERVICES,2
NORTH CAROLINA,2007,APARTMENT ASSOCIATION OF NORTH CAROLINA,yes,,2
NORTH CAROLINA,2007,APOLLO GROUP,yes,EDUCATION,4
NORTH CAROLINA,2007,APPLE INC,yes,COMPUTER EQUIPMENT & SERVICES,2
NORTH CAROLINA,2007,AQUA NORTH CAROLINA INCORPORATED,no,,1
NORTH CAROLINA,2007,ARCADIS,yes,CONSTRUCTION SERVICES,2
NORTH CAROLINA,2007,"ARGUS TECHNOLOGIES, INC",no,,1
NORTH CAROLINA,2007,ARTS ADVOCATES OF NORTH CAROLINA,no,,1
NORTH CAROLINA,2007,ASHBRITT INC,yes,SPECIAL TRADE CONTRACTORS,1
NORTH CAROLINA,2007,ASSOCIATED PETROLEUM INDUSTRIES,yes,OIL & GAS,1
NORTH CAROLINA,2007,ASSOCIATION FOR HOME & HOSPICE CARE OF NORTH CAROLINA,yes,HEALTH SERVICES,4
NORTH CAROLINA,2007,ASSOCIATION OF COMMUNITY PHARMACISTS,yes,HEALTH PROFESSIONALS,2
NORTH CAROLINA,2007,ASSOCIATION OF HEALTH INFORMATION OUTSOURCING SERVICES BY MULTISTATE ASSOCIATES INC,no,,2
NORTH CAROLINA,2007,ASTELLAS PHARMA,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
NORTH CAROLINA,2007,ASTRAZENECA,yes,PHARMACEUTICALS & HEALTH PRODUCTS,2
NORTH CAROLINA,2007,AT&T,yes,TELECOM SERVICES & EQUIPMENT,11
NORTH CAROLINA,2007,AUTISM SOCIETY OF NORTH CAROLINA,no,,2
NORTH CAROLINA,2007,"AUTO INSURANCE AGENTS OF NORTH CAROLINA, INCORPORATED",no,,1
NORTH CAROLINA,2007,"AUTOMOTIVE AFTERMARKET ASSOCIATION OF THE CAROLINAS & TENNESSEE, INCORPORATED",no,,1
NORTH CAROLINA,2007,AVENTIS PHARMACEUTICALS,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
NORTH CAROLINA,2007,AVIS BUDGET GROUP,yes,AUTOMOTIVE,3
NORTH CAROLINA,2007,AXA EQUITABLE LIFE INSURANCE,yes,INSURANCE,2
NORTH CAROLINA,2007,BAILEY & DIXON LLP,no,,1
NORTH CAROLINA,2007,BALFOUR BEATTY CONSTRUCTION LLC,no,,1
NORTH CAROLINA,2007,BANC OF AMERICA SECURITIES LLC,no,,19
NORTH CAROLINA,2007,BANK OF AMERICA,yes,COMMERCIAL BANKS,2
NORTH CAROLINA,2007,BANK OF NEW YORK,yes,COMMERCIAL BANKS,1
NORTH CAROLINA,2007,BAUCOMS NURSERY COMPANY,no,,2
NORTH CAROLINA,2007,BAXTER HEALTHCARE,yes,PHARMACEUTICALS & HEALTH PRODUCTS,3
NORTH CAROLINA,2007,BAYER AG,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
NORTH CAROLINA,2007,"BB&T ASSURANCE COMPANY, LTD",no,,1
NORTH CAROLINA,2007,"BDGR, INC",no,,1
NORTH CAROLINA,2007,BEAR STEARNS ASSET MANAGEMENT INC,no,,1
NORTH CAROLINA,2007,"BEAR, STEARNS & CO",no,,3
NORTH CAROLINA,2007,BEARING POINT,no,,1
NORTH CAROLINA,2007,"BEGINNINGS FOR PARENTS OF CHILDREN WHO ARE DEAF & HARD OF HEARING, INCORPORATED",no,,2
NORTH CAROLINA,2007,"BELK, INCORPORATED",no,,1
NORTH CAROLINA,2007,"BFI WASTE SYSTEMS OF NORTH AMERICA, INC",no,,2
NORTH CAROLINA,2007,BIOTECHNOLOGY INDUSTRY ORGANIZATION,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
NORTH CAROLINA,2007,BLACKWATER LODGE & TRAINING CENTER INC,no,,3
NORTH CAROLINA,2007,BLUE CROSS & BLUE SHIELD OF NORTH CAROLINA,yes,,6
NORTH CAROLINA,2007,BLUE RIDGE PAPER PRODUCTS INC,no,,1
NORTH CAROLINA,2007,BOEHRINGER INGELHEIM PHARMACEUTICALS INC,yes,,1
NORTH CAROLINA,2007,BONE & ASSOCIATES,yes,LAWYERS & LOBBYISTS,1
NORTH CAROLINA,2007,BRIDGESTONE FIRESTONE NORTH AMERICAN TIRE,yes,AUTOMOTIVE,2
NORTH CAROLINA,2007,BRISTOL-MYERS SQUIBB,yes,PHARMACEUTICALS & HEALTH PRODUCTS,1
NORTH CAROLINA,2007,BROMONT GROUP,no,,1
NORTH CAROLINA,2007,BUNCOMBE COUNTY MEDICAL SOCIETY,yes,HEALTH PROFESSIONALS,1
NORTH CAROLINA,2007,BURROUGHS & CHAPIN,yes,REAL ESTATE,2
NORTH CAROLINA,2007,BUSINESS ALLIANCE FOR A SOUND ECONOMY,no,,3
NORTH CAROLINA,2007,BUTNER ADVISORY COUNCIL,no,,2
NORTH CAROLINA,2007,C T CORPORATION,no,,2
NORTH CAROLINA,2007,CA TECHNOLOGIES,yes,COMPUTER EQUIPMENT & SERVICES,2
NORTH CAROLINA,2007,"CAPSTRAT, INC",no,,1
NORTH CAROLINA,2007,CAROLINA / VIRGINIA DAIRY PRODUCTS ASSOCIATION,no,,2
NORTH CAROLINA,2007,CAROLINA ASPHALT PAVEMENT ASSOCIATION,yes,,2
NORTH CAROLINA,2007,"CAROLINA DISPUTE SETTLEMENT SERVICES, INC",no,,1
NORTH CAROLINA,2007,"CAROLINA FIGHT PROMOTIONS, INC",no,,2
NORTH CAROLINA,2007,CAROLINA INDEPENDENT AUTOMOBILE DEALERS ASSOCIATION,yes,AUTOMOTIVE,1
NORTH CAROLINA,2007,CAROLINA INDUSTRIAL GROUP FOR FAIR UTILITY RATES II (CIGFUR II),no,,1
NORTH CAROLINA,2007,CAROLINA JUSTICE POLICY CENTER,no,,2
NORTH CAROLINA,2007,CAROLINA LEGAL ASSISTANCE,no,,1
NORTH CAROLINA,2007,"CAROLINA PORTABLE STORAGE, LLC",no,,1
NORTH CAROLINA,2007,CAROLINA UTILITY CUSTOMERS ASSOCIATION INCORPORATED,no,,3
NORTH CAROLINA,2007,CAROLINAS ASSOCIATED GENERAL CONTRACTORS,yes,GENERAL CONTRACTORS,3
NORTH CAROLINA,2007,CAROLINAS CENTER FOR HOSPICE & END OF LIFE CARE,no,ELDERLY/SOCIAL SECURITY,3
NORTH CAROLINA,2007,CAROLINAS ELECTRICAL CONTRACTORS ASSOCIATION INCORPORATED,no,,2
NORTH CAROLINA,2007,CAROLINAS GOLF COURSE SUPERINTENDENTS ASSOCIATION,no,RECREATION & LIVE ENTERTAINMENT,1
NORTH CAROLINA,2007,CAROLINAS READY MIXED CONCRETE ASSOCIATION,yes,BUILDING MATERIALS & EQUIPMENT,2
NORTH CAROLINA,2007,CAROLINAS SURETY ASSOCIATION,no,,2
NORTH CAROLINA,2007,CASH AMERICA INTERNATIONAL,yes,PAYDAY/TITLE LOANS,1
NORTH CAROLINA,2007,CASTLE & COOKE,yes,REAL ESTATE,6
NORTH CAROLINA,2007,CATAWBA COALITION,no,,4
NORTH CAROLINA,2007,CELTIC INSURANCE COMPANY,no,,1
NORTH CAROLINA,2007,CENTER FOR COMMUNITY SELF-HELP,yes,,3
NORTH CAROLINA,2007,CENTER FOR DEATH PENALTY LITIGATION,no,,2
NORTH CAROLINA,2007,"CENTER FOR HEALTH, ENVIRONMENT & JUSTICE ACTION FUND",no,,1
NORTH CAROLINA,2007,CENTER FOR INTERNATIONAL EDUCATION DBA THE VISITING INTERNATIONAL FACULTY PROGRAM,no,,2
NORTH CAROLINA,2007,CENTER FOR RESPONSIBLE LENDING / SELF HELP,no,,8
NORTH CAROLINA,2007,CGI TECHNOLOGIES & SOLUTIONS INC,yes,,3
NORTH CAROLINA,2007,CH2M HILL,yes,CONSTRUCTION SERVICES,4
NORTH CAROLINA,2007,CHARLOTTE CHAMBER OF COMMERCE,no,,3
NORTH CAROLINA,2007,CHARLOTTE MECKLENBURG HOSPITAL AUTHORITY DBA CAROLINAS HEALTHCARE SYSTEM,yes,HOSPITALS & NURSING HOMES,2
NORTH CAROLINA,2007,CHARLOTTE-MECKLENBURG BOARD OF EDUCATION,no,,1
NORTH CAROLINA,2007,CHEROKEE INVESTMENT PARTNERS,yes,ENVIRONMENTAL SERVICES & EQUIPMENT,2
NORTH CAROLINA,2007,CHEYENNE INTERNATIONAL,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,2
NORTH CAROLINA,2007,CHILDREN & FAMILY SERVICES ASSOCIATION - NC,no,,2
NORTH CAROLINA,2007,CHILDRESS KLEIN PROPERTIES INC,yes,,1
NORTH CAROLINA,2007,"CHRISTIAN ACTION LEAGUE OF NORTH CAROLINA, INCORPORATED",no,,1
NORTH CAROLINA,2007,"CIENER, DAVID B",no,,2
NORTH CAROLINA,2007,CIGAR ASSOCIATION OF AMERICA,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,1
NORTH CAROLINA,2007,CIGNA CORP,yes,INSURANCE,1
NORTH CAROLINA,2007,CISCO SYSTEMS,yes,COMPUTER EQUIPMENT & SERVICES,1
NORTH CAROLINA,2007,CITIGROUP,yes,"MISCELLANEOUS FINANCE, INSURANCE & REAL ESTATE",5
NORTH CAROLINA,2007,"CITIZENS FOR COMMUNITY ACTION, NC",no,,2
NORTH CAROLINA,2007,CITIZENS FOR HEALTHCARE FREEDOM-NORTH CAROLINA FUND,no,,1
NORTH CAROLINA,2007,CITIZENS FOR HIGHER EDUCATION,yes,EDUCATION,2
NORTH CAROLINA,2007,CITY OF CHESAPEAKE,yes,,4
NORTH CAROLINA,2007,CITY OF CONCORD,no,,5
NORTH CAROLINA,2007,CITY OF GREENSBORO,no,,1
NORTH CAROLINA,2007,CITY OF HICKORY-PROTECT THE CATAWBA COALITION,no,,3
NORTH CAROLINA,2007,CITY OF KANNAPOLIS,no,,5
NORTH CAROLINA,2007,CITY OF MORGANTON,no,,1
NORTH CAROLINA,2007,CITY OF WILSON,no,,4
NORTH CAROLINA,2007,CLASSROOM TEACHERS ASSOCIATION,no,,1
NORTH CAROLINA,2007,CLEAN WATER FOR NORTH CAROLINA INC,no,,1
NORTH CAROLINA,2007,CNA SURETY,yes,MISCELLANEOUS FINANCE,1
NORTH CAROLINA,2007,COALITION FOR NATURAL HEALTH,yes,,2
NORTH CAROLINA,2007,"COASTAL CAROLINA TOMORROW, INC",no,,1
NORTH CAROLINA,2007,"COASTAL COMMUNITIES, INCORPORATED",no,,3
NORTH CAROLINA,2007,COASTAL CONSERVATION ASSOCIATION,yes,PRO-ENVIRONMENTAL POLICY,2
NORTH CAROLINA,2007,COASTAL REGIONAL SOLID WASTE MANAGEMENT AUTHORITY,no,,2
NORTH CAROLINA,2007,COCA-COLA,yes,FOOD & BEVERAGE,2
NORTH CAROLINA,2007,COLONIAL LIFE & ACCIDENT INSURANCE,yes,INSURANCE,1
