State,Year,Name,Active,Industry,Number of Lobbyists
WISCONSIN,2008,TAKEDA PHARMACEUTICALS,yes,PHARMACEUTICALS & HEALTH PRODUCTS,3
WISCONSIN,2008,TAVERN LEAGUE OF WISCONSIN,yes,"BEER, WINE & LIQUOR",2
WISCONSIN,2008,TDS TELECOMMUNICATIONS CORP,yes,TELECOM SERVICES & EQUIPMENT,5
WISCONSIN,2008,TEACHERS INSURANCE & ANNUITY ASSOCIATION,yes,,1
WISCONSIN,2008,TEAMSTERS JOINT COUNCIL 39,yes,,1
WISCONSIN,2008,THE DEVELOPMENT ASSOCIATION,no,BUSINESS ASSOCIATIONS,2
WISCONSIN,2008,THE PARK PEOPLE OF MILWAUKEE COUNTY INC,no,,1
WISCONSIN,2008,THE SENTINEL GROUP,no,,2
WISCONSIN,2008,THE VILLA TAP,no,,1
WISCONSIN,2008,THEDACARE,no,HOSPITALS & NURSING HOMES,3
WISCONSIN,2008,THOMSON WEST CORP,no,,2
WISCONSIN,2008,THRIVENT FINANCIAL FOR LUTHERANS,yes,SECURITIES & INVESTMENT,2
WISCONSIN,2008,TIMBER CREEK FINANCIAL LLC,no,,1
WISCONSIN,2008,TIME WARNER CABLE,yes,TELECOM SERVICES & EQUIPMENT,5
WISCONSIN,2008,TOOL DIE & MACHINING ASSOCIATION OF WISCONSIN,no,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,1
WISCONSIN,2008,TOWN OF BRISTOL,no,,1
WISCONSIN,2008,TOWN OF WINDSOR,no,,1
WISCONSIN,2008,TRANSCANADA CORP,yes,ELECTRIC UTILITIES,4
WISCONSIN,2008,TRANSIT MUTUAL INSURANCE CORP OF WISCONSIN,no,INSURANCE,1
WISCONSIN,2008,TRANSIT NOW,no,,2
WISCONSIN,2008,TW TELECOM,yes,TELECOM SERVICES & EQUIPMENT,2
WISCONSIN,2008,UNION OF CONCERNED SCIENTISTS,yes,PRO-ENVIRONMENTAL POLICY,1
WISCONSIN,2008,UNION PACIFIC RAILROAD,yes,RAILROADS,1
WISCONSIN,2008,UNITED COUNCIL OF UW STUDENTS,no,EDUCATION,5
WISCONSIN,2008,UNITED HEALTHCARE SERVICES,yes,INSURANCE,3
WISCONSIN,2008,UNITED MIGRANT OPPORTUNITY SERVICES / UMOS,no,NONPROFIT INSTITUTIONS,2
WISCONSIN,2008,UNITED STATES CELLULAR CORP,yes,TELECOM SERVICES & EQUIPMENT,4
WISCONSIN,2008,UNITED STATES SPORTSMENS ALLIANCE,no,,1
WISCONSIN,2008,UNITED TRANSPORTATION UNION UNIDENTIFIED,yes,TRANSPORTATION UNIONS,4
WISCONSIN,2008,UNIVERSITY OF PHOENIX,yes,EDUCATION,5
WISCONSIN,2008,URBAN OPEN SPACE FOUNDATION INC,no,,1
WISCONSIN,2008,US OIL CO INC,no,,1
WISCONSIN,2008,US SMOKELESS TOBACCO,yes,TOBACCO COMPANIES & TOBACCO PRODUCT SALES,6
WISCONSIN,2008,VEOLIA ES SOLID WASTE INC,no,,4
WISCONSIN,2008,VERIZON COMMUNICATIONS,yes,TELECOM SERVICES & EQUIPMENT,3
WISCONSIN,2008,VILLAGE OF DEFOREST,no,,1
WISCONSIN,2008,VILLAGE OF WESTON,no,,2
WISCONSIN,2008,VIRENT ENERGY SYSTEM INC,no,,1
WISCONSIN,2008,VISA INC,yes,FINANCE & CREDIT COMPANIES,2
WISCONSIN,2008,VITAS HEALTH CARE CORP,no,,1
WISCONSIN,2008,VOCES DE LA FRONTERA,yes,,1
WISCONSIN,2008,WAL-MART,yes,RETAIL SALES,4
WISCONSIN,2008,WALTER KIDDE PORTABLE EQUIPMENT,no,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,2
WISCONSIN,2008,WALWORTH COUNTY DEMOCRATIC PARTY,yes,PARTY COMMITTEES,1
WISCONSIN,2008,WASTE MANAGEMENT,yes,WASTE MANAGEMENT,5
WISCONSIN,2008,WATER QUALITY ASSOCIATION OF WISCONSIN,yes,WATER UTILITIES,2
WISCONSIN,2008,WAUKESHA COUNTY,no,,1
WISCONSIN,2008,WAUKESHA WATER UTILITY,no,WATER UTILITIES,1
WISCONSIN,2008,WAUSAU INSURANCE / LIBERTY MUTUAL GROUP,no,,1
WISCONSIN,2008,WAVE EDUCATIONAL FUND,no,GUN CONTROL,1
WISCONSIN,2008,WEA INSURANCE CORPORATION,no,INSURANCE,3
WISCONSIN,2008,WEST ALGOMA LAKE BUTTE DES MORTS BRIDGE CITIZENS ASSOCIATION,no,,1
WISCONSIN,2008,WHEATON FRANCISCAN HEALTHCARE,no,HOSPITALS & NURSING HOMES,2
WISCONSIN,2008,WHITETAILS OF WISCONSIN,yes,,1
WISCONSIN,2008,WINE INSTITUTE,yes,"BEER, WINE & LIQUOR",2
WISCONSIN,2008,WISCONSIN ACADEMY OF FAMILY PHYSICIANS,no,HEALTH PROFESSIONALS,3
WISCONSIN,2008,WISCONSIN ACADEMY OF OPHTHALMOLOGY,yes,HEALTH PROFESSIONALS,2
WISCONSIN,2008,WISCONSIN ACADEMY OF PHYSICIAN ASSISTANTS,no,HEALTH PROFESSIONALS,1
WISCONSIN,2008,WISCONSIN AGRI-SERVICE ASSOCIATION,no,,3
WISCONSIN,2008,WISCONSIN AGRIBUSINESS COUNCIL,no,BUSINESS ASSOCIATIONS,2
WISCONSIN,2008,WISCONSIN AIRPORT MANAGEMENT ASSOCIATION,no,,1
WISCONSIN,2008,WISCONSIN ALLIANCE OF CITIES INC,no,,3
WISCONSIN,2008,WISCONSIN ALLIANCE OF FINANCIAL SERVICE CENTERS,no,,2
WISCONSIN,2008,WISCONSIN ALLIANCE OF HEARING PROFESSIONALS,no,PHARMACEUTICALS & HEALTH PRODUCTS,1
WISCONSIN,2008,WISCONSIN ALTERNATIVE FUEL VEHICLE COALITION,no,,1
WISCONSIN,2008,WISCONSIN ALUMNI RESEARCH FOUNDATION,no,,2
WISCONSIN,2008,WISCONSIN AMUSEMENT & MUSIC OPERATORS,no,RECREATION & LIVE ENTERTAINMENT,2
WISCONSIN,2008,WISCONSIN AQUACULTURE ASSOCIATION,no,,1
WISCONSIN,2008,WISCONSIN ASSISTED LIVING ASSOCIATION,yes,HOSPITALS & NURSING HOMES,1
WISCONSIN,2008,WISCONSIN ASSOCIATION FOR JUSTICE,yes,LAWYERS & LOBBYISTS,2
WISCONSIN,2008,WISCONSIN ASSOCIATION OF ACCOUNTANTS INC,no,,1
WISCONSIN,2008,WISCONSIN ASSOCIATION OF ASSESSING OFFICERS,no,CIVIL SERVANTS/PUBLIC OFFICIALS,1
WISCONSIN,2008,WISCONSIN ASSOCIATION OF CAMPGROUND OWNERS,yes,LODGING & TOURISM,1
WISCONSIN,2008,WISCONSIN ASSOCIATION OF CONVENTION & VISITORS BUREAUS,no,LODGING & TOURISM,3
WISCONSIN,2008,WISCONSIN ASSOCIATION OF CRIMINAL DEFENSE LAWYERS,no,,1
WISCONSIN,2008,WISCONSIN ASSOCIATION OF DISTRIBUTORS,no,MISCELLANEOUS BUSINESS,2
WISCONSIN,2008,WISCONSIN ASSOCIATION OF FAIRS,no,RECREATION & LIVE ENTERTAINMENT,1
WISCONSIN,2008,WISCONSIN ASSOCIATION OF FAMILY & CHILDRENS AGENCIES,no,WELFARE/SOCIAL WORK,2
WISCONSIN,2008,WISCONSIN ASSOCIATION OF HEALTH PLANS,no,INSURANCE,5
WISCONSIN,2008,WISCONSIN ASSOCIATION OF HEALTH UNDERWRITERS,yes,INSURANCE,3
WISCONSIN,2008,WISCONSIN ASSOCIATION OF HOME & SERVICES FOR THE AGING INC,no,,1
WISCONSIN,2008,WISCONSIN ASSOCIATION OF HOME INSPECTORS,no,CONSTRUCTION SERVICES,1
WISCONSIN,2008,WISCONSIN ASSOCIATION OF HOMES & SERVICES FOR THE AGING INC,no,,5
WISCONSIN,2008,WISCONSIN ASSOCIATION OF INDEPENDENT COLLEGES & UNIVERSITIES,no,EDUCATION,2
WISCONSIN,2008,WISCONSIN ASSOCIATION OF LAKES,no,PRO-ENVIRONMENTAL POLICY,3
WISCONSIN,2008,WISCONSIN ASSOCIATION OF LOCAL HEALTH DEPARTMENTS & BOARDS,no,CIVIL SERVANTS/PUBLIC OFFICIALS,3
WISCONSIN,2008,WISCONSIN ASSOCIATION OF MORTGAGE BROKERS,no,,2
WISCONSIN,2008,WISCONSIN ASSOCIATION OF NURSE ANESTHETISTS,yes,HEALTH PROFESSIONALS,2
WISCONSIN,2008,WISCONSIN ASSOCIATION OF PUBLIC EDUCATIONAL & GOVERNMENT ACCESS CHANNE,no,,1
WISCONSIN,2008,WISCONSIN ASSOCIATION OF SCHOOL BOARDS,no,EDUCATION,3
WISCONSIN,2008,WISCONSIN ASSOCIATION OF SCHOOL BUSINESS OFFICIALS,no,EDUCATION,2
WISCONSIN,2008,WISCONSIN ASSOCIATION OF SCHOOL DISTRICT ADMINISTRATORS,yes,EDUCATION,2
WISCONSIN,2008,WISCONSIN ASSOCIATION OF SCHOOL NURSES,no,GENERAL TRADE UNIONS,1
WISCONSIN,2008,WISCONSIN ASSOCIATION OF TAXICAB OWNERS,no,MISCELLANEOUS TRANSPORT,1
WISCONSIN,2008,WISCONSIN ASSOCIATION ON ALCOHOL & OTHER DRUG ABUSE INC,no,,2
WISCONSIN,2008,WISCONSIN ATHLETIC TRAINERS ASSOCIATION,no,MISCELLANEOUS SERVICES,2
WISCONSIN,2008,WISCONSIN ATV ASSOCIATION INC,no,,1
WISCONSIN,2008,WISCONSIN AUTO COLLISION TECHNICIANS ASSOCIATION,no,AUTOMOTIVE,1
WISCONSIN,2008,WISCONSIN AUTOMATIC MERCHANDISING COUNCIL,no,RETAIL SALES,2
WISCONSIN,2008,WISCONSIN AUTOMOBILE & TRUCK DEALERS ASSOCIATION,yes,AUTOMOTIVE,5
WISCONSIN,2008,WISCONSIN AUTOMOTIVE AFTERMARKET ASSOCIATION,no,AUTOMOTIVE,1
WISCONSIN,2008,WISCONSIN AUTOMOTIVE PARTS ASSOCIATION,no,AUTOMOTIVE,1
WISCONSIN,2008,WISCONSIN BANKERS ASSOCIATION,yes,COMMERCIAL BANKS,6
WISCONSIN,2008,WISCONSIN BEAR HUNTERS ASSOCIATION,yes,HUNTING,1
WISCONSIN,2008,WISCONSIN BEER DISTRIBUTORS ASSOCIATION,no,"BEER, WINE & LIQUOR",3
WISCONSIN,2008,WISCONSIN BEVERAGE ASSOCIATION,yes,FOOD & BEVERAGE,5
WISCONSIN,2008,WISCONSIN BIO INDUSTRY ALLIANCE,no,,2
WISCONSIN,2008,WISCONSIN BIODIESEL ASSOCIATION,no,,1
WISCONSIN,2008,WISCONSIN BIOTECHNOLOGY & MEDICAL DEVICE ASSOCIATION INC,no,,4
WISCONSIN,2008,WISCONSIN BOWHUNTERS ASSOCIATION,no,,1
WISCONSIN,2008,WISCONSIN BREWERS GUILD,no,,2
WISCONSIN,2008,WISCONSIN BROADCASTERS ASSOCIATION,no,TV & MOVIE PRODUCTION/DISTRIBUTION,2
WISCONSIN,2008,WISCONSIN BUILDERS ASSOCIATION,yes,GENERAL CONTRACTORS,7
WISCONSIN,2008,WISCONSIN CABLE COMMUNICATIONS ASSOCIATION,no,TELECOM SERVICES & EQUIPMENT,7
WISCONSIN,2008,WISCONSIN CAR RENTAL ALLIANCE,no,AUTOMOTIVE,1
WISCONSIN,2008,WISCONSIN CAST METALS ASSOCIATION,no,,1
WISCONSIN,2008,WISCONSIN CATHOLIC CONFERENCE,yes,CLERGY,3
WISCONSIN,2008,WISCONSIN CATTLEMENS ASSOCIATION,no,LIVESTOCK,2
WISCONSIN,2008,WISCONSIN CEMETERY & CREMATION ASSOCIATIO,no,,1
WISCONSIN,2008,WISCONSIN CEMETERY & CREMATION ASSOCIATION,no,MISCELLANEOUS SERVICES,2
WISCONSIN,2008,WISCONSIN CENTER FOR ACADEMICALLY TALENTED YOUTH INC,no,,1
WISCONSIN,2008,WISCONSIN CENTER FOR MANUFACTURING & PRODUCTIVITY,no,BUSINESS SERVICES,2
WISCONSIN,2008,WISCONSIN CENTRAL,yes,RAILROADS,2
WISCONSIN,2008,WISCONSIN CHAPTER OF SAFARI CLUB INTERNATIONAL,no,,1
WISCONSIN,2008,WISCONSIN CHAPTER OF THE AMERICAN COLLEGE OF EMERGENCY PHYSICIANS,no,HEALTH PROFESSIONALS,2
WISCONSIN,2008,WISCONSIN CHAPTER OF THE AMERICAN SOCIETY OF LANDSCAPE ARCHITECTS,no,,1
WISCONSIN,2008,WISCONSIN CHARTER SCHOOLS ASSOCIATION,no,PUBLIC EDUCATION POLICY,4
WISCONSIN,2008,WISCONSIN CHEESE MAKERS ASSOCIATION,no,DAIRY,3
WISCONSIN,2008,WISCONSIN CHIEFS OF POLICE ASSOCIATION,no,PUBLIC SECTOR UNIONS,1
WISCONSIN,2008,WISCONSIN CHILD SUPPORT ENFORCEMENT ASSOCIATION,no,WELFARE/SOCIAL WORK,1
WISCONSIN,2008,WISCONSIN CHIROPRACTIC ASSOCIATION,yes,HEALTH PROFESSIONALS,2
WISCONSIN,2008,WISCONSIN CLUSTER OF YMCAS EXECUTIVE COMMITTEE,no,MISCELLANEOUS SERVICES,4
WISCONSIN,2008,WISCONSIN COALITION AGAINST DOMESTIC VIOLENCE,no,,2
WISCONSIN,2008,WISCONSIN COALITION AGAINST SEXUAL ASSAULT,yes,OTHER/SINGLE ISSUE GROUPS,3
WISCONSIN,2008,WISCONSIN COALITION FOR CIVIL JUSTICE,no,,2
WISCONSIN,2008,WISCONSIN COALITION FOR CONSUMER CHOICE,no,CONSUMER GROUPS,1
WISCONSIN,2008,WISCONSIN COALITION OF BEHAVIORAL HEALTH PROVIDERS INC,no,,1
WISCONSIN,2008,WISCONSIN COALITION OF INDEPENDENT LIVING CENTERS,no,HOSPITALS & NURSING HOMES,1
WISCONSIN,2008,WISCONSIN COALITION OF VIRTUAL SCHOOL FAMILIES,no,EDUCATION,2
WISCONSIN,2008,WISCONSIN COALITION TO END HOMELESSNESS,no,,3
WISCONSIN,2008,WISCONSIN COIN COMMUNITY ALLIANCE,no,,1
WISCONSIN,2008,WISCONSIN COMMERCIAL DEER & ELK FARMERS ASSOCIATION,no,,1
WISCONSIN,2008,WISCONSIN COMMERCIAL FISHERIES ASSOCIATION,no,COMMERCIAL FISHING,1
WISCONSIN,2008,WISCONSIN COMMUNITY ACTION PROGRAM ASSOCIATION,no,BUSINESS SERVICES,3
WISCONSIN,2008,WISCONSIN COMMUNITY PAPERS,no,,1
WISCONSIN,2008,WISCONSIN CORN GROWERS ASSOCIATION,yes,CROP PRODUCTION & BASIC PROCESSING,2
WISCONSIN,2008,WISCONSIN CORONER & MEDICAL EXAMINERS ASSOCIATION,no,CIVIL SERVANTS/PUBLIC OFFICIALS,1
WISCONSIN,2008,WISCONSIN COUNCIL FOR ADMINISTRATORS OF SPECIAL SERVICES,no,EDUCATION,2
WISCONSIN,2008,WISCONSIN COUNCIL OF CHURCHES,no,CLERGY,2
WISCONSIN,2008,WISCONSIN COUNCIL OF LIFE INSURERS,no,INSURANCE,1
WISCONSIN,2008,WISCONSIN COUNCIL OF RELIGIOUS & INDEPENDENT SCHOOLS,no,EDUCATION,2
WISCONSIN,2008,WISCONSIN COUNCIL OF THE BLIND & VISUALLY IMPAIRED,no,MINORITY & DISABILITY GROUPS,1
WISCONSIN,2008,WISCONSIN COUNCIL ON CHILDREN & FAMILIES,no,WELFARE/SOCIAL WORK,7
WISCONSIN,2008,WISCONSIN COUNTIES ASSOCIATION,yes,CIVIL SERVANTS/PUBLIC OFFICIALS,9
WISCONSIN,2008,WISCONSIN COUNTIES UTILITY TAX ASSOCIATION,no,TAX ISSUES,2
WISCONSIN,2008,WISCONSIN COUNTY POLICE ASSOCIATION,no,PUBLIC SECTOR UNIONS,2
WISCONSIN,2008,WISCONSIN COURT REPORTERS ASSOCIATION,yes,CIVIL SERVANTS/PUBLIC OFFICIALS,2
WISCONSIN,2008,WISCONSIN CREDIT UNION LEAGUE,yes,CREDIT UNIONS,5
WISCONSIN,2008,WISCONSIN CROP PRODUCTION ASSOCIATION,no,,1
WISCONSIN,2008,WISCONSIN CURVES ASSOCIATION,no,,1
WISCONSIN,2008,WISCONSIN CUSTOMERS FOR AFFORDABLE LOCAL & LONG DISTANCE SERVICE,no,CONSUMER GROUPS,2
WISCONSIN,2008,WISCONSIN DAIRY PRODUCTS ASSOCIATION,no,DAIRY,1
WISCONSIN,2008,WISCONSIN DEFERRED DEPOSIT ASSOCIATION,no,,3
WISCONSIN,2008,WISCONSIN DELLS VISITORS & CONVENTION BUREAU,no,LODGING & TOURISM,4
WISCONSIN,2008,WISCONSIN DEMOCRACY CAMPAIGN,no,OTHER/SINGLE ISSUE GROUPS,2
WISCONSIN,2008,WISCONSIN DENTAL ASSOCIATION,yes,HEALTH PROFESSIONALS,4
WISCONSIN,2008,WISCONSIN DENTAL HYGIENISTS ASSOCIATION,yes,HEALTH PROFESSIONALS,1
WISCONSIN,2008,WISCONSIN DIETETIC ASSOCIATION INC,no,,2
WISCONSIN,2008,WISCONSIN DISTRICT ATTORNEYS ASSOCIATION,no,,1
WISCONSIN,2008,WISCONSIN EARLY AUTISM PROJECT,no,HEALTH & WELFARE POLICY,4
WISCONSIN,2008,WISCONSIN EARLY CHILDHOOD ASSOCIATION,no,EDUCATION,1
WISCONSIN,2008,WISCONSIN ECONOMIC DEVELOPMENT ASSOCIATION,yes,BUSINESS SERVICES,4
WISCONSIN,2008,WISCONSIN EDUCATION ASSOCIATION COUNCIL,yes,PUBLIC SECTOR UNIONS,15
WISCONSIN,2008,WISCONSIN EDUCATIONAL MEDIA & TECHNOLOGY ASSOCIATION,no,BUSINESS SERVICES,1
WISCONSIN,2008,WISCONSIN EMS ASSOCIATION,no,HEALTH SERVICES,2
WISCONSIN,2008,WISCONSIN ENERGY CORP,yes,ELECTRIC UTILITIES,20
WISCONSIN,2008,WISCONSIN ENGINE MANUFACTURER & DISTRIBUTOR ALLIANCE / WEMDA,no,AUTOMOTIVE,1
WISCONSIN,2008,WISCONSIN ENVIRONMENT,no,PRO-ENVIRONMENTAL POLICY,1
WISCONSIN,2008,WISCONSIN ENVIRONMENTAL INC,no,,1
WISCONSIN,2008,WISCONSIN FABRICARE INSTITUTE,no,MISCELLANEOUS SERVICES,2
WISCONSIN,2008,WISCONSIN FAMILY ACTION,yes,CHRISTIAN CONSERVATIVE,2
WISCONSIN,2008,WISCONSIN FARM BUREAU,yes,FARM BUREAU,4
WISCONSIN,2008,WISCONSIN FARMERS UNION,no,AGRICULTURAL SERVICES & PRODUCTS,2
WISCONSIN,2008,WISCONSIN FEDERATION OF COOPERATIVES,yes,BUSINESS ASSOCIATIONS,10
WISCONSIN,2008,WISCONSIN FEDERATION OF NURSES & HEALTH PROFESSIONALS,yes,GENERAL TRADE UNIONS,1
WISCONSIN,2008,WISCONSIN FEDERATION OF TEACHERS,yes,PUBLIC SECTOR UNIONS,6
WISCONSIN,2008,WISCONSIN FINANCIAL SERVICES ASSOCIATION,no,MISCELLANEOUS FINANCE,3
WISCONSIN,2008,WISCONSIN FIRE PROTECTION COALITION,no,CIVIL SERVANTS/PUBLIC OFFICIALS,3
WISCONSIN,2008,WISCONSIN FIREWORKS ASSOCIATION,no,CHEMICAL & RELATED MANUFACTURING,2
WISCONSIN,2008,WISCONSIN FRATERNAL CONGRESS,no,,2
WISCONSIN,2008,WISCONSIN GAME PRESERVE ASSOCIATION,no,HUNTING,1
WISCONSIN,2008,WISCONSIN GIRL SCOUTS LEGISLATIVE MONITORING COMMITTEE,no,,1
WISCONSIN,2008,WISCONSIN GREEN INDUSTRY FEDERATION,no,,1
WISCONSIN,2008,WISCONSIN GROCERS ASSOCIATION,yes,FOOD PROCESSING & SALES,3
WISCONSIN,2008,WISCONSIN GUN OWNERS,yes,GUN CONTROL,1
WISCONSIN,2008,WISCONSIN HEALTH CARE ASSOCIATION,yes,HOSPITALS & NURSING HOMES,3
WISCONSIN,2008,WISCONSIN HEALTH FREEDOM COALITION,no,,1
WISCONSIN,2008,WISCONSIN HEALTH PROJECT,no,,3
WISCONSIN,2008,WISCONSIN HOMECARE ORGANIZATION,no,,1
WISCONSIN,2008,WISCONSIN HOSPITAL ASSOCIATION,yes,HOSPITALS & NURSING HOMES,14
WISCONSIN,2008,WISCONSIN HOUSING ALLIANCE,yes,HOME BUILDERS,4
WISCONSIN,2008,WISCONSIN HOUSING PRESERVATION CORP,no,OTHER/SINGLE ISSUE GROUPS,3
WISCONSIN,2008,WISCONSIN ILLINOIS SENIOR HOUSING,no,,1
WISCONSIN,2008,WISCONSIN INDEPENDENT BUSINESS INC,no,,1
WISCONSIN,2008,WISCONSIN INDEPENDENT BUSINESSES,no,BUSINESS ASSOCIATIONS,2
WISCONSIN,2008,WISCONSIN INDUSTRIAL ENERGY GROUP,no,CONSUMER GROUPS,1
WISCONSIN,2008,WISCONSIN INNKEEPERS ASSOCIATION,yes,LODGING & TOURISM,2
WISCONSIN,2008,WISCONSIN INSTITUTE,no,,4
WISCONSIN,2008,WISCONSIN INSTITUTE OF CPAS,yes,ACCOUNTANTS,2
WISCONSIN,2008,WISCONSIN INSURANCE ALLIANCE,yes,INSURANCE,3
WISCONSIN,2008,WISCONSIN LABORERS DISTRICT COUNCIL,yes,GENERAL TRADE UNIONS,4
WISCONSIN,2008,WISCONSIN LAND & WATER CONSERVATION ASSOCIATION,no,PRO-ENVIRONMENTAL POLICY,2
WISCONSIN,2008,WISCONSIN LAND INFORMATION ASSOCIATION,no,CONSTRUCTION SERVICES,1
WISCONSIN,2008,WISCONSIN LAND TITLE ASSOCIATION,no,REAL ESTATE,1
WISCONSIN,2008,WISCONSIN LEAGUE OF CONSERVATION VOTERS,yes,PRO-ENVIRONMENTAL POLICY,3
WISCONSIN,2008,WISCONSIN LIBRARY ASSOCIATION,no,NONPROFIT INSTITUTIONS,2
WISCONSIN,2008,WISCONSIN LIQUID WASTE CARRIERS ASSOCIATION,no,WASTE MANAGEMENT,3
WISCONSIN,2008,WISCONSIN LITERACY,no,,1
WISCONSIN,2008,WISCONSIN MANUFACTURERS & COMMERCE,yes,BUSINESS ASSOCIATIONS,7
WISCONSIN,2008,WISCONSIN MEDICAL SOCIETY,yes,HEALTH PROFESSIONALS,8
WISCONSIN,2008,WISCONSIN MERCHANTS FEDERATION,no,,4
WISCONSIN,2008,WISCONSIN MORTGAGE BANKERS ASSOCIATION,yes,REAL ESTATE,2
WISCONSIN,2008,WISCONSIN MOTOR CARRIERS ASSOCIATION,yes,TRUCKING,2
WISCONSIN,2008,WISCONSIN MUCK FARMERS ASSOCIATION,no,,2
WISCONSIN,2008,WISCONSIN NATUROPATHIC PHYSICIANS ASSOCIATION,no,,2
WISCONSIN,2008,WISCONSIN NEWSPAPER ASSOCIATION,no,PRINTING & PUBLISHING,2
WISCONSIN,2008,WISCONSIN NURSES ASSOCIATION,yes,GENERAL TRADE UNIONS,2
WISCONSIN,2008,WISCONSIN OCCUPATIONAL THERAPY ASSOCIATION,no,HEALTH PROFESSIONALS,1
WISCONSIN,2008,WISCONSIN ONSITE WATER RECYCLING ASSOCIATION,no,WASTE MANAGEMENT,2
WISCONSIN,2008,WISCONSIN OPTOMETRIC ASSOCIATION,yes,HEALTH PROFESSIONALS,2
WISCONSIN,2008,WISCONSIN OUTDOORS ALLIANCE,yes,,1
WISCONSIN,2008,WISCONSIN PAPER COUNCIL,no,FORESTRY & FOREST PRODUCTS,6
WISCONSIN,2008,WISCONSIN PARALYZED VETERANS OF AMERICA,no,MILITARY,1
WISCONSIN,2008,WISCONSIN PARK & RECREATION ASSOCIATION,no,,1
WISCONSIN,2008,"WISCONSIN PARTNERSHIP FOR HOUSING DEVELOPMENT INC, THE",no,,1
WISCONSIN,2008,WISCONSIN PERSONAL SERVICES ASSOCIATION,no,HEALTH SERVICES,1
WISCONSIN,2008,WISCONSIN PETROLEUM MARKETERS & CONVENIENCE STORE ASSOCIATION,yes,OIL & GAS,8
WISCONSIN,2008,WISCONSIN PHYSICAL THERAPY ASSOCIATION,yes,HEALTH PROFESSIONALS,2
WISCONSIN,2008,WISCONSIN PHYSICIANS SERVICE INSURANCE,yes,HEALTH SERVICES,2
WISCONSIN,2008,WISCONSIN PIPE TRADES ASSOCIATION,yes,GENERAL TRADE UNIONS,2
WISCONSIN,2008,WISCONSIN PODIATRIC MEDICAL ASSOCIATION,no,HEALTH PROFESSIONALS,2
WISCONSIN,2008,WISCONSIN PORK ASSOCIATION,yes,LIVESTOCK,2
WISCONSIN,2008,WISCONSIN POTATO & VEGETABLE GROWERS ASSOCIATION,no,CROP PRODUCTION & BASIC PROCESSING,4
WISCONSIN,2008,WISCONSIN POWERSPORTS DEALERS ASSOCIATION,no,,2
WISCONSIN,2008,WISCONSIN PPO ASSOCIATION,no,,1
WISCONSIN,2008,WISCONSIN PRE-CAST CONCRETE ASSOCIATION,no,,2
WISCONSIN,2008,WISCONSIN PRIMARY HEALTH CARE ASSOCIATION,no,HEALTH PROFESSIONALS,2
WISCONSIN,2008,WISCONSIN PROFESSIONAL POLICE ASSOCIATION,yes,PUBLIC SECTOR UNIONS,3
WISCONSIN,2008,WISCONSIN PROPANE GAS ASSOCIATION,no,OIL & GAS,1
WISCONSIN,2008,WISCONSIN PROPERTY TAXPAYERS,no,TAX ISSUES,1
WISCONSIN,2008,WISCONSIN PSYCHIATRIC ASSOCIATION,no,HEALTH PROFESSIONALS,1
WISCONSIN,2008,WISCONSIN PSYCHOLOGICAL ASSOCIATION,no,HEALTH PROFESSIONALS,2
WISCONSIN,2008,WISCONSIN PUBLIC HEALTH ASSOCIATION,no,HEALTH & WELFARE POLICY,2
WISCONSIN,2008,WISCONSIN PUBLIC INTEREST RESEARCH GROUP,no,CONSUMER GROUPS,3
WISCONSIN,2008,WISCONSIN PUBLIC POWER,no,ELECTRIC UTILITIES,2
WISCONSIN,2008,WISCONSIN PUBLIC SERVICE CORP,yes,ELECTRIC UTILITIES,6
WISCONSIN,2008,WISCONSIN PUPPY MILL PROJECT INC,no,,1
WISCONSIN,2008,WISCONSIN PYROTECHNIC ARTS GUILD INC,no,,1
WISCONSIN,2008,WISCONSIN READY MIXED CONCRETE ASSOCIATION,yes,BUILDING MATERIALS & EQUIPMENT,2
WISCONSIN,2008,WISCONSIN REALTORS ASSOCIATION,yes,REAL ESTATE,9
WISCONSIN,2008,WISCONSIN RENTAL DEALERS ASSOCIATION,no,AUTOMOTIVE,2
WISCONSIN,2008,WISCONSIN RENTAL HOUSING LEGISLATIVE COUNCIL,no,REAL ESTATE,1
WISCONSIN,2008,WISCONSIN RESTAURANT ASSOCIATION,yes,FOOD & BEVERAGE,3
WISCONSIN,2008,WISCONSIN RETAIL COUNCIL,no,RETAIL SALES,2
WISCONSIN,2008,WISCONSIN RETIRED EDUCATORS ASSOCIATION,no,PUBLIC SECTOR UNIONS,1
WISCONSIN,2008,WISCONSIN RIGHT TO LIFE,yes,ABORTION POLICY,3
WISCONSIN,2008,WISCONSIN ROOFING CONTRACTORS ASSOCIATION,no,,1
WISCONSIN,2008,WISCONSIN RURAL WATER ASSOCIATION,no,WATER UTILITIES,1
WISCONSIN,2008,WISCONSIN SCHOOL ADMINISTRATORS ALLIANCE,yes,PUBLIC SECTOR UNIONS,3
WISCONSIN,2008,WISCONSIN SEASONAL RESIDENTS ASSOCIATION,no,,1
WISCONSIN,2008,WISCONSIN SELF-SERVICE LAUNDRY ASSOCIATION,no,MISCELLANEOUS SERVICES,1
WISCONSIN,2008,WISCONSIN SHERIFFS & DEPUTY SHERIFFS ASSOCIATION,yes,PUBLIC SECTOR UNIONS,1
